상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2015-06-21,02관(샤롯데),"11:40,  극비수사(디지털),  10,000원","14:00,  쥬라기 월드(디지털),  10,000원","16:35,  극비수사(디지털),  10,000원","18:55,  극비수사(디지털),  10,000원","21:30,  극비수사(디지털),  10,000원",,,,32
2015-06-22,01관(샤롯데),"11:30,  쥬라기 월드(디지털),  9,000원","14:05,  쥬라기 월드(디지털),  9,000원","16:40,  쥬라기 월드(디지털),  9,000원","19:15,  쥬라기 월드(디지털),  9,000원","21:50,  쥬라기 월드(디지털)",,,,32
2015-06-22,02관(샤롯데),"10:40,  극비수사(디지털)","13:00,  극비수사(디지털),  9,000원","15:20,  극비수사(디지털),  9,000원","17:40,  극비수사(디지털),  9,000원","20:00,  극비수사(디지털),  9,000원","22:20,  극비수사(디지털),  9,000원",,,32
2015-06-23,01관(샤롯데),"11:30,  쥬라기 월드(디지털),  9,000원","14:05,  쥬라기 월드(디지털),  9,000원","16:40,  쥬라기 월드(디지털),  9,000원","19:15,  쥬라기 월드(디지털),  9,000원","21:50,  쥬라기 월드(디지털)",,,,32
2015-06-23,02관(샤롯데),"10:40,  극비수사(디지털)","13:00,  극비수사(디지털)","15:20,  극비수사(디지털),  9,000원","17:40,  극비수사(디지털),  9,000원","20:00,  극비수사(디지털),  9,000원","22:20,  극비수사(디지털),  9,000원",,,32
2015-06-24,01관(샤롯데),"11:30,  쥬라기 월드(디지털)","14:05,  쥬라기 월드(디지털),  9,000원","16:40,  쥬라기 월드(디지털),  9,000원","19:15,  쥬라기 월드(디지털),  9,000원","21:50,  쥬라기 월드(디지털)",,,,32
2015-06-24,02관(샤롯데),"10:30,  연평해전(디지털)","13:10,  극비수사(디지털)","15:30,  연평해전(디지털),  9,000원","18:10,  극비수사(디지털),  9,000원","20:30,  연평해전(디지털)","23:10,  극비수사(디지털)",,,32
2015-06-25,01관(샤롯데),"09:30,  쥬라기 월드(디지털)","12:05,  극비수사(디지털)","14:25,  쥬라기 월드(디지털)","17:00,  극비수사(디지털),  9,000원","20:00,  쥬라기 월드(디지털),  8,000원","22:40,  쥬라기 월드(디지털)",,,32
2015-06-25,02관(샤롯데),"11:00,  연평해전(디지털)","13:40,  연평해전(디지털),  9,000원","16:20,  연평해전(디지털),  9,000원","20:00,  쥬라기 월드(디지털),  8,000원","23:20,  연평해전(디지털),  9,000원",,,,32
2015-06-26,01관(샤롯데),"09:10,  쥬라기 월드(디지털)","11:45,  극비수사(디지털)","14:05,  쥬라기 월드(디지털),  10,000원","16:40,  극비수사(디지털),  10,000원","19:00,  쥬라기 월드(디지털),  10,000원","21:40,  쥬라기 월드(디지털),  10,000원",,,32
2015-06-26,02관(샤롯데),"10:00,  연평해전(디지털)","12:40,  연평해전(디지털),  10,000원","15:20,  연평해전(디지털),  10,000원","18:00,  연평해전(디지털),  10,000원","20:40,  연평해전(디지털),  10,000원","23:20,  연평해전(디지털),  10,000원",,,32
2015-06-27,01관(샤롯데),"09:10,  쥬라기 월드(디지털)","11:45,  극비수사(디지털),  10,000원","14:05,  쥬라기 월드(디지털),  10,000원","16:40,  극비수사(디지털),  10,000원","19:00,  쥬라기 월드(디지털),  10,000원","21:40,  쥬라기 월드(디지털),  10,000원",,,32
2015-06-27,02관(샤롯데),"10:00,  연평해전(디지털),  10,000원","12:40,  연평해전(디지털),  10,000원","15:20,  연평해전(디지털),  10,000원","18:00,  연평해전(디지털),  10,000원","20:40,  연평해전(디지털),  10,000원","23:20,  연평해전(디지털),  10,000원",,,32
2015-06-28,01관(샤롯데),"09:10,  쥬라기 월드(디지털),  10,000원","11:45,  극비수사(디지털),  10,000원","14:05,  쥬라기 월드(디지털),  10,000원","16:40,  극비수사(디지털),  10,000원","19:00,  쥬라기 월드(디지털),  10,000원","21:40,  쥬라기 월드(디지털)",,,32
2015-06-28,02관(샤롯데),"10:00,  연평해전(디지털),  10,000원","12:40,  연평해전(디지털),  10,000원","15:20,  연평해전(디지털),  10,000원","18:00,  연평해전(디지털),  10,000원","20:40,  연평해전(디지털),  10,000원","23:20,  연평해전(디지털)",,,32
2015-06-29,01관(샤롯데),"09:40,  극비수사(디지털)","12:00,  극비수사(디지털)","14:20,  극비수사(디지털)","16:40,  극비수사(디지털)","19:00,  쥬라기 월드(디지털),  9,000원","21:50,  극비수사(디지털),  9,000원",,,32
2015-06-29,02관(샤롯데),"10:00,  연평해전(디지털)","12:40,  연평해전(디지털),  9,000원","15:20,  연평해전(디지털),  9,000원","18:00,  연평해전(디지털)","20:40,  연평해전(디지털),  9,000원","23:20,  연평해전(디지털)",,,32
