상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,좌석수
2017-08-28,05관,"08:00,  청년경찰(디지털),  6,000원","10:20,  청년경찰(디지털),  6,000원","12:40,  청년경찰(디지털),  10,000원","15:00,  청년경찰(디지털),  10,000원","17:20,  청년경찰(디지털),  10,000원","19:40,  청년경찰(디지털),  10,000원","22:00,  청년경찰(디지털),  10,000원","24:20,  청년경찰(디지털),  8,000원",,,,168
2017-08-28,6관(MX관),"09:20,  브이아이피(디지털),  8,000원","12:00,  브이아이피(디지털),  9,000원","14:40,  브이아이피(디지털),  9,000원","17:30,  브이아이피(디지털),  9,000원","20:15,  브이아이피(디지털),  9,000원","22:55,  브이아이피(디지털),  9,000원",,,,,,218
2017-08-28,07관,"09:30,  택시운전사(디지털),  6,000원","12:20,  택시운전사(디지털),  10,000원","15:10,  택시운전사(디지털),  10,000원","18:00,  택시운전사(디지털),  10,000원","20:50,  택시운전사(디지털),  10,000원","23:40,  택시운전사(디지털),  8,000원",,,,,,152
2017-08-28,08관,,,"13:20,  극장판 도라에몽: 진구의 남극 꽁꽁 대모험(디지털더빙),  6,000원","15:35,  극장판 위 베어 베어스: 곰 브라더스(디지털더빙),  10,000원","17:10,  극장판 도라에몽: 진구의 남극 꽁꽁 대모험(디지털더빙),  10,000원","19:25,  장산범(디지털),  10,000원","21:35,  올 아이즈 온 미(디지털),  10,000원","24:25,  장산범(디지털),  8,000원",,,,25
2017-08-28,09관,,,"12:30,  빅풋 주니어(디지털더빙),  8,000원","14:35,  빅풋 주니어(디지털더빙),  9,000원","16:40,  슈퍼배드 3(디지털더빙),  10,000원","18:40,  청년경찰(디지털),  10,000원","21:00,  청년경찰(디지털),  10,000원","23:20,  청년경찰(디지털),  8,000원",,,,29
2017-08-29,01관,"08:00,  브이아이피(디지털),  6,000원","10:40,  브이아이피(디지털),  6,000원","13:20,  브이아이피(디지털),  10,000원","16:00,  브이아이피(디지털),  10,000원","18:40,  브이아이피(디지털),  10,000원","21:20,  브이아이피(디지털),  10,000원","24:00,  브이아이피(디지털),  8,000원",,,,,178
2017-08-29,02관,"08:10,  다크타워: 희망의 탑(디지털),  6,000원","10:15,  제인 도(디지털),  6,000원","12:15,  빈센트 반 고흐 : 새로운 시선(디지털),  13,000원","14:20,  다크타워: 희망의 탑(디지털),  10,000원","16:25,  제인 도(디지털),  10,000원","18:30,  다크타워: 희망의 탑(디지털),  10,000원","20:40,  제인 도(디지털),  10,000원","22:40,  다크타워: 희망의 탑(디지털),  10,000원",,,,118
2017-08-29,03관,"08:50,  혹성탈출: 종의 전쟁(디지털),  6,000원","11:50,  혹성탈출: 종의 전쟁(디지털),  10,000원","14:40,  혹성탈출: 종의 전쟁(디지털),  10,000원","17:30,  혹성탈출: 종의 전쟁(디지털),  10,000원","20:20,  혹성탈출: 종의 전쟁(디지털),  10,000원","23:10,  혹성탈출: 종의 전쟁(디지털),  8,000원",,,,,,136
2017-08-29,04관,"08:10,  택시운전사(디지털),  6,000원","11:00,  택시운전사(디지털),  10,000원","13:50,  택시운전사(디지털),  10,000원","16:40,  택시운전사(디지털),  10,000원","19:30,  택시운전사(디지털),  10,000원","22:20,  택시운전사(디지털),  8,000원",,,,,,190
2017-08-29,05관,"08:00,  청년경찰(디지털),  6,000원","10:20,  청년경찰(디지털),  6,000원","12:40,  청년경찰(디지털),  10,000원","15:00,  청년경찰(디지털),  8,000원","17:20,  청년경찰(디지털),  10,000원","19:40,  청년경찰(디지털),  10,000원","22:00,  청년경찰(디지털),  10,000원","24:20,  청년경찰(디지털),  8,000원",,,,168
2017-08-29,6관(MX관),"09:20,  브이아이피(디지털),  6,000원","12:00,  브이아이피(디지털),  9,000원","14:40,  브이아이피(디지털),  9,000원","17:30,  브이아이피(디지털),  9,000원","20:15,  브이아이피(디지털),  9,000원","22:55,  브이아이피(디지털),  9,000원",,,,,,218
2017-08-29,07관,"09:30,  택시운전사(디지털),  8,000원","12:20,  택시운전사(디지털),  10,000원","15:10,  택시운전사(디지털),  10,000원","18:00,  택시운전사(디지털),  10,000원","20:50,  택시운전사(디지털),  10,000원","23:40,  택시운전사(디지털)",,,,,,152
2017-08-29,08관,"09:30,  극장판 위 베어 베어스: 곰 브라더스(디지털더빙)","11:05,  극장판 도라에몽: 진구의 남극 꽁꽁 대모험(디지털더빙),  10,000원","13:20,  극장판 도라에몽: 진구의 남극 꽁꽁 대모험(디지털더빙),  8,000원","15:35,  극장판 위 베어 베어스: 곰 브라더스(디지털더빙),  10,000원","17:10,  극장판 도라에몽: 진구의 남극 꽁꽁 대모험(디지털더빙),  10,000원","19:25,  장산범(디지털),  10,000원","21:35,  올 아이즈 온 미(디지털),  10,000원","24:25,  장산범(디지털),  8,000원",,,,25
2017-08-29,09관,"08:25,  빅풋 주니어(디지털더빙)","10:30,  슈퍼배드 3(디지털더빙),  6,000원","12:30,  빅풋 주니어(디지털더빙),  6,000원","14:35,  빅풋 주니어(디지털더빙),  8,000원","16:40,  슈퍼배드 3(디지털더빙),  10,000원","18:40,  청년경찰(디지털),  10,000원","21:00,  청년경찰(디지털),  8,000원","23:20,  청년경찰(디지털)",,,,29
2017-08-30,01관,"08:00,  브이아이피(디지털),  6,000원","10:40,  브이아이피(디지털),  6,000원","13:20,  브이아이피(디지털),  10,000원","16:00,  브이아이피(디지털),  10,000원","18:40,  브이아이피(디지털),  10,000원","21:20,  브이아이피(디지털),  8,000원","24:00,  브이아이피(디지털),  8,000원",,,,,178
2017-08-30,02관,"08:00,  페니 핀처(디지털),  5,000원","10:00,  페니 핀처(디지털),  6,000원","12:10,  빈센트 반 고흐 : 새로운 시선(디지털),  9,000원","14:15,  페니 핀처(디지털),  6,000원","16:15,  페니 핀처(디지털),  10,000원","18:30,  제인 도(디지털),  5,000원","20:30,  페니 핀처(디지털),  5,000원","22:30,  제인 도(디지털),  10,000원","24:30,  제인 도(디지털),  8,000원",,,118
2017-08-30,03관,"08:00,  아토믹 블론드(디지털),  6,000원","10:25,  아토믹 블론드(디지털),  6,000원","12:50,  아토믹 블론드(디지털),  10,000원","15:15,  아토믹 블론드(디지털),  10,000원","17:40,  아토믹 블론드(디지털),  8,000원","20:05,  아토믹 블론드(디지털),  6,000원","22:30,  아토믹 블론드(디지털),  10,000원",,,,,136
2017-08-30,04관,"08:10,  택시운전사(디지털),  6,000원","11:00,  택시운전사(디지털),  10,000원","13:50,  택시운전사(디지털),  10,000원","16:40,  택시운전사(디지털),  10,000원","19:30,  택시운전사(디지털),  10,000원","22:20,  택시운전사(디지털),  10,000원",,,,,,190
2017-08-30,05관,"09:10,  청년경찰(디지털),  6,000원","11:30,  청년경찰(디지털),  0원","13:50,  청년경찰(디지털),  10,000원","16:20,  청년경찰(디지털),  10,000원","18:40,  청년경찰(디지털),  8,000원","21:00,  청년경찰(디지털),  10,000원","23:20,  청년경찰(디지털),  8,000원",,,,,168
2017-08-30,6관(MX관),"09:00,  발레리안: 천 개 행성의 도시(디지털),  6,000원","11:50,  발레리안: 천 개 행성의 도시(디지털),  9,000원","14:40,  발레리안: 천 개 행성의 도시(디지털),  9,000원","17:30,  발레리안: 천 개 행성의 도시(디지털),  9,000원","20:20,  발레리안: 천 개 행성의 도시(디지털),  9,000원","23:10,  발레리안: 천 개 행성의 도시(디지털),  8,000원",,,,,,218
2017-08-30,07관,"08:10,  로마의 휴일(디지털)","10:30,  발레리안: 천 개 행성의 도시(디지털),  6,000원","13:20,  발레리안: 천 개 행성의 도시(디지털),  10,000원","16:10,  발레리안: 천 개 행성의 도시(디지털),  10,000원","19:00,  로마의 휴일(디지털),  5,000원","21:25,  로마의 휴일(디지털),  10,000원","23:50,  로마의 휴일(디지털),  9,000원",,,,,152
2017-08-30,08관,"09:30,  극장판 도라에몽: 진구의 남극 꽁꽁 대모험(디지털더빙),  6,000원","11:50,  극장판 위 베어 베어스: 곰 브라더스(디지털더빙)","13:30,  극장판 도라에몽: 진구의 남극 꽁꽁 대모험(디지털더빙)","15:45,  극장판 도라에몽: 진구의 남극 꽁꽁 대모험(디지털더빙),  10,000원","18:00,  올 아이즈 온 미(디지털),  10,000원","20:50,  택시운전사(디지털),  8,000원","23:40,  택시운전사(디지털),  8,000원",,,,,25
2017-08-30,09관,"09:20,  빅풋 주니어(디지털더빙)","11:30,  혹성탈출: 종의 전쟁(디지털),  10,000원","14:25,  빅풋 주니어(디지털더빙),  10,000원","16:30,  혹성탈출: 종의 전쟁(디지털),  10,000원","19:20,  혹성탈출: 종의 전쟁(디지털),  5,000원","22:15,  김광석(디지털),  10,000원","24:10,  김광석(디지털)",,,,,29
2017-08-31,01관,"08:00,  브이아이피(디지털),  6,000원","10:40,  브이아이피(디지털),  6,000원","13:20,  브이아이피(디지털),  10,000원","16:00,  브이아이피(디지털),  10,000원","18:40,  브이아이피(디지털),  10,000원","21:20,  브이아이피(디지털),  10,000원",,,,,,178
2017-08-31,02관,,"11:00,  페니 핀처(디지털),  10,000원","13:00,  빈센트 반 고흐 : 새로운 시선(디지털),  13,000원","15:05,  페니 핀처(디지털),  10,000원","17:05,  페니 핀처(디지털),  0원","19:05,  제인 도(디지털),  10,000원","21:05,  페니 핀처(디지털),  10,000원","23:10,  제인 도(디지털),  8,000원",,,,118
2017-08-31,03관,,"10:25,  아토믹 블론드(디지털),  6,000원","12:50,  아토믹 블론드(디지털),  10,000원","15:15,  아토믹 블론드(디지털),  10,000원","17:40,  아토믹 블론드(디지털),  9,000원","20:20,  아토믹 블론드(디지털),  10,000원","22:45,  아토믹 블론드(디지털),  10,000원",,,,,136
2017-08-31,04관,"08:10,  택시운전사(디지털),  6,000원","11:00,  택시운전사(디지털),  10,000원","13:55,  택시운전사(디지털),  10,000원","16:50,  택시운전사(디지털),  10,000원","19:40,  택시운전사(디지털),  10,000원","22:30,  택시운전사(디지털),  10,000원",,,,,,190
2017-08-31,05관,"09:20,  청년경찰(디지털),  6,000원","11:40,  청년경찰(디지털),  10,000원","14:00,  청년경찰(디지털),  10,000원","16:20,  청년경찰(디지털),  10,000원","18:40,  청년경찰(디지털),  10,000원","21:00,  청년경찰(디지털),  10,000원","23:20,  청년경찰(디지털),  8,000원",,,,,168
2017-08-31,6관(MX관),"09:30,  발레리안: 천 개 행성의 도시(디지털),  6,000원","12:20,  발레리안: 천 개 행성의 도시(디지털),  9,000원","15:10,  발레리안: 천 개 행성의 도시(디지털),  9,000원","18:00,  발레리안: 천 개 행성의 도시(디지털),  9,000원","20:50,  발레리안: 천 개 행성의 도시(디지털),  9,000원","23:40,  발레리안: 천 개 행성의 도시(디지털),  8,000원",,,,,,218
2017-08-31,07관,"08:30,  발레리안: 천 개 행성의 도시(디지털),  6,000원","11:20,  로마의 휴일(디지털),  8,000원","13:40,  발레리안: 천 개 행성의 도시(디지털),  10,000원","16:30,  발레리안: 천 개 행성의 도시(디지털),  10,000원","19:20,  로마의 휴일(디지털),  10,000원","21:40,  로마의 휴일(디지털),  10,000원","24:00,  로마의 휴일(디지털),  8,000원",,,,,152
2017-08-31,08관,,,,,"16:20,  슈퍼오리 : 태양을 지켜라(디지털더빙),  8,000원","18:20,  아키라(디지털),  10,000원","20:55,  아키라(디지털),  10,000원","23:30,  아키라(디지털),  5,000원",,,,25
2017-08-31,09관,,"10:00,  빅풋 주니어(디지털더빙),  6,000원","12:10,  소나기(디지털),  10,000원","13:30,  빅풋 주니어(디지털더빙),  10,000원","15:40,  혹성탈출: 종의 전쟁(디지털),  10,000원","18:30,  혹성탈출: 종의 전쟁(디지털),  10,000원","21:20,  김광석(디지털),  10,000원",,,,,29
2017-09-01,01관,"08:00,  브이아이피(디지털),  7,000원","10:40,  브이아이피(디지털),  7,000원","13:20,  브이아이피(디지털),  11,000원","16:00,  브이아이피(디지털),  11,000원","18:45,  브이아이피(디지털),  11,000원","21:25,  브이아이피(디지털),  11,000원","24:05,  브이아이피(디지털),  9,000원",,,,,178
2017-09-01,02관,"08:10,  혹성탈출: 종의 전쟁(디지털),  7,000원","11:00,  혹성탈출: 종의 전쟁(디지털),  11,000원","14:05,  빈센트 반 고흐 : 새로운 시선(디지털),  13,000원","16:15,  혹성탈출: 종의 전쟁(디지털),  11,000원","19:05,  제인 도(디지털),  11,000원","21:05,  혹성탈출: 종의 전쟁(디지털),  11,000원","24:00,  제인 도(디지털),  9,000원",,,,,118
2017-09-01,03관,"08:00,  아토믹 블론드(디지털),  7,000원","10:25,  아토믹 블론드(디지털),  7,000원","12:50,  아토믹 블론드(디지털),  11,000원","15:15,  아토믹 블론드(디지털),  11,000원","17:40,  아토믹 블론드(디지털),  11,000원","20:05,  아토믹 블론드(디지털),  11,000원","22:30,  아토믹 블론드(디지털),  11,000원",,,,,136
2017-09-01,04관,"08:40,  택시운전사(디지털),  7,000원","11:30,  택시운전사(디지털),  11,000원","14:20,  택시운전사(디지털),  11,000원","17:10,  택시운전사(디지털),  11,000원","20:00,  택시운전사(디지털),  11,000원","22:50,  택시운전사(디지털),  11,000원",,,,,,190
2017-09-01,05관,"09:30,  청년경찰(디지털),  7,000원","11:50,  청년경찰(디지털),  11,000원","14:15,  청년경찰(디지털),  11,000원","16:40,  청년경찰(디지털),  11,000원","19:00,  청년경찰(디지털),  11,000원","21:20,  청년경찰(디지털),  11,000원","23:40,  청년경찰(디지털),  9,000원",,,,,168
2017-09-01,6관(MX관),"09:20,  발레리안: 천 개 행성의 도시(디지털),  7,000원","12:10,  발레리안: 천 개 행성의 도시(디지털),  10,000원","15:00,  발레리안: 천 개 행성의 도시(디지털),  10,000원","17:50,  발레리안: 천 개 행성의 도시(디지털),  10,000원","20:40,  발레리안: 천 개 행성의 도시(디지털),  10,000원","23:30,  발레리안: 천 개 행성의 도시(디지털),  9,000원",,,,,,218
2017-09-01,07관,"08:10,  로마의 휴일(디지털)","10:30,  택시운전사(디지털),  7,000원","13:20,  로마의 휴일(디지털),  11,000원","15:50,  로마의 휴일(디지털),  11,000원","18:10,  택시운전사(디지털),  11,000원","21:10,  택시운전사(디지털),  11,000원","24:10,  로마의 휴일(디지털),  8,000원",,,,,152
2017-09-01,08관,"09:00,  극장판 도라에몽: 진구의 남극 꽁꽁 대모험(디지털더빙)","11:15,  극장판 위 베어 베어스: 곰 브라더스(디지털더빙),  11,000원","12:50,  슈퍼오리 : 태양을 지켜라(디지털더빙),  8,000원","14:45,  극장판 위 베어 베어스: 곰 브라더스(디지털더빙),  5,000원","16:20,  슈퍼오리 : 태양을 지켜라(디지털더빙),  11,000원","18:15,  아키라(디지털),  0원","20:50,  아키라(디지털),  11,000원","23:25,  아키라(디지털),  9,000원",,,,25
2017-09-01,09관,"08:50,  소나기(디지털)","10:10,  빅풋 주니어(디지털더빙),  6,000원","12:15,  소나기(디지털),  9,000원","13:35,  빅풋 주니어(디지털더빙),  9,000원","15:40,  소나기(디지털),  11,000원","17:00,  페니 핀처(디지털)","19:00,  페니 핀처(디지털),  6,000원","21:00,  김광석(디지털)","22:55,  페니 핀처(디지털)",,,29
2017-09-02,01관,"08:00,  브이아이피(디지털),  7,000원","10:40,  브이아이피(디지털),  7,000원","13:20,  브이아이피(디지털),  11,000원","16:00,  브이아이피(디지털),  11,000원","18:40,  브이아이피(디지털),  11,000원","21:20,  브이아이피(디지털),  11,000원","24:00,  브이아이피(디지털),  9,000원",,,,,178
2017-09-02,02관,"09:00,  혹성탈출: 종의 전쟁(디지털),  7,000원","11:50,  혹성탈출: 종의 전쟁(디지털),  11,000원","14:40,  빈센트 반 고흐 : 새로운 시선(디지털),  13,000원","16:45,  혹성탈출: 종의 전쟁(디지털),  11,000원","19:35,  제인 도(디지털),  11,000원","21:40,  혹성탈출: 종의 전쟁(디지털),  11,000원","24:40,  제인 도(디지털),  5,000원",,,,,118
2017-09-02,03관,"08:00,  아토믹 블론드(디지털),  7,000원","10:25,  발레리안: 천 개 행성의 도시(디지털),  8,000원","13:20,  아토믹 블론드(디지털),  11,000원","15:50,  발레리안: 천 개 행성의 도시(디지털),  11,000원","18:40,  아토믹 블론드(디지털),  11,000원","21:10,  발레리안: 천 개 행성의 도시(디지털),  11,000원","24:00,  아토믹 블론드(디지털),  9,000원",,,,,136
2017-09-02,04관,"09:30,  택시운전사(디지털),  8,000원","12:20,  택시운전사(디지털),  11,000원","15:10,  택시운전사(디지털),  11,000원","18:00,  택시운전사(디지털),  11,000원","20:50,  택시운전사(디지털),  11,000원","23:40,  택시운전사(디지털),  9,000원",,,,,,190
2017-09-02,05관,"08:30,  청년경찰(디지털),  7,000원","10:50,  청년경찰(디지털),  7,000원","13:10,  청년경찰(디지털),  11,000원","15:30,  청년경찰(디지털),  11,000원","17:55,  청년경찰(디지털),  11,000원","20:15,  청년경찰(디지털),  11,000원","22:35,  청년경찰(디지털),  11,000원",,,,,168
2017-09-02,6관(MX관),"08:40,  발레리안: 천 개 행성의 도시(디지털),  7,000원","11:30,  발레리안: 천 개 행성의 도시(디지털),  10,000원","14:20,  발레리안: 천 개 행성의 도시(디지털),  10,000원","17:10,  발레리안: 천 개 행성의 도시(디지털),  10,000원","20:00,  발레리안: 천 개 행성의 도시(디지털),  10,000원","22:50,  발레리안: 천 개 행성의 도시(디지털),  10,000원",,,,,,218
2017-09-02,07관,"08:20,  택시운전사(디지털),  7,000원","11:10,  로마의 휴일(디지털),  11,000원","13:30,  택시운전사(디지털),  11,000원","16:20,  택시운전사(디지털),  11,000원","19:10,  택시운전사(디지털),  11,000원","22:00,  로마의 휴일(디지털),  11,000원","24:20,  로마의 휴일(디지털),  9,000원",,,,,152
2017-09-02,08관,"08:10,  아키라(디지털),  7,000원","10:45,  극장판 위 베어 베어스: 곰 브라더스(디지털더빙),  7,000원","12:20,  극장판 위 베어 베어스: 곰 브라더스(디지털더빙),  7,000원","14:00,  슈퍼오리 : 태양을 지켜라(디지털더빙),  11,000원","15:55,  극장판 위 베어 베어스: 곰 브라더스(디지털더빙),  11,000원","17:30,  극장판 도라에몽: 진구의 남극 꽁꽁 대모험(디지털더빙),  11,000원","19:45,  아키라(디지털),  11,000원","22:20,  아키라(디지털),  11,000원",,,,25
2017-09-02,09관,"09:00,  페니 핀처(디지털),  7,000원","11:00,  빅풋 주니어(디지털더빙),  11,000원","13:05,  소나기(디지털),  9,000원","14:25,  빅풋 주니어(디지털더빙),  11,000원","16:30,  빅풋 주니어(디지털더빙),  11,000원","18:45,  페니 핀처(디지털),  11,000원","20:45,  페니 핀처(디지털),  11,000원","22:45,  김광석(디지털),  11,000원",,,,29
2017-09-03,01관,"08:00,  브이아이피(디지털),  7,000원","10:40,  브이아이피(디지털),  7,000원","13:20,  브이아이피(디지털),  11,000원","16:00,  브이아이피(디지털),  11,000원","18:40,  브이아이피(디지털),  11,000원","21:20,  브이아이피(디지털),  11,000원","24:00,  브이아이피(디지털),  9,000원",,,,,178
2017-09-03,02관,"09:00,  혹성탈출: 종의 전쟁(디지털),  7,000원","11:50,  혹성탈출: 종의 전쟁(디지털),  11,000원","14:40,  빈센트 반 고흐 : 새로운 시선(디지털),  13,000원","16:45,  혹성탈출: 종의 전쟁(디지털),  11,000원","19:35,  제인 도(디지털),  11,000원","21:40,  혹성탈출: 종의 전쟁(디지털),  11,000원","24:40,  제인 도(디지털),  9,000원",,,,,118
