상영일자,상영관,1회,2회,3회,4회,5회,6회,좌석수
2019-06-20,하늘,"10:30,  기생충(디지털),  6,000원","13:35,  롱 리브 더 킹: 목포 영웅(디지털),  7,000원","16:30,  기생충(디지털),  6,000원","19:40,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원",,,43
2019-06-20,내린,"10:00,  맨 인 블랙: 인터내셔널(디지털)","12:30,  업사이드(디지털),  6,000원","15:10,  토이 스토리 4(디지털),  6,000원","17:30,  토이 스토리 4(디지털),  7,000원","19:50,  기생충(디지털),  6,000원",,56
2019-06-21,하늘,"10:30,  어벤져스: 엔드게임(디지털),  7,000원","14:10,  업사이드(디지털)","17:00,  기생충(디지털),  6,000원","20:00,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원",,,43
2019-06-21,내린,"10:00,  맨 인 블랙: 인터내셔널(디지털),  7,000원","12:30,  롱 리브 더 킹: 목포 영웅(디지털),  8,000원","15:10,  토이 스토리 4(디지털),  7,000원","17:25,  토이 스토리 4(디지털),  6,000원","19:45,  기생충(디지털),  6,000원",,56
2019-06-22,하늘,"09:50,  어벤져스: 엔드게임(디지털),  8,000원","13:20,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","15:50,  업사이드(디지털),  6,000원","18:20,  토이 스토리 4(디지털더빙),  6,000원","20:25,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원",,43
2019-06-22,내린,"10:30,  기생충(디지털),  7,000원","13:15,  맨 인 블랙: 인터내셔널(디지털),  7,000원","16:30,  토이 스토리 4(디지털더빙),  7,000원","19:05,  기생충(디지털),  6,000원",,,56
2019-06-23,하늘,"10:00,  어벤져스: 엔드게임(디지털),  6,000원","13:50,  맨 인 블랙: 인터내셔널(디지털),  7,000원","16:30,  업사이드(디지털),  6,000원","19:30,  롱 리브 더 킹: 목포 영웅(디지털),  8,000원",,,43
2019-06-23,내린,"10:20,  기생충(디지털),  7,000원","12:55,  토이 스토리 4(디지털더빙),  7,000원","15:10,  토이 스토리 4(디지털더빙),  6,000원","17:20,  롱 리브 더 킹: 목포 영웅(디지털),  7,000원","19:50,  기생충(디지털),  7,000원",,56
2019-06-24,하늘,"10:40,  업사이드(디지털)","13:35,  맨 인 블랙: 인터내셔널(디지털),  6,000원","16:25,  토이 스토리 4(디지털더빙),  7,000원","19:10,  기생충(디지털),  7,000원",,,43
2019-06-24,내린,"10:20,  토이 스토리 4(디지털),  6,000원","12:25,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","14:55,  기생충(디지털),  6,000원","17:35,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","20:05,  롱 리브 더 킹: 목포 영웅(디지털),  7,000원",,56
2019-06-25,하늘,"10:40,  업사이드(디지털)","13:35,  맨 인 블랙: 인터내셔널(디지털),  6,000원","16:25,  토이 스토리 4(디지털더빙),  6,000원","19:10,  기생충(디지털),  6,000원",,,43
2019-06-25,내린,"10:20,  토이 스토리 4(디지털),  6,000원","12:25,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","14:55,  기생충(디지털),  7,000원","17:35,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","20:05,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원",,56
2019-06-26,하늘,"10:20,  토이 스토리 4(디지털더빙),  6,000원","12:25,  기생충(디지털),  7,000원","15:05,  토이 스토리 4(디지털더빙),  6,000원","17:20,  존 윅 3: 파라벨룸(디지털),  5,000원","20:00,  롱 리브 더 킹: 목포 영웅(디지털),  7,000원",,43
2019-06-26,내린,"10:50,  존 윅 3: 파라벨룸(디지털),  6,000원","13:50,  롱 리브 더 킹: 목포 영웅(디지털),  7,000원","16:20,  기생충(디지털),  6,000원","19:00,  존 윅 3: 파라벨룸(디지털),  7,000원",,,56
2019-06-27,하늘,"10:30,  토이 스토리 4(디지털더빙),  6,000원","12:35,  기생충(디지털),  7,000원","15:15,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","17:45,  토이 스토리 4(디지털더빙),  6,000원","20:00,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원",,43
2019-06-27,내린,"10:50,  존 윅 3: 파라벨룸(디지털),  7,000원","13:40,  존 윅 3: 파라벨룸(디지털),  7,500원","16:30,  기생충(디지털),  6,000원","19:20,  존 윅 3: 파라벨룸(디지털),  7,000원",,,56
2019-06-28,하늘,"10:30,  토이 스토리 4(디지털더빙),  6,000원","12:35,  기생충(디지털),  6,000원","15:30,  토이 스토리 4(디지털더빙),  6,000원","17:40,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","20:05,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원",,43
2019-06-28,내린,"10:00,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","12:55,  존 윅 3: 파라벨룸(디지털),  6,000원","16:00,  기생충(디지털),  6,000원","19:00,  존 윅 3: 파라벨룸(디지털),  7,000원",,,56
2019-06-29,하늘,"10:10,  기생충(디지털),  7,000원","13:00,  토이 스토리 4(디지털더빙),  7,000원","15:10,  롱 리브 더 킹: 목포 영웅(디지털),  7,000원","17:40,  토이 스토리 4(디지털더빙),  6,000원","20:00,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원",,43
2019-06-29,내린,"09:50,  롱 리브 더 킹: 목포 영웅(디지털),  7,000원","12:45,  존 윅 3: 파라벨룸(디지털),  7,000원","16:00,  기생충(디지털),  7,000원","19:10,  존 윅 3: 파라벨룸(디지털),  7,000원",,,56
2019-06-30,하늘,"10:50,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원","13:50,  기생충(디지털),  8,000원","16:50,  롱 리브 더 킹: 목포 영웅(디지털),  7,000원","19:40,  기생충(디지털),  7,000원",,,43
2019-06-30,내린,"10:25,  토이 스토리 4(디지털더빙),  6,000원","12:35,  존 윅 3: 파라벨룸(디지털),  6,000원","15:15,  토이 스토리 4(디지털더빙),  7,000원","17:25,  존 윅 3: 파라벨룸(디지털),  7,000원","20:05,  롱 리브 더 킹: 목포 영웅(디지털),  6,000원",,56
2019-07-01,하늘,"11:00,  기생충(디지털),  10,000원","14:10,  롱 리브 더 킹: 목포 영웅(디지털),  7,000원","16:35,  기생충(디지털),  6,000원","19:30,  롱 리브 더 킹: 목포 영웅(디지털),  7,000원",,,43
2019-07-01,내린,"10:30,  토이 스토리 4(디지털더빙),  6,000원","12:40,  존 윅 3: 파라벨룸(디지털),  6,000원","15:20,  롱 리브 더 킹: 목포 영웅(디지털)","17:45,  토이 스토리 4(디지털더빙),  6,000원","20:00,  존 윅 3: 파라벨룸(디지털),  8,000원",,56
2019-07-02,하늘,"09:55,  토이 스토리 4(디지털더빙),  6,000원","12:05,  스파이더맨: 파 프롬 홈(디지털),  7,000원","14:40,  스파이더맨: 파 프롬 홈(디지털),  7,000원","17:15,  스파이더맨: 파 프롬 홈(디지털),  7,000원","19:50,  스파이더맨: 파 프롬 홈(디지털),  8,000원",,43
2019-07-02,내린,"10:30,  스파이더맨: 파 프롬 홈(디지털),  6,000원","13:10,  스파이더맨: 파 프롬 홈(디지털),  7,000원","16:10,  토이 스토리 4(디지털더빙),  7,000원","18:50,  스파이더맨: 파 프롬 홈(디지털),  7,000원",,,56
2019-07-03,하늘,"10:40,  토이 스토리 4(디지털더빙)","13:30,  스파이더맨: 파 프롬 홈(디지털),  6,000원","16:25,  스파이더맨: 파 프롬 홈(디지털),  7,000원","19:10,  스파이더맨: 파 프롬 홈(디지털),  7,000원",,,43
2019-07-03,내린,"10:00,  스파이더맨: 파 프롬 홈(디지털),  7,000원","12:35,  스파이더맨: 파 프롬 홈(디지털),  6,000원","15:10,  토이 스토리 4(디지털더빙),  6,000원","17:20,  스파이더맨: 파 프롬 홈(디지털),  7,000원","19:55,  스파이더맨: 파 프롬 홈(디지털),  6,000원",,56
2019-07-04,하늘,"10:00,  스파이더맨: 파 프롬 홈(디지털),  7,000원","13:00,  스파이더맨: 파 프롬 홈(디지털),  6,000원","16:05,  스파이더맨: 파 프롬 홈(디지털),  8,000원","19:00,  스파이더맨: 파 프롬 홈(디지털),  7,000원",,,43
2019-07-04,내린,"10:30,  토이 스토리 4(디지털더빙),  6,000원","12:40,  스파이더맨: 파 프롬 홈(디지털),  7,000원","15:15,  스파이더맨: 파 프롬 홈(디지털),  6,000원","17:50,  토이 스토리 4(디지털더빙),  7,000원","20:00,  스파이더맨: 파 프롬 홈(디지털),  6,000원",,56
2019-07-05,하늘,"10:00,  스파이더맨: 파 프롬 홈(디지털),  6,000원","13:00,  스파이더맨: 파 프롬 홈(디지털),  6,000원","16:05,  스파이더맨: 파 프롬 홈(디지털),  6,000원","19:00,  스파이더맨: 파 프롬 홈(디지털),  7,000원",,,43
2019-07-05,내린,"10:30,  토이 스토리 4(디지털더빙),  6,500원","12:40,  스파이더맨: 파 프롬 홈(디지털),  7,000원","15:15,  스파이더맨: 파 프롬 홈(디지털),  6,000원","17:50,  토이 스토리 4(디지털더빙),  6,000원","20:00,  스파이더맨: 파 프롬 홈(디지털),  7,000원",,56
2019-07-06,하늘,"10:40,  스파이더맨: 파 프롬 홈(디지털),  7,000원","13:40,  스파이더맨: 파 프롬 홈(디지털),  9,000원","16:30,  토이 스토리 4(디지털더빙),  8,000원","18:50,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,43
2019-07-06,내린,"09:50,  스파이더맨: 파 프롬 홈(디지털),  7,000원","12:30,  토이 스토리 4(디지털더빙),  7,000원","14:40,  스파이더맨: 파 프롬 홈(디지털),  7,000원","17:15,  스파이더맨: 파 프롬 홈(디지털),  10,000원","19:50,  스파이더맨: 파 프롬 홈(디지털),  7,000원",,56
2019-07-07,하늘,"10:00,  스파이더맨: 파 프롬 홈(디지털),  7,000원","13:30,  스파이더맨: 파 프롬 홈(디지털),  7,000원","16:20,  스파이더맨: 파 프롬 홈(디지털),  6,000원","18:55,  스파이더맨: 파 프롬 홈(디지털),  7,000원",,,43
2019-07-07,내린,"10:30,  토이 스토리 4(디지털더빙),  7,000원","12:40,  스파이더맨: 파 프롬 홈(디지털),  6,000원","15:15,  토이 스토리 4(디지털더빙),  9,000원","17:25,  스파이더맨: 파 프롬 홈(디지털),  7,000원","20:00,  스파이더맨: 파 프롬 홈(디지털),  8,000원",,56
2019-07-08,하늘,"10:00,  스파이더맨: 파 프롬 홈(디지털),  6,000원","13:30,  스파이더맨: 파 프롬 홈(디지털),  6,000원","16:20,  스파이더맨: 파 프롬 홈(디지털),  6,000원","18:55,  스파이더맨: 파 프롬 홈(디지털),  7,000원",,,43
2019-07-08,내린,"10:40,  토이 스토리 4(디지털더빙)","12:45,  스파이더맨: 파 프롬 홈(디지털),  7,000원","15:20,  토이 스토리 4(디지털더빙),  6,000원","17:25,  스파이더맨: 파 프롬 홈(디지털),  6,000원","20:00,  스파이더맨: 파 프롬 홈(디지털),  7,000원",,56
2019-07-09,하늘,"10:00,  스파이더맨: 파 프롬 홈(디지털),  5,000원","13:30,  스파이더맨: 파 프롬 홈(디지털),  7,000원","16:20,  스파이더맨: 파 프롬 홈(디지털),  6,000원","18:55,  스파이더맨: 파 프롬 홈(디지털),  6,000원",,,43
2019-07-09,내린,"10:40,  토이 스토리 4(디지털더빙),  6,000원","12:45,  스파이더맨: 파 프롬 홈(디지털),  5,000원","15:20,  토이 스토리 4(디지털더빙),  6,000원","17:25,  스파이더맨: 파 프롬 홈(디지털),  6,000원","20:00,  스파이더맨: 파 프롬 홈(디지털),  6,000원",,56
2019-07-10,하늘,"10:00,  기방도령(디지털),  7,000원","12:20,  기방도령(디지털),  7,000원","14:40,  기방도령(디지털),  6,000원","17:20,  기방도령(디지털),  6,000원","19:40,  기방도령(디지털),  7,000원",,43
2019-07-10,내린,"10:30,  스파이더맨: 파 프롬 홈(디지털),  6,000원","13:10,  스파이더맨: 파 프롬 홈(디지털),  7,000원","16:00,  스파이더맨: 파 프롬 홈(디지털),  7,000원","19:00,  스파이더맨: 파 프롬 홈(디지털),  7,000원",,,56
2019-07-11,하늘,"10:00,  기방도령(디지털),  10,000원","12:20,  기방도령(디지털),  6,000원","14:40,  기방도령(디지털),  6,000원","17:20,  기방도령(디지털),  6,000원","19:40,  기방도령(디지털),  6,000원",,43
2019-07-11,내린,"10:30,  스파이더맨: 파 프롬 홈(디지털),  6,000원","13:10,  스파이더맨: 파 프롬 홈(디지털),  6,000원","16:00,  스파이더맨: 파 프롬 홈(디지털),  6,000원","19:00,  스파이더맨: 파 프롬 홈(디지털),  6,000원",,,56
2019-07-12,하늘,"10:30,  토이 스토리 4(디지털더빙),  6,000원","12:40,  기방도령(디지털),  6,000원","15:00,  기방도령(디지털),  6,000원","17:30,  기방도령(디지털),  6,000원","19:50,  기방도령(디지털),  10,000원",,43
2019-07-12,내린,"10:00,  스파이더맨: 파 프롬 홈(디지털),  7,000원","13:10,  스파이더맨: 파 프롬 홈(디지털),  6,000원","16:00,  스파이더맨: 파 프롬 홈(디지털),  8,000원","19:00,  스파이더맨: 파 프롬 홈(디지털),  6,000원",,,56
2019-07-13,하늘,"10:15,  토이 스토리 4(디지털더빙),  7,000원","12:25,  기방도령(디지털),  6,000원","15:00,  기방도령(디지털),  10,000원","17:20,  기방도령(디지털),  6,000원","19:40,  기방도령(디지털),  7,000원",,43
2019-07-13,내린,"09:50,  스파이더맨: 파 프롬 홈(디지털),  7,000원","12:30,  스파이더맨: 파 프롬 홈(디지털),  9,000원","15:20,  스파이더맨: 파 프롬 홈(디지털),  7,000원","18:30,  스파이더맨: 파 프롬 홈(디지털),  7,000원",,,56
2019-07-14,하늘,"10:30,  기방도령(디지털),  6,000원","12:50,  토이 스토리 4(디지털더빙),  8,000원","15:00,  기방도령(디지털),  7,000원","17:20,  기방도령(디지털),  6,000원","19:40,  기방도령(디지털),  6,000원",,43
2019-07-14,내린,"10:00,  스파이더맨: 파 프롬 홈(디지털),  7,000원","13:00,  스파이더맨: 파 프롬 홈(디지털),  8,000원","16:00,  스파이더맨: 파 프롬 홈(디지털),  8,000원","19:00,  스파이더맨: 파 프롬 홈(디지털),  7,000원",,,56
2019-07-15,하늘,"10:45,  토이 스토리 4(디지털더빙)","12:55,  기방도령(디지털),  6,000원","15:15,  기방도령(디지털),  6,000원","17:35,  기방도령(디지털)","19:55,  기방도령(디지털),  7,000원",,43
2019-07-15,내린,"10:30,  스파이더맨: 파 프롬 홈(디지털),  6,000원","13:30,  스파이더맨: 파 프롬 홈(디지털),  6,000원","16:30,  스파이더맨: 파 프롬 홈(디지털),  7,000원","19:30,  스파이더맨: 파 프롬 홈(디지털),  7,000원",,,56
2019-07-16,하늘,"10:45,  토이 스토리 4(디지털더빙),  6,000원","12:55,  기방도령(디지털),  7,000원","15:15,  기방도령(디지털),  6,000원","17:35,  기방도령(디지털)","19:55,  기방도령(디지털),  6,000원",,43
2019-07-16,내린,"10:30,  스파이더맨: 파 프롬 홈(디지털),  6,000원","13:30,  스파이더맨: 파 프롬 홈(디지털),  7,000원","16:30,  스파이더맨: 파 프롬 홈(디지털),  6,000원","19:30,  스파이더맨: 파 프롬 홈(디지털),  10,000원",,,56
2019-07-17,하늘,"10:00,  라이온 킹(디지털),  6,000원","12:20,  기방도령(디지털),  3,500원","14:35,  기방도령(디지털)","16:50,  스파이더맨: 파 프롬 홈(디지털),  7,000원","19:35,  라이온 킹(디지털),  9,000원",,43
2019-07-17,내린,"10:30,  스파이더맨: 파 프롬 홈(디지털),  6,000원","13:30,  라이온 킹(디지털),  7,000원","16:10,  라이온 킹(디지털),  6,000원","18:40,  스파이더맨: 파 프롬 홈(디지털),  7,000원",,,56
2019-07-18,하늘,"10:00,  라이온 킹(디지털),  6,000원","12:20,  기방도령(디지털),  6,000원","14:35,  기방도령(디지털),  6,000원","16:50,  스파이더맨: 파 프롬 홈(디지털),  6,000원","19:25,  스파이더맨: 파 프롬 홈(디지털),  7,000원",,43
2019-07-18,내린,"10:30,  스파이더맨: 파 프롬 홈(디지털),  6,000원","13:30,  라이온 킹(디지털),  6,000원","16:20,  라이온 킹(디지털),  6,000원","19:10,  라이온 킹(디지털),  6,000원",,,56
2019-07-19,하늘,"10:40,  라이온 킹(디지털),  6,000원","13:30,  라이온 킹(디지털),  6,000원","16:20,  기방도령(디지털),  6,000원","19:10,  스파이더맨: 파 프롬 홈(디지털),  6,000원",,,43
2019-07-19,내린,"10:00,  스파이더맨: 파 프롬 홈(디지털),  7,000원","12:30,  라이온 킹(디지털),  6,000원","14:50,  스파이더맨: 파 프롬 홈(디지털),  6,000원","17:25,  라이온 킹(디지털),  7,000원","19:50,  라이온 킹(디지털),  10,000원",,56
2019-07-20,하늘,"09:50,  스파이더맨: 파 프롬 홈(디지털),  6,000원","13:00,  라이온 킹(디지털),  7,000원","15:50,  기방도령(디지털),  6,000원","18:40,  스파이더맨: 파 프롬 홈(디지털),  7,000원",,,43
