상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2015-04-20,01관,"10:20,  화장(디지털),  5,000원","12:10,  장수상회(디지털),  5,000원","14:05,  신데렐라(디지털),  5,000원","16:15,  분노의 질주: 더 세븐(디지털),  5,000원","18:50,  스물(디지털),  5,000원","21:05,  장수상회(디지털),  5,000원",,,,,87
2015-04-21,01관,"10:15,  신데렐라(디지털),  5,000원","12:25,  장수상회(디지털),  5,000원","14:25,  스물(디지털),  5,000원","16:35,  장수상회(디지털),  5,000원","18:35,  화장(디지털),  5,000원","20:30,  분노의 질주: 더 세븐(디지털),  5,000원",,,,,87
2015-04-22,01관,"10:15,  장수상회(디지털),  5,000원","12:30,  분노의 질주: 더 세븐(디지털),  5,000원","15:20,  화장(디지털)","17:20,  스물(디지털),  5,000원","19:45,  장수상회(디지털),  5,000원",,,,,,87
2015-04-23,01관,"10:30,  신데렐라(디지털)","12:40,  장수상회(디지털),  5,000원","14:50,  분노의 질주: 더 세븐(디지털),  5,000원","17:35,  어벤져스: 에이지 오브 울트론(3D 디지털),  8,000원","20:25,  어벤져스: 에이지 오브 울트론(3D 디지털),  8,000원",,,,,,87
2015-04-24,01관,"10:00,  윈드랜드(디지털),  5,000원","11:40,  화장(디지털),  5,000원","13:30,  장수상회(디지털),  5,000원","15:40,  분노의 질주: 더 세븐(디지털),  5,000원","18:25,  어벤져스: 에이지 오브 울트론(3D 디지털),  8,000원","21:15,  어벤져스: 에이지 오브 울트론(3D 디지털),  8,000원",,,,,87
2015-04-25,01관,"10:00,  화장(디지털),  5,000원","11:55,  세계일주(디지털),  5,000원","13:50,  어벤져스: 에이지 오브 울트론(3D 디지털),  8,000원","16:35,  장수상회(디지털),  5,000원","18:50,  어벤져스: 에이지 오브 울트론(3D 디지털),  8,000원","21:35,  어벤져스: 에이지 오브 울트론(3D 디지털),  8,000원",,,,,87
2015-04-26,01관,"09:50,  장수상회(디지털),  5,000원","12:05,  어벤져스: 에이지 오브 울트론(3D 디지털),  8,000원","14:50,  유고와 라라: 하늘고래와 구름섬 대모험(디지털더빙),  5,000원","16:35,  어벤져스: 에이지 오브 울트론(3D 디지털),  8,000원","19:20,  스물(디지털),  5,000원","21:35,  분노의 질주: 더 세븐(디지털),  5,000원",,,,,87
2015-04-27,01관,"10:35,  장수상회(디지털),  5,000원","12:55,  어벤져스: 에이지 오브 울트론(3D 디지털),  8,000원","15:40,  화장(디지털),  5,000원","17:35,  분노의 질주: 더 세븐(디지털),  5,000원","20:25,  어벤져스: 에이지 오브 울트론(3D 디지털),  8,000원",,,,,,87
2015-04-28,01관,"10:30,  어벤져스: 에이지 오브 울트론(3D 디지털),  8,000원","13:15,  분노의 질주: 더 세븐(디지털),  5,000원","15:50,  스물(디지털)","18:10,  어벤져스: 에이지 오브 울트론(3D 디지털),  8,000원","20:55,  장수상회(디지털),  5,000원",,,,,,87
2015-04-29,01관,"10:20,  장수상회(디지털),  5,000원","12:35,  위험한 상견례 2(디지털),  5,000원","15:05,  어벤져스: 에이지 오브 울트론(디지털),  5,000원",,"20:35,  어벤져스: 에이지 오브 울트론(3D 디지털),  8,000원",,,,,,87
2015-04-30,01관,"10:40,  화장(디지털),  5,000원","12:45,  어벤져스: 에이지 오브 울트론(3D 디지털),  8,000원","15:45,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙),  5,000원","18:00,  위험한 상견례 2(디지털),  5,000원","20:30,  어벤져스: 에이지 오브 울트론(디지털),  5,000원",,,,,,87
2015-05-01,01관,"10:10,  장수상회(디지털),  5,000원","12:40,  위험한 상견례 2(디지털),  5,000원","15:20,  어벤져스: 에이지 오브 울트론(3D 디지털),  8,000원","18:20,  짱구는 못말려 극장판 : 정면승부! 로봇아빠의 역습(디지털더빙),  5,000원","20:30,  어벤져스: 에이지 오브 울트론(디지털),  5,000원",,,,,,87
