상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2016-03-21,치즈,"10:30,  귀향(디지털)",,"14:00,  귀향(디지털)","16:30,  귀향(디지털),  5,000원","19:00,  널 기다리며(디지털)","21:30,  널 기다리며(디지털)",,,,,55
2016-03-22,고추,"10:00,  런던 해즈 폴른(디지털)","12:30,  주토피아(디지털더빙)","14:40,  런던 해즈 폴른(디지털),  5,000원","16:40,  주토피아(디지털더빙)","19:00,  레터스 투 갓(디지털),  5,000원","21:20,  런던 해즈 폴른(디지털)",,,,,39
2016-03-22,치즈,"10:30,  널 기다리며(디지털)",,"13:40,  귀향(디지털 가치봄),  5,000원","16:20,  널 기다리며(디지털)","19:00,  귀향(디지털),  5,000원","21:20,  널 기다리며(디지털)",,,,,55
2016-03-23,고추,"10:00,  런던 해즈 폴른(디지털)","13:00,  런던 해즈 폴른(디지털),  5,000원","15:00,  널 기다리며(디지털)","17:20,  주토피아(디지털더빙),  5,000원","19:20,  런던 해즈 폴른(디지털),  5,000원","21:20,  레터스 투 갓(디지털)",,,,,39
2016-03-23,치즈,"10:30,  귀향(디지털)",,"14:00,  귀향(디지털)","16:30,  널 기다리며(디지털)","19:00,  귀향(디지털)","21:30,  널 기다리며(디지털)",,,,,55
2016-03-24,고추,"10:00,  널 기다리며(디지털)","12:40,  런던 해즈 폴른(디지털)","14:40,  널 기다리며(디지털)","17:00,  글로리데이(디지털)","19:00,  글로리데이(디지털)","21:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  5,000원",,,,,39
2016-03-24,치즈,"10:00,  런던 해즈 폴른(디지털)",,"13:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  5,000원","16:30,  귀향(디지털),  5,000원","19:30,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  5,000원",,,,,,55
2016-03-25,고추,"10:00,  널 기다리며(디지털),  3,500원","12:30,  글로리데이(디지털)","14:30,  널 기다리며(디지털)","17:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털)","20:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  5,000원",,,,,,39
2016-03-25,치즈,"09:30,  귀향(디지털)","12:00,  런던 해즈 폴른(디지털),  5,000원","14:00,  런던 해즈 폴른(디지털)","17:00,  글로리데이(디지털)","19:00,  레터스 투 갓(디지털),  5,000원","21:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  5,000원",,,,,55
2016-03-26,고추,"10:00,  주토피아(디지털더빙),  5,000원","12:10,  널 기다리며(디지털),  5,000원","14:20,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  5,000원","17:20,  글로리데이(디지털),  5,000원","19:30,  글로리데이(디지털),  5,000원","21:20,  런던 해즈 폴른(디지털),  5,000원",,,,,39
2016-03-26,치즈,"10:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  5,000원",,"14:00,  귀향(디지털),  5,000원","16:20,  배트맨 대 슈퍼맨: 저스티스의 시작(3D 디지털),  8,000원","19:10,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  5,000원","22:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  5,000원",,,,,55
2016-03-27,고추,"10:00,  귀향(디지털),  5,000원","12:30,  널 기다리며(디지털)","14:30,  글로리데이(디지털),  5,000원","16:30,  레터스 투 갓(디지털)","19:00,  글로리데이(디지털),  5,000원","21:00,  배트맨 대 슈퍼맨: 저스티스의 시작(디지털),  5,000원",,,,,39
