상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2018-07-03,03관,"10:20,  허스토리(디지털),  7,000원","12:45,  마녀(디지털),  10,000원","15:15,  오션스8(디지털),  10,000원","17:30,  마녀(디지털),  7,000원","20:00,  허스토리(디지털),  10,000원","22:30,  마녀(디지털),  10,000원",,,,103
2018-07-03,04관,"09:40,  오션스8(디지털),  7,000원","12:00,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원","14:30,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원","17:05,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원","19:40,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원","22:15,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원",,,,113
2018-07-03,05관,"10:00,  시카리오: 데이 오브 솔다도(디지털),  7,000원","12:25,  시카리오: 데이 오브 솔다도(디지털),  8,000원","14:50,  시카리오: 데이 오브 솔다도(디지털),  10,000원","17:20,  시카리오: 데이 오브 솔다도(디지털),  10,000원","19:50,  시카리오: 데이 오브 솔다도(디지털),  10,000원","22:20,  시카리오: 데이 오브 솔다도(디지털),  10,000원",,,,134
2018-07-04,01관,"09:00,  앤트맨과 와스프(디지털),  7,000원","11:30,  앤트맨과 와스프(디지털),  10,000원","14:00,  앤트맨과 와스프(디지털),  10,000원","16:30,  앤트맨과 와스프(디지털),  10,000원","19:00,  앤트맨과 와스프(디지털),  10,000원","21:30,  앤트맨과 와스프(디지털),  10,000원",,,,234
2018-07-04,02관,"10:20,  앤트맨과 와스프(디지털),  7,000원","12:50,  앤트맨과 와스프(디지털),  10,000원","15:20,  앤트맨과 와스프(디지털),  10,000원","17:50,  앤트맨과 와스프(디지털),  10,000원","20:20,  앤트맨과 와스프(디지털),  10,000원","23:00,  앤트맨과 와스프(디지털),  8,000원",,,,135
2018-07-04,03관,"09:10,  탐정: 리턴즈(디지털),  7,000원","11:35,  쥬라기 월드: 폴른 킹덤(디지털)","14:10,  탐정: 리턴즈(디지털),  7,000원","16:30,  탐정: 리턴즈(디지털),  10,000원","18:50,  허스토리(디지털),  8,000원","21:15,  탐정: 리턴즈(디지털),  10,000원","23:35,  탐정: 리턴즈(디지털),  8,000원",,,103
2018-07-04,04관,"10:00,  마녀(디지털),  10,000원","12:30,  시카리오: 데이 오브 솔다도(디지털),  10,000원","15:00,  마녀(디지털),  10,000원","17:30,  마녀(디지털),  10,000원","20:00,  마녀(디지털),  10,000원","22:30,  마녀(디지털),  10,000원",,,,113
2018-07-04,05관,"10:40,  변산(디지털),  7,000원","13:30,  변산(디지털),  10,000원","16:00,  변산(디지털),  10,000원","18:30,  변산(디지털),  10,000원","21:00,  변산(디지털),  10,000원","23:30,  변산(디지털),  8,000원",,,,134
2018-07-05,01관,"09:00,  앤트맨과 와스프(디지털),  7,000원","11:25,  앤트맨과 와스프(디지털),  10,000원","13:50,  앤트맨과 와스프(디지털),  10,000원","16:15,  앤트맨과 와스프(디지털),  10,000원","18:40,  앤트맨과 와스프(디지털),  10,000원","21:05,  앤트맨과 와스프(디지털),  10,000원","23:30,  앤트맨과 와스프(디지털),  8,000원",,,234
2018-07-05,02관,"10:10,  앤트맨과 와스프(디지털),  7,000원","12:35,  앤트맨과 와스프(디지털),  10,000원","15:00,  앤트맨과 와스프(디지털),  10,000원","17:25,  앤트맨과 와스프(디지털),  10,000원","19:50,  앤트맨과 와스프(디지털),  10,000원","22:15,  앤트맨과 와스프(디지털),  10,000원",,,,135
2018-07-05,03관,"09:00,  탐정: 리턴즈(디지털),  7,000원","11:25,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원","14:00,  탐정: 리턴즈(디지털),  10,000원","16:20,  쥬라기 월드: 폴른 킹덤(디지털),  10,000원","19:20,  앤트맨과 와스프(디지털),  5,000원","22:20,  탐정: 리턴즈(디지털)",,,,103
2018-07-05,04관,"10:00,  마녀(디지털),  7,000원","12:30,  시카리오: 데이 오브 솔다도(디지털),  10,000원","15:00,  마녀(디지털),  10,000원","17:30,  마녀(디지털),  10,000원","20:00,  마녀(디지털),  10,000원","22:30,  마녀(디지털),  10,000원",,,,113
2018-07-05,05관,"10:40,  변산(디지털),  7,000원","13:20,  변산(디지털),  10,000원","15:50,  변산(디지털),  10,000원","18:20,  변산(디지털),  10,000원","20:50,  변산(디지털),  10,000원","23:20,  변산(디지털),  7,000원",,,,134
