상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,좌석수
2017-05-29,01관,"09:00,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  5,000원","11:35,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  7,000원","14:10,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  9,000원","16:45,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  9,000원","19:20,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  9,000원","21:55,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  7,000원","24:30,  캐리비안의 해적: 죽은 자는 말이 없다(디지털)",,,,,,272
2017-05-29,02관,"10:00,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  5,000원","12:35,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  7,000원","15:10,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  9,000원","17:45,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  9,000원","20:20,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  9,000원","23:00,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  6,000원",,,,,,,272
2017-05-29,03관,"09:20,  겟 아웃(디지털)","11:40,  보안관(디지털)","14:00,  겟 아웃(디지털),  9,000원","16:20,  겟 아웃(디지털),  9,000원","19:20,  불한당: 나쁜 놈들의 세상(디지털),  6,000원","21:00,  겟 아웃(디지털),  9,000원","24:05,  겟 아웃(디지털),  6,000원",,,,,,256
2017-05-29,04관,"10:40,  노무현입니다(디지털),  5,000원","12:55,  노무현입니다(디지털),  7,000원","15:10,  노무현입니다(디지털),  9,000원","17:25,  노무현입니다(디지털),  9,000원","19:40,  노무현입니다(디지털),  9,000원","21:55,  노무현입니다(디지털),  9,000원","24:10,  노무현입니다(디지털),  6,000원",,,,,,256
2017-05-29,05관,"09:40,  가디언즈 오브 갤럭시 VOL. 2(디지털),  5,000원","12:25,  킹 아서: 제왕의 검(디지털),  7,000원","15:00,  보스 베이비(디지털더빙),  6,000원","17:05,  겟 아웃(디지털),  6,000원","19:25,  겟 아웃(디지털),  8,000원","21:45,  가디언즈 오브 갤럭시 VOL. 2(디지털),  9,000원","24:25,  보안관(디지털)",,,,,,238
2017-05-29,06관,"11:00,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  5,000원","13:35,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  9,000원","16:10,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  9,000원","18:45,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  9,000원","21:20,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  9,000원","23:55,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  6,000원",,,,,,,256
2017-05-29,07관,"10:20,  불한당: 나쁜 놈들의 세상(디지털),  5,000원","12:45,  불한당: 나쁜 놈들의 세상(디지털),  7,000원","15:10,  너와 100번째 사랑(디지털),  9,000원","17:30,  너와 100번째 사랑(디지털),  6,000원","19:50,  불한당: 나쁜 놈들의 세상(디지털),  9,000원","22:15,  너와 100번째 사랑(디지털),  9,000원","24:35,  불한당: 나쁜 놈들의 세상(디지털),  6,000원",,,,,,238
2017-05-30,01관,"09:00,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  5,000원","11:35,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  7,000원","14:10,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  9,000원","16:45,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  9,000원","19:20,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  9,000원","21:55,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  6,000원","24:30,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  6,000원",,,,,,272
2017-05-30,02관,"10:00,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  5,000원","12:35,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  7,000원","15:10,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  9,000원","17:45,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  9,000원","20:20,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  6,000원","23:00,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  6,000원",,,,,,,272
2017-05-30,03관,"09:30,  보스 베이비(디지털더빙),  5,000원","11:35,  보안관(디지털),  7,000원","13:55,  겟 아웃(디지털),  9,000원","16:15,  겟 아웃(디지털),  9,000원","18:35,  겟 아웃(디지털),  9,000원","20:55,  겟 아웃(디지털),  9,000원","23:15,  겟 아웃(디지털),  6,000원",,,,,,256
2017-05-30,04관,"09:40,  노무현입니다(디지털),  5,000원","11:55,  노무현입니다(디지털),  7,000원","14:10,  노무현입니다(디지털),  9,000원","16:25,  노무현입니다(디지털),  9,000원","18:40,  노무현입니다(디지털),  9,000원","20:55,  노무현입니다(디지털),  9,000원","23:10,  노무현입니다(디지털),  6,000원",,,,,,256
2017-05-30,05관,"09:40,  가디언즈 오브 갤럭시 VOL. 2(디지털),  5,000원","12:25,  킹 아서: 제왕의 검(디지털),  7,000원","15:00,  보스 베이비(디지털더빙),  9,000원","17:05,  겟 아웃(디지털),  9,000원","19:25,  겟 아웃(디지털),  9,000원","21:45,  가디언즈 오브 갤럭시 VOL. 2(디지털),  9,000원","24:25,  보안관(디지털),  6,000원",,,,,,238
2017-05-30,06관,"11:00,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  5,000원","13:35,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  6,000원","16:10,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  9,000원","18:45,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  9,000원","21:20,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  9,000원","23:55,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  6,000원",,,,,,,256
2017-05-30,07관,"10:20,  불한당: 나쁜 놈들의 세상(디지털),  5,000원","12:45,  불한당: 나쁜 놈들의 세상(디지털),  7,000원","15:10,  너와 100번째 사랑(디지털),  9,000원","17:30,  너와 100번째 사랑(디지털),  7,000원","19:50,  불한당: 나쁜 놈들의 세상(디지털),  9,000원","22:15,  너와 100번째 사랑(디지털),  9,000원","24:35,  불한당: 나쁜 놈들의 세상(디지털),  6,000원",,,,,,238
2017-05-31,01관,"09:00,  원더 우먼(디지털),  5,000원","11:45,  원더 우먼(디지털),  7,000원","14:30,  원더 우먼(디지털),  9,000원","17:15,  원더 우먼(디지털),  5,000원","20:00,  원더 우먼(디지털),  5,000원","22:45,  원더 우먼(디지털),  9,000원",,,,,,,272
2017-05-31,02관,"09:15,  대립군(디지털),  5,000원","11:50,  대립군(디지털),  7,000원","14:25,  대립군(디지털),  9,000원","17:00,  대립군(디지털),  5,000원","19:35,  대립군(디지털),  5,000원","22:10,  대립군(디지털),  9,000원","24:45,  대립군(디지털),  6,000원",,,,,,272
2017-05-31,03관,"10:00,  원더 우먼(디지털),  5,000원","12:45,  원더 우먼(디지털),  7,000원","15:30,  원더 우먼(디지털),  9,000원","18:15,  원더 우먼(디지털),  5,000원","21:00,  원더 우먼(디지털),  5,000원","23:45,  원더 우먼(디지털),  6,000원",,,,,,,256
2017-05-31,04관,"09:45,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  5,000원","12:25,  너와 100번째 사랑(디지털),  6,000원","14:50,  너와 100번째 사랑(디지털),  8,500원","17:15,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  5,000원","19:50,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  5,000원","22:20,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  9,000원","24:50,  7번째 내가 죽던 날(디지털),  6,000원",,,,,,256
2017-05-31,05관,"10:15,  대립군(디지털),  5,000원","12:50,  대립군(디지털),  7,000원","15:25,  대립군(디지털),  8,000원","18:00,  대립군(디지털),  5,000원","20:35,  대립군(디지털),  5,000원","23:10,  대립군(디지털),  6,000원",,,,,,,238
2017-05-31,06관,"10:40,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  5,000원","13:15,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  9,000원","15:50,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  9,000원","18:25,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  5,000원","21:00,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  5,000원","23:35,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  6,000원",,,,,,,256
2017-05-31,07관,"08:40,  겟 아웃(디지털),  5,000원","11:00,  노무현입니다(디지털),  5,000원","13:15,  7번째 내가 죽던 날(디지털),  6,000원","15:20,  노무현입니다(디지털),  9,000원","17:35,  노무현입니다(디지털),  5,000원","19:50,  노무현입니다(디지털),  5,000원","22:05,  겟 아웃(디지털),  9,000원","24:25,  노무현입니다(디지털),  6,000원",,,,,238
2017-06-01,01관,"09:45,  원더 우먼(디지털),  5,000원","12:30,  원더 우먼(디지털),  7,000원","15:15,  원더 우먼(디지털),  9,000원","18:00,  원더 우먼(디지털),  8,000원","20:45,  원더 우먼(디지털),  9,000원","23:30,  원더 우먼(디지털),  6,000원",,,,,,,272
2017-06-01,02관,"09:00,  대립군(디지털),  5,000원","11:35,  대립군(디지털),  7,000원","14:10,  대립군(디지털),  9,000원","16:45,  대립군(디지털),  9,000원","19:20,  대립군(디지털),  9,000원","21:55,  대립군(디지털),  9,000원","24:30,  대립군(디지털),  6,000원",,,,,,272
2017-06-01,03관,"10:45,  원더 우먼(디지털),  5,000원","13:30,  원더 우먼(디지털),  9,000원","16:15,  원더 우먼(디지털),  9,000원","19:00,  원더 우먼(디지털),  9,000원","21:45,  원더 우먼(디지털),  9,000원","24:30,  원더 우먼(디지털),  6,000원",,,,,,,256
2017-06-01,04관,"09:50,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  5,000원","12:30,  너와 100번째 사랑(디지털),  7,000원","14:55,  파워배틀 와치카: 와치가면의 역습(디지털)","16:40,  너와 100번째 사랑(디지털),  9,000원","19:00,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  9,000원","21:30,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  9,000원","24:00,  7번째 내가 죽던 날(디지털),  6,000원",,,,,,256
2017-06-01,05관,"10:00,  대립군(디지털),  5,000원","12:35,  대립군(디지털),  7,000원","15:10,  대립군(디지털),  9,000원","17:45,  대립군(디지털),  9,000원","20:20,  대립군(디지털),  9,000원","22:55,  대립군(디지털),  9,000원",,,,,,,238
2017-06-01,06관,"10:50,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  5,000원","13:25,  바다 탐험대 옥토넛 시즌4: 더 파이널(디지털더빙),  7,000원","14:50,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  9,000원","17:25,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  9,000원","20:00,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  9,000원","22:35,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  9,000원",,,,,,,256
2017-06-01,07관,"08:40,  겟 아웃(디지털),  5,000원","11:00,  노무현입니다(디지털),  5,000원","13:15,  7번째 내가 죽던 날(디지털)","15:20,  노무현입니다(디지털),  9,000원","17:35,  노무현입니다(디지털),  9,000원","19:50,  노무현입니다(디지털),  9,000원","22:05,  겟 아웃(디지털),  9,000원","24:25,  노무현입니다(디지털),  6,000원",,,,,238
2017-06-02,01관,"09:45,  원더 우먼(디지털),  5,000원","12:30,  원더 우먼(디지털),  10,000원","15:15,  원더 우먼(디지털),  11,000원","18:00,  원더 우먼(디지털),  11,000원","20:45,  원더 우먼(디지털),  11,000원","23:30,  원더 우먼(디지털),  6,000원",,,,,,,272
2017-06-02,02관,"09:00,  대립군(디지털)","11:35,  대립군(디지털),  10,000원","14:10,  대립군(디지털),  11,000원","16:45,  대립군(디지털),  11,000원","19:20,  대립군(디지털),  11,000원","21:55,  대립군(디지털),  11,000원","24:30,  대립군(디지털),  6,000원",,,,,,272
2017-06-02,03관,"10:45,  원더 우먼(디지털),  5,000원","13:30,  원더 우먼(디지털),  9,000원","16:15,  원더 우먼(디지털),  11,000원","19:00,  원더 우먼(디지털),  11,000원","21:45,  원더 우먼(디지털),  11,000원","24:30,  원더 우먼(디지털),  6,000원",,,,,,,256
2017-06-02,04관,"09:50,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  5,000원","12:30,  너와 100번째 사랑(디지털),  10,000원","14:55,  파워배틀 와치카: 와치가면의 역습(디지털),  7,000원","16:40,  너와 100번째 사랑(디지털),  11,000원","19:00,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  11,000원","21:30,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  11,000원","24:00,  7번째 내가 죽던 날(디지털),  6,000원",,,,,,256
2017-06-02,05관,"10:00,  대립군(디지털),  5,000원","12:35,  대립군(디지털),  10,000원","15:10,  대립군(디지털),  9,000원","17:45,  대립군(디지털),  6,000원","20:20,  대립군(디지털),  11,000원","22:55,  대립군(디지털),  11,000원",,,,,,,238
2017-06-02,06관,"10:50,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  5,000원","13:25,  바다 탐험대 옥토넛 시즌4: 더 파이널(디지털더빙),  7,000원","14:50,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  11,000원","17:25,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  9,000원","20:00,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  11,000원","22:35,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  11,000원","25:05,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  6,000원",,,,,,256
2017-06-02,07관,"08:40,  겟 아웃(디지털),  5,000원","11:00,  노무현입니다(디지털),  5,000원","13:15,  7번째 내가 죽던 날(디지털),  11,000원","15:20,  노무현입니다(디지털),  11,000원","17:35,  노무현입니다(디지털),  11,000원","19:50,  노무현입니다(디지털),  11,000원","22:05,  겟 아웃(디지털),  11,000원","24:25,  노무현입니다(디지털),  6,000원",,,,,238
2017-06-03,01관,"08:15,  원더 우먼(디지털),  5,000원","11:00,  원더 우먼(디지털),  5,000원","13:45,  원더 우먼(디지털),  11,000원","16:30,  원더 우먼(디지털),  11,000원","19:15,  원더 우먼(디지털),  11,000원","22:00,  원더 우먼(디지털),  11,000원","24:45,  원더 우먼(디지털),  6,000원",,,,,,272
2017-06-03,02관,"08:20,  대립군(디지털),  5,000원","10:55,  대립군(디지털),  5,000원","13:30,  대립군(디지털),  11,000원","16:05,  대립군(디지털),  11,000원","18:40,  대립군(디지털),  11,000원","21:15,  대립군(디지털),  11,000원","23:50,  대립군(디지털),  6,000원",,,,,,272
2017-06-03,03관,"09:50,  원더 우먼(디지털),  5,000원","12:30,  원더 우먼(디지털),  10,000원","15:10,  원더 우먼(디지털),  11,000원","18:00,  원더 우먼(디지털),  11,000원","20:40,  원더 우먼(디지털),  11,000원","23:25,  원더 우먼(디지털),  6,000원",,,,,,,256
2017-06-03,04관,"08:40,  바다 탐험대 옥토넛 시즌4: 더 파이널(디지털더빙),  5,000원","10:00,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  5,000원","12:40,  파워배틀 와치카: 와치가면의 역습(디지털),  10,000원","14:15,  바다 탐험대 옥토넛 시즌4: 더 파이널(디지털더빙),  7,000원","15:35,  너와 100번째 사랑(디지털),  11,000원","17:50,  너와 100번째 사랑(디지털),  11,000원","20:05,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  11,000원","22:35,  겟 아웃(디지털),  11,000원","24:50,  겟 아웃(디지털),  6,000원",,,,256
2017-06-03,05관,"09:20,  대립군(디지털),  5,000원","12:00,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  10,000원","14:30,  대립군(디지털),  11,000원","17:00,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  11,000원","19:30,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  11,000원","22:05,  대립군(디지털),  11,000원","24:40,  대립군(디지털),  6,000원",,,,,,238
2017-06-03,06관,"08:25,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  5,000원","11:00,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  5,000원","13:35,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  11,000원","16:10,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  11,000원","18:45,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  11,000원","21:20,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  11,000원","23:55,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  6,000원",,,,,,256
2017-06-03,07관,"08:30,  노무현입니다(디지털),  5,000원","10:40,  노무현입니다(디지털),  5,000원","13:00,  노무현입니다(디지털),  11,000원","15:20,  노무현입니다(디지털),  11,000원","17:40,  노무현입니다(디지털),  11,000원","20:00,  노무현입니다(디지털),  11,000원","22:15,  노무현입니다(디지털),  11,000원","24:30,  노무현입니다(디지털),  6,000원",,,,,238
2017-06-04,01관,"08:15,  원더 우먼(디지털),  5,000원","11:00,  원더 우먼(디지털),  5,000원","13:45,  원더 우먼(디지털),  11,000원","16:30,  원더 우먼(디지털),  11,000원","19:15,  원더 우먼(디지털),  11,000원","22:00,  원더 우먼(디지털),  11,000원","24:45,  원더 우먼(디지털),  6,000원",,,,,,272
2017-06-04,02관,"08:20,  대립군(디지털),  5,000원","10:55,  대립군(디지털),  5,000원","13:30,  대립군(디지털),  11,000원","16:05,  대립군(디지털),  11,000원","18:40,  대립군(디지털),  11,000원","21:15,  대립군(디지털),  11,000원","23:50,  대립군(디지털),  6,000원",,,,,,272
2017-06-04,03관,"09:50,  원더 우먼(디지털),  5,000원","12:30,  원더 우먼(디지털),  10,000원","15:10,  원더 우먼(디지털),  11,000원","18:00,  원더 우먼(디지털),  11,000원","20:40,  원더 우먼(디지털),  11,000원","23:25,  원더 우먼(디지털),  6,000원",,,,,,,256
2017-06-04,04관,"08:40,  바다 탐험대 옥토넛 시즌4: 더 파이널(디지털더빙),  5,000원","10:00,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  5,000원","12:40,  파워배틀 와치카: 와치가면의 역습(디지털),  10,000원","14:15,  바다 탐험대 옥토넛 시즌4: 더 파이널(디지털더빙),  6,000원","15:35,  너와 100번째 사랑(디지털),  11,000원","17:50,  너와 100번째 사랑(디지털),  11,000원","20:05,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  11,000원","22:35,  겟 아웃(디지털),  11,000원","24:50,  겟 아웃(디지털),  6,000원",,,,256
2017-06-04,05관,"09:20,  대립군(디지털),  5,000원","12:00,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  10,000원","14:30,  대립군(디지털),  11,000원","17:00,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  11,000원","19:30,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  11,000원","22:05,  대립군(디지털),  11,000원","24:40,  대립군(디지털),  6,000원",,,,,,238
2017-06-04,06관,"08:25,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  5,000원","11:00,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  5,000원","13:35,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  11,000원","16:10,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  11,000원","18:45,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  11,000원","21:20,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  11,000원","23:55,  캐리비안의 해적: 죽은 자는 말이 없다(디지털),  6,000원",,,,,,256
2017-06-04,07관,"08:30,  노무현입니다(디지털),  5,000원","10:40,  노무현입니다(디지털),  5,000원","13:00,  노무현입니다(디지털),  11,000원","15:20,  노무현입니다(디지털),  11,000원","17:40,  노무현입니다(디지털),  11,000원","20:00,  노무현입니다(디지털),  11,000원","22:15,  노무현입니다(디지털),  11,000원","24:30,  노무현입니다(디지털),  6,000원",,,,,238
