상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,좌석수
2019-03-15,03관,"09:20,  항거:유관순 이야기(디지털),  8,000원","11:30,  라스트 미션(디지털),  11,000원","14:00,  숲속왕국의 꿀벌 여왕(디지털더빙)","16:00,  라스트 미션(디지털),  12,000원","18:20,  이스케이프 룸(디지털),  12,000원","20:25,  이스케이프 룸(디지털),  12,000원","22:30,  이스케이프 룸(디지털),  12,000원",,,,,,102
2019-03-15,04관,"08:50,  캡틴 마블(디지털),  8,000원","11:20,  캡틴 마블(디지털),  11,000원","13:50,  캡틴 마블(디지털),  5,000원","16:30,  캡틴 마블(디지털),  12,000원","19:20,  캡틴 마블(디지털),  12,000원","22:00,  캡틴 마블(디지털),  12,000원",,,,,,,99
2019-03-15,05관,"09:40,  캡틴 마블(디지털),  8,000원","12:10,  캡틴 마블(디지털),  11,000원","14:40,  캡틴 마블(디지털),  12,000원","17:20,  캡틴 마블(디지털),  12,000원","20:00,  캡틴 마블(디지털),  12,000원","22:40,  캡틴 마블(디지털),  12,000원",,,,,,,232
2019-03-16,01관,"10:30,  캡틴 마블(디지털),  8,000원","13:00,  캡틴 마블(디지털),  7,000원","15:30,  캡틴 마블(디지털),  12,000원","18:00,  캡틴 마블(디지털),  12,000원","20:40,  캡틴 마블(디지털),  12,000원","23:20,  캡틴 마블(디지털),  12,000원",,,,,,,102
2019-03-16,02관,"09:50,  항거:유관순 이야기(디지털),  8,000원","12:00,  라스트 미션(디지털),  11,000원","14:20,  극한직업(디지털),  12,000원","16:35,  이스케이프 룸(디지털),  12,000원","18:40,  캡틴 마블(디지털),  12,000원","21:20,  캡틴 마블(디지털),  12,000원","23:50,  이스케이프 룸(디지털),  12,000원",,,,,,99
2019-03-16,03관,"08:50,  이스케이프 룸(디지털)","10:55,  숲속왕국의 꿀벌 여왕(디지털더빙),  8,000원","12:50,  항거:유관순 이야기(디지털),  11,000원","15:00,  돈(디지털),  12,000원","17:30,  라스트 미션(디지털),  12,000원","19:50,  이스케이프 룸(디지털),  12,000원","22:10,  극한직업(디지털),  12,000원",,,,,,102
2019-03-16,04관,"09:00,  극한직업(디지털),  8,000원","11:20,  캡틴 마블(디지털),  11,000원","13:50,  캡틴 마블(디지털),  12,000원","16:30,  캡틴 마블(디지털),  12,000원","19:20,  캡틴 마블(디지털),  12,000원","22:00,  캡틴 마블(디지털),  12,000원",,,,,,,99
2019-03-16,05관,"09:30,  캡틴 마블(디지털),  8,000원","12:10,  캡틴 마블(디지털),  11,000원","14:40,  캡틴 마블(디지털),  12,000원","17:20,  캡틴 마블(디지털),  12,000원","20:00,  캡틴 마블(디지털),  12,000원","22:40,  캡틴 마블(디지털),  12,000원",,,,,,,232
2019-03-17,01관,"10:30,  캡틴 마블(디지털),  8,000원","13:00,  캡틴 마블(디지털),  12,000원","15:30,  캡틴 마블(디지털),  12,000원","18:00,  캡틴 마블(디지털),  12,000원","20:40,  캡틴 마블(디지털),  12,000원","23:20,  캡틴 마블(디지털),  12,000원",,,,,,,102
2019-03-17,02관,"09:50,  항거:유관순 이야기(디지털),  8,000원","12:00,  라스트 미션(디지털),  6,000원","14:20,  극한직업(디지털),  12,000원","16:35,  이스케이프 룸(디지털),  12,000원","18:40,  캡틴 마블(디지털),  12,000원","21:20,  캡틴 마블(디지털),  12,000원","23:50,  이스케이프 룸(디지털),  12,000원",,,,,,99
2019-03-17,03관,"08:50,  이스케이프 룸(디지털),  8,000원","10:55,  숲속왕국의 꿀벌 여왕(디지털더빙),  8,000원","12:50,  항거:유관순 이야기(디지털),  11,000원","15:00,  돈(디지털),  12,000원","17:30,  라스트 미션(디지털),  12,000원","19:50,  이스케이프 룸(디지털),  12,000원","22:10,  극한직업(디지털),  12,000원",,,,,,102
2019-03-17,04관,"09:00,  극한직업(디지털),  8,000원","11:20,  캡틴 마블(디지털),  11,000원","13:50,  캡틴 마블(디지털),  12,000원","16:30,  캡틴 마블(디지털),  12,000원","19:20,  캡틴 마블(디지털),  12,000원","22:00,  캡틴 마블(디지털),  12,000원",,,,,,,99
2019-03-17,05관,"09:30,  캡틴 마블(디지털),  8,000원","12:10,  캡틴 마블(디지털),  11,000원","14:40,  캡틴 마블(디지털),  12,000원","17:20,  캡틴 마블(디지털),  12,000원","20:00,  캡틴 마블(디지털),  7,000원","22:40,  캡틴 마블(디지털),  12,000원",,,,,,,232
2019-03-18,01관,"10:30,  캡틴 마블(디지털),  7,000원","13:00,  캡틴 마블(디지털),  10,000원","15:30,  캡틴 마블(디지털),  10,000원","18:00,  캡틴 마블(디지털),  10,000원","20:40,  캡틴 마블(디지털),  10,000원","23:20,  캡틴 마블(디지털),  10,000원",,,,,,,102
2019-03-18,02관,"10:10,  라스트 미션(디지털),  7,000원","12:40,  이스케이프 룸(디지털),  7,000원","15:00,  숲속왕국의 꿀벌 여왕(디지털더빙)","16:55,  이스케이프 룸(디지털),  8,000원","19:00,  이스케이프 룸(디지털),  10,000원","21:05,  라스트 미션(디지털),  10,000원","23:30,  이스케이프 룸(디지털),  10,000원",,,,,,99
2019-03-18,03관,"09:00,  극한직업(디지털),  7,000원","11:40,  항거:유관순 이야기(디지털),  9,000원","14:00,  극한직업(디지털),  10,000원","16:15,  라스트 미션(디지털),  10,000원","18:40,  캡틴 마블(디지털)","21:20,  캡틴 마블(디지털),  10,000원",,,,,,,102
2019-03-18,04관,"08:50,  캡틴 마블(디지털),  7,000원","11:20,  캡틴 마블(디지털),  9,000원","13:50,  캡틴 마블(디지털),  10,000원","16:30,  캡틴 마블(디지털),  10,000원","19:20,  캡틴 마블(디지털),  10,000원","22:00,  캡틴 마블(디지털),  10,000원",,,,,,,99
2019-03-18,05관,"09:40,  캡틴 마블(디지털),  7,000원","12:10,  캡틴 마블(디지털),  9,000원","14:40,  캡틴 마블(디지털),  10,000원","17:20,  캡틴 마블(디지털),  10,000원","20:00,  캡틴 마블(디지털),  10,000원","22:40,  캡틴 마블(디지털),  10,000원",,,,,,,232
2019-03-19,01관,"10:30,  캡틴 마블(디지털),  7,000원","13:00,  캡틴 마블(디지털),  10,000원","15:30,  캡틴 마블(디지털),  6,300원","18:00,  캡틴 마블(디지털),  0원","20:40,  캡틴 마블(디지털),  10,000원","23:20,  캡틴 마블(디지털),  10,000원",,,,,,,102
2019-03-19,02관,"10:10,  라스트 미션(디지털),  7,000원","12:40,  이스케이프 룸(디지털),  6,500원","15:00,  숲속왕국의 꿀벌 여왕(디지털더빙),  6,000원","16:55,  이스케이프 룸(디지털),  10,000원","19:00,  이스케이프 룸(디지털),  10,000원","21:05,  라스트 미션(디지털),  10,000원","23:30,  이스케이프 룸(디지털),  10,000원",,,,,,99
2019-03-19,03관,"09:00,  극한직업(디지털),  7,000원","11:40,  항거:유관순 이야기(디지털),  9,000원","14:00,  극한직업(디지털),  10,000원","16:15,  라스트 미션(디지털),  5,000원","18:40,  캡틴 마블(디지털),  10,000원","21:20,  캡틴 마블(디지털),  10,000원",,,,,,,102
2019-03-19,04관,"08:50,  캡틴 마블(디지털),  7,000원","11:20,  캡틴 마블(디지털)","13:50,  캡틴 마블(디지털),  7,000원","16:30,  캡틴 마블(디지털),  10,000원","19:20,  캡틴 마블(디지털),  9,000원","22:00,  캡틴 마블(디지털),  10,000원",,,,,,,99
2019-03-19,05관,"09:40,  캡틴 마블(디지털),  7,000원","12:10,  캡틴 마블(디지털),  8,000원","14:40,  캡틴 마블(디지털),  10,000원","17:20,  캡틴 마블(디지털),  10,000원","20:00,  캡틴 마블(디지털),  10,000원","22:40,  캡틴 마블(디지털),  10,000원",,,,,,,232
2019-03-20,01관,"10:30,  우상(디지털),  7,000원","15:00,  우상(디지털),  10,000원","18:00,  돈(디지털),  10,000원","20:20,  돈(디지털),  0원","22:40,  우상(디지털),  7,500원",,,,,,,,102
2019-03-20,02관,"08:30,  돈(디지털),  7,000원","10:50,  돈(디지털),  7,000원","15:20,  이스케이프 룸(디지털),  10,000원","17:40,  우상(디지털),  10,000원","20:40,  악질경찰(디지털),  10,000원","23:20,  악질경찰(디지털),  10,000원",,,,,,,99
2019-03-20,03관,"09:00,  악질경찰(디지털),  7,000원","11:35,  악질경찰(디지털),  9,000원","14:30,  악질경찰(디지털),  10,000원","17:20,  악질경찰(디지털),  10,000원","20:00,  우상(디지털),  10,000원","23:00,  돈(디지털),  8,000원",,,,,,,102
2019-03-20,04관,"09:40,  캡틴 마블(디지털),  7,000원","12:10,  이스케이프 룸(디지털),  9,000원","14:30,  캡틴 마블(디지털),  10,000원","17:00,  캡틴 마블(디지털),  10,000원","19:40,  캡틴 마블(디지털),  10,000원","22:10,  캡틴 마블(디지털),  10,000원",,,,,,,99
2019-03-20,05관,"09:20,  돈(디지털),  7,000원","11:50,  돈(디지털),  9,000원","14:40,  돈(디지털),  10,000원","17:00,  돈(디지털),  10,000원","19:20,  돈(디지털),  10,000원","21:40,  돈(디지털),  10,000원",,,,,,,232
2019-03-21,01관,"09:30,  돈(디지털),  6,000원","12:00,  돈(디지털),  9,000원","14:20,  돈(디지털),  10,000원","16:40,  돈(디지털),  10,000원","19:00,  돈(디지털),  10,000원","21:30,  돈(디지털),  10,000원","23:50,  돈(디지털),  10,000원",,,,,,102
2019-03-21,02관,"10:20,  캡틴 마블(디지털),  7,000원","12:50,  캡틴 마블(디지털),  9,000원","15:40,  캡틴 마블(디지털),  8,000원","18:20,  캡틴 마블(디지털),  10,000원","20:50,  캡틴 마블(디지털),  10,000원","23:20,  캡틴 마블(디지털),  10,000원",,,,,,,99
2019-03-21,03관,"09:50,  악질경찰(디지털),  7,000원","12:25,  악질경찰(디지털),  9,000원","15:00,  악질경찰(디지털),  10,000원","17:35,  악질경찰(디지털),  5,000원","20:10,  악질경찰(디지털),  10,000원","22:45,  우상(디지털),  0원",,,,,,,102
2019-03-21,04관,"09:00,  우상(디지털),  7,000원","11:50,  이스케이프 룸(디지털),  6,500원","14:00,  우상(디지털),  10,000원","17:00,  우상(디지털),  10,000원","20:00,  우상(디지털),  10,000원","23:00,  악질경찰(디지털),  9,000원",,,,,,,99
2019-03-21,05관,"10:40,  돈(디지털),  7,000원","13:10,  돈(디지털),  10,000원","15:30,  돈(디지털),  8,500원","17:50,  돈(디지털),  10,000원","20:20,  돈(디지털),  10,000원","22:40,  돈(디지털),  10,000원",,,,,,,232
2019-03-22,01관,"09:30,  돈(디지털),  8,000원","12:00,  돈(디지털),  11,000원","14:20,  돈(디지털),  12,000원","16:40,  돈(디지털),  12,000원","19:00,  돈(디지털),  12,000원","21:30,  돈(디지털),  12,000원","23:50,  돈(디지털),  12,000원",,,,,,102
2019-03-22,02관,"10:20,  캡틴 마블(디지털),  8,000원","12:50,  캡틴 마블(디지털),  11,000원","15:40,  캡틴 마블(디지털),  12,000원","18:20,  캡틴 마블(디지털),  10,000원","20:50,  캡틴 마블(디지털),  12,000원","23:20,  캡틴 마블(디지털),  12,000원",,,,,,,99
2019-03-22,03관,"09:50,  악질경찰(디지털),  8,000원","12:25,  악질경찰(디지털),  11,000원","15:00,  악질경찰(디지털),  12,000원","17:35,  악질경찰(디지털),  12,000원","20:10,  악질경찰(디지털),  12,000원","22:45,  우상(디지털),  10,000원",,,,,,,102
2019-03-22,04관,"09:00,  우상(디지털)","11:50,  이스케이프 룸(디지털)","14:00,  우상(디지털),  12,000원","17:00,  우상(디지털),  5,000원","20:00,  우상(디지털),  10,000원","23:00,  악질경찰(디지털),  12,000원",,,,,,,99
2019-03-22,05관,"10:40,  돈(디지털),  8,000원","13:10,  돈(디지털),  12,000원","15:30,  돈(디지털),  12,000원","17:50,  돈(디지털),  12,000원","20:20,  돈(디지털),  12,000원","22:40,  돈(디지털),  12,000원",,,,,,,232
2019-03-23,01관,"09:40,  우상(디지털),  8,000원","12:30,  우상(디지털),  11,000원","15:20,  우상(디지털),  12,000원","18:20,  우상(디지털),  9,500원","21:10,  캡틴 마블(디지털),  12,000원","23:40,  캡틴 마블(디지털),  6,000원",,,,,,,102
2019-03-23,02관,"10:30,  캡틴 마블(디지털),  8,000원","13:00,  이스케이프 룸(디지털),  12,000원","15:05,  캡틴 마블(디지털),  12,000원","17:35,  캡틴 마블(디지털),  12,000원","20:05,  캡틴 마블(디지털),  12,000원","22:35,  우상(디지털),  12,000원",,,,,,,99
2019-03-23,03관,"08:50,  돈(디지털),  8,000원","11:10,  돈(디지털),  11,000원","13:30,  돈(디지털),  12,000원","15:50,  돈(디지털),  12,000원","18:10,  돈(디지털),  12,000원","20:30,  돈(디지털),  12,000원","22:50,  돈(디지털),  12,000원",,,,,,102
2019-03-23,04관,"09:00,  악질경찰(디지털),  8,000원","11:35,  악질경찰(디지털),  10,000원","14:10,  악질경찰(디지털),  12,000원","16:45,  악질경찰(디지털),  12,000원","19:40,  악질경찰(디지털),  12,000원","22:15,  악질경찰(디지털),  12,000원",,,,,,,99
2019-03-23,05관,"10:00,  돈(디지털),  8,000원","12:20,  돈(디지털),  11,000원","14:40,  돈(디지털),  12,000원","17:00,  돈(디지털),  12,000원","19:20,  돈(디지털),  12,000원","21:40,  돈(디지털),  12,000원","24:00,  돈(디지털),  10,000원",,,,,,232
2019-03-24,01관,"09:40,  우상(디지털),  8,000원","12:40,  캡틴 마블(디지털),  11,000원","15:20,  우상(디지털),  12,000원","18:30,  캡틴 마블(디지털),  12,000원","21:00,  캡틴 마블(디지털),  12,000원","23:30,  돈(디지털),  6,300원",,,,,,,102
2019-03-24,02관,"10:30,  캡틴 마블(디지털),  8,000원","13:00,  이스케이프 룸(디지털),  12,000원","15:05,  캡틴 마블(디지털),  7,000원","17:35,  캡틴 마블(디지털),  12,000원","20:05,  우상(디지털),  12,000원","23:10,  캡틴 마블(디지털),  12,000원",,,,,,,99
2019-03-24,03관,"08:50,  돈(디지털),  8,000원","11:10,  돈(디지털),  11,000원","13:30,  돈(디지털),  12,000원","15:50,  돈(디지털),  12,000원","18:10,  돈(디지털),  12,000원","20:30,  돈(디지털),  12,000원","22:50,  우상(디지털),  12,000원",,,,,,102
2019-03-24,04관,"09:00,  악질경찰(디지털),  8,000원","11:35,  악질경찰(디지털),  11,000원","14:10,  악질경찰(디지털),  12,000원","16:45,  악질경찰(디지털),  12,000원","19:40,  악질경찰(디지털),  12,000원","22:20,  악질경찰(디지털),  12,000원",,,,,,,99
2019-03-24,05관,"10:00,  돈(디지털),  8,000원","12:20,  돈(디지털),  11,000원","14:40,  돈(디지털),  12,000원","17:00,  돈(디지털),  12,000원","19:20,  돈(디지털),  12,000원","22:00,  돈(디지털),  12,000원",,,,,,,232
2019-03-25,01관,"09:30,  우상(디지털)","12:20,  우상(디지털),  9,000원","15:10,  우상(디지털),  10,000원","18:00,  우상(디지털),  10,000원","20:50,  악질경찰(디지털),  10,000원","23:30,  돈(디지털),  10,000원",,,,,,,102
2019-03-25,02관,"10:30,  캡틴 마블(디지털),  7,000원","13:00,  이스케이프 룸(디지털),  10,000원","15:05,  캡틴 마블(디지털),  10,000원","17:35,  캡틴 마블(디지털),  5,000원","20:05,  캡틴 마블(디지털),  10,000원","22:40,  캡틴 마블(디지털),  10,000원",,,,,,,99
2019-03-25,03관,"08:50,  돈(디지털),  7,000원","11:10,  돈(디지털),  9,000원","13:30,  돈(디지털),  7,500원","15:50,  돈(디지털),  10,000원","18:10,  돈(디지털),  10,000원","20:30,  돈(디지털),  10,000원","23:00,  악질경찰(디지털),  10,000원",,,,,,102
2019-03-25,04관,"09:00,  악질경찰(디지털),  7,000원","11:35,  악질경찰(디지털)","14:10,  악질경찰(디지털),  10,000원","16:45,  악질경찰(디지털),  10,000원","19:40,  우상(디지털),  9,000원","22:30,  우상(디지털),  10,000원",,,,,,,99
2019-03-25,05관,"10:00,  돈(디지털),  7,000원","12:20,  돈(디지털),  9,000원","14:40,  돈(디지털),  7,000원","17:00,  돈(디지털),  10,000원","19:20,  돈(디지털),  10,000원","21:40,  돈(디지털),  10,000원",,,,,,,232
2019-03-26,01관,"09:30,  우상(디지털),  7,000원","12:20,  우상(디지털),  9,000원","15:10,  우상(디지털),  10,000원","18:00,  우상(디지털),  10,000원","20:50,  악질경찰(디지털),  10,000원","23:30,  돈(디지털),  10,000원",,,,,,,102
2019-03-26,02관,"10:30,  캡틴 마블(디지털),  7,000원","13:00,  이스케이프 룸(디지털)","15:05,  캡틴 마블(디지털),  8,000원","17:35,  캡틴 마블(디지털),  6,300원","20:05,  캡틴 마블(디지털),  10,000원","22:40,  캡틴 마블(디지털),  10,000원",,,,,,,99
2019-03-26,03관,"08:50,  돈(디지털)","11:10,  돈(디지털),  6,300원","13:30,  돈(디지털),  10,000원","15:50,  돈(디지털),  10,000원","18:10,  돈(디지털),  6,500원","20:30,  돈(디지털),  10,000원","23:00,  악질경찰(디지털),  10,000원",,,,,,102
2019-03-26,04관,"09:00,  악질경찰(디지털)","11:35,  악질경찰(디지털),  9,000원","14:10,  악질경찰(디지털),  10,000원","16:45,  악질경찰(디지털),  10,000원","19:40,  우상(디지털),  10,000원","22:30,  우상(디지털),  10,000원",,,,,,,99
2019-03-26,05관,"10:00,  돈(디지털),  7,000원","12:20,  돈(디지털),  8,000원","14:40,  돈(디지털),  10,000원","17:00,  돈(디지털),  10,000원","19:20,  돈(디지털),  10,000원","21:40,  돈(디지털),  10,000원",,,,,,,232
2019-03-27,01관,"09:10,  어스(디지털),  7,000원","11:30,  어스(디지털),  9,000원","13:50,  어스(디지털),  10,000원","16:10,  어스(디지털),  10,000원","18:30,  돈(디지털),  5,000원","21:00,  어스(디지털),  5,000원","23:20,  어스(디지털),  10,000원",,,,,,102
2019-03-27,02관,"10:00,  썬키스 패밀리(디지털)","12:30,  우상(디지털),  7,000원","15:20,  어스(디지털),  10,000원","17:40,  어스(디지털),  5,000원","20:00,  어스(디지털),  5,000원","22:30,  캡틴 마블(디지털),  10,000원",,,,,,,99
2019-03-27,03관,"08:50,  돈(디지털),  7,000원","11:10,  돈(디지털),  9,000원","13:30,  돈(디지털),  10,000원","15:50,  썬키스 패밀리(디지털),  10,000원","18:10,  캡틴 마블(디지털),  5,000원","20:50,  돈(디지털),  5,000원","23:35,  썬키스 패밀리(디지털),  10,000원",,,,,,102
2019-03-27,04관,"09:40,  캡틴 마블(디지털),  7,000원","12:10,  캡틴 마블(디지털),  9,000원","14:40,  악질경찰(디지털),  10,000원","17:15,  덤보(디지털더빙),  5,000원","19:30,  덤보(디지털),  5,000원","21:45,  덤보(디지털),  10,000원",,,,,,,99
2019-03-27,05관,"10:20,  돈(디지털),  7,000원","12:50,  돈(디지털),  9,000원","15:10,  돈(디지털),  10,000원","17:30,  돈(디지털),  5,000원","19:50,  돈(디지털),  5,000원","22:10,  돈(디지털),  10,000원",,,,,,,232
2019-03-28,01관,"09:00,  어스(디지털),  7,000원","11:20,  어스(디지털),  9,000원","13:40,  어스(디지털),  10,000원","16:00,  어스(디지털),  10,000원","18:20,  어스(디지털),  10,000원","20:40,  어스(디지털),  10,000원","23:05,  어스(디지털),  10,000원",,,,,,102
2019-03-28,02관,"09:40,  덤보(디지털),  7,000원","12:00,  우상(디지털),  7,000원","14:50,  덤보(디지털더빙)","17:05,  어스(디지털),  10,000원","19:25,  캡틴 마블(디지털),  10,000원","21:55,  어스(디지털),  10,000원",,,,,,,99
2019-03-28,03관,"09:20,  썬키스 패밀리(디지털)","11:40,  돈(디지털),  9,000원","14:00,  돈(디지털),  10,000원","16:20,  썬키스 패밀리(디지털)","18:30,  돈(디지털),  10,000원","21:00,  돈(디지털),  10,000원","23:25,  돈(디지털),  10,000원",,,,,,102
2019-03-28,04관,"10:20,  캡틴 마블(디지털),  7,000원","12:50,  캡틴 마블(디지털),  6,500원","15:20,  캡틴 마블(디지털),  8,000원","17:50,  덤보(디지털)","20:05,  덤보(디지털),  10,000원","22:45,  썬키스 패밀리(디지털)",,,,,,,99
2019-03-28,05관,"10:00,  돈(디지털),  7,000원","12:35,  돈(디지털),  9,000원","15:00,  돈(디지털),  10,000원","17:30,  돈(디지털),  10,000원","19:50,  돈(디지털),  10,000원","22:15,  돈(디지털),  10,000원",,,,,,,232
2019-03-29,01관,"09:10,  썬키스 패밀리(디지털),  8,000원","11:20,  덤보(디지털),  11,000원","13:35,  돈(디지털),  12,000원","15:55,  썬키스 패밀리(디지털),  6,300원","18:05,  어스(디지털),  12,000원","20:25,  어스(디지털),  12,000원","22:45,  어스(디지털),  12,000원",,,,,,102
2019-03-29,02관,"09:20,  캡틴 마블(디지털),  8,000원","11:50,  어스(디지털),  10,000원","14:10,  덤보(디지털더빙),  12,000원","16:25,  캡틴 마블(디지털),  5,000원","18:55,  덤보(디지털),  12,000원","21:10,  캡틴 마블(디지털),  12,000원","23:40,  돈(디지털),  12,000원",,,,,,99
2019-03-29,03관,"09:40,  어스(디지털),  8,000원","12:00,  캡틴 마블(디지털),  11,000원","14:30,  어스(디지털),  12,000원","16:50,  어스(디지털),  12,000원","19:10,  어스(디지털),  5,000원","21:30,  어스(디지털),  12,000원","23:50,  어스(디지털),  12,000원",,,,,,102
2019-03-29,04관,"08:50,  우상(디지털),  6,300원","11:40,  돈(디지털),  6,500원","14:00,  썬키스 패밀리(디지털),  10,000원","16:10,  돈(디지털),  7,000원","18:30,  돈(디지털),  7,000원","20:50,  돈(디지털),  12,000원","23:10,  캡틴 마블(디지털),  12,000원",,,,,,99
2019-03-29,05관,"10:10,  돈(디지털),  8,000원","12:30,  돈(디지털),  11,000원","14:50,  돈(디지털),  12,000원","17:10,  돈(디지털),  12,000원","19:30,  돈(디지털),  12,000원","21:50,  돈(디지털),  12,000원",,,,,,,232
2019-03-30,01관,"10:30,  덤보(디지털더빙),  8,000원","13:00,  덤보(디지털더빙),  10,000원","15:20,  덤보(디지털더빙),  12,000원","17:40,  캡틴 마블(디지털),  12,000원","20:20,  어스(디지털),  12,000원","22:40,  어스(디지털),  12,000원",,,,,,,102
2019-03-30,02관,"09:20,  캡틴 마블(디지털),  8,000원","11:50,  썬키스 패밀리(디지털),  11,000원","14:00,  캡틴 마블(디지털),  12,000원","16:30,  덤보(디지털),  12,000원","18:50,  덤보(디지털),  9,500원","21:05,  캡틴 마블(디지털),  12,000원","23:35,  돈(디지털),  12,000원",,,,,,99
2019-03-30,03관,"09:40,  어스(디지털),  8,000원","12:10,  어스(디지털),  11,000원","14:30,  어스(디지털),  12,000원","16:50,  어스(디지털),  12,000원","19:10,  어스(디지털),  9,000원","21:30,  어스(디지털),  12,000원","24:00,  어스(디지털),  10,000원",,,,,,102
2019-03-30,04관,"08:50,  돈(디지털),  8,000원","11:10,  돈(디지털),  11,000원","13:30,  돈(디지털),  12,000원","15:50,  돈(디지털),  12,000원","18:10,  어스(디지털),  12,000원","20:40,  돈(디지털),  12,000원","23:00,  캡틴 마블(디지털),  12,000원",,,,,,99
2019-03-30,05관,"10:00,  돈(디지털),  7,000원","12:30,  돈(디지털),  11,000원","14:50,  돈(디지털),  12,000원","17:10,  돈(디지털),  12,000원","19:30,  돈(디지털),  12,000원","22:00,  돈(디지털),  12,000원",,,,,,,232
2019-03-31,01관,"09:10,  어스(디지털),  8,000원","11:40,  어스(디지털),  11,000원","14:00,  어스(디지털),  12,000원","16:20,  어스(디지털),  12,000원","18:40,  어스(디지털),  12,000원","21:00,  어스(디지털),  12,000원","23:20,  어스(디지털),  12,000원",,,,,,102
2019-03-31,02관,"10:30,  덤보(디지털더빙),  8,000원","13:00,  덤보(디지털더빙),  12,000원","15:20,  덤보(디지털더빙),  12,000원","17:50,  덤보(디지털),  11,000원","20:10,  캡틴 마블(디지털),  12,000원","22:40,  캡틴 마블(디지털),  12,000원",,,,,,,99
2019-03-31,03관,"10:00,  돈(디지털),  8,000원","12:30,  썬키스 패밀리(디지털),  11,000원","14:40,  돈(디지털),  12,000원","17:00,  돈(디지털),  12,000원","19:20,  돈(디지털),  12,000원","21:40,  돈(디지털),  12,000원",,,,,,,102
2019-03-31,04관,"09:40,  캡틴 마블(디지털),  8,000원","12:10,  우상(디지털),  11,000원","15:00,  캡틴 마블(디지털),  12,000원","17:30,  어스(디지털),  12,000원","19:50,  어스(디지털),  9,000원","22:10,  어스(디지털),  12,000원",,,,,,,99
2019-03-31,05관,"08:50,  돈(디지털),  8,000원","11:10,  돈(디지털),  11,000원","13:30,  돈(디지털),  12,000원","15:50,  돈(디지털),  12,000원","18:10,  돈(디지털),  12,000원","20:30,  돈(디지털),  12,000원","23:00,  돈(디지털),  12,000원",,,,,,232
2019-04-01,01관,"09:00,  어스(디지털)","11:20,  어스(디지털),  9,000원","13:40,  어스(디지털),  7,000원","16:00,  덤보(디지털더빙),  8,000원","18:20,  어스(디지털),  7,000원","20:40,  어스(디지털),  10,000원","23:00,  어스(디지털),  10,000원",,,,,,102
2019-04-01,02관,"08:50,  썬키스 패밀리(디지털),  7,000원","11:00,  우상(디지털),  7,000원","14:00,  돈(디지털),  10,000원","16:20,  돈(디지털),  10,000원","18:40,  돈(디지털),  10,000원","21:00,  돈(디지털),  10,000원","23:20,  돈(디지털),  6,500원",,,,,,99
2019-04-01,03관,"09:30,  캡틴 마블(디지털),  7,000원","12:00,  캡틴 마블(디지털),  6,500원","14:50,  어스(디지털),  7,500원","17:10,  어스(디지털),  8,000원","19:30,  어스(디지털),  10,000원","21:50,  어스(디지털),  10,000원",,,,,,,102
2019-04-01,04관,"09:40,  덤보(디지털),  7,000원","12:10,  썬키스 패밀리(디지털),  6,300원","14:20,  덤보(디지털더빙),  10,000원","16:35,  캡틴 마블(디지털),  10,000원","19:05,  덤보(디지털),  10,000원","21:20,  캡틴 마블(디지털),  7,000원",,,,,,,99
2019-04-01,05관,"10:10,  돈(디지털),  7,000원","12:30,  돈(디지털),  9,000원","15:10,  돈(디지털),  8,000원","17:30,  돈(디지털),  10,000원","19:50,  돈(디지털),  10,000원","22:10,  돈(디지털),  10,000원",,,,,,,232
2019-04-02,01관,"09:00,  어스(디지털)","11:20,  어스(디지털),  9,000원","13:40,  어스(디지털),  10,000원","16:00,  덤보(디지털더빙),  10,000원","18:20,  어스(디지털),  10,000원","20:40,  어스(디지털),  10,000원","23:00,  어스(디지털),  6,500원",,,,,,102
2019-04-02,02관,"08:50,  썬키스 패밀리(디지털),  7,000원","11:00,  우상(디지털)","14:00,  돈(디지털),  10,000원","16:20,  돈(디지털),  8,000원","18:40,  돈(디지털),  10,000원","21:00,  돈(디지털),  10,000원","23:20,  돈(디지털),  10,000원",,,,,,99
2019-04-02,03관,"09:30,  캡틴 마블(디지털),  6,300원","12:00,  캡틴 마블(디지털),  6,500원","14:50,  어스(디지털),  10,000원","17:10,  어스(디지털),  10,000원","19:30,  어스(디지털),  10,000원","21:50,  어스(디지털),  0원",,,,,,,102
2019-04-02,04관,"09:40,  덤보(디지털),  7,000원","12:10,  썬키스 패밀리(디지털),  9,000원","14:20,  덤보(디지털더빙),  7,500원","16:35,  캡틴 마블(디지털),  10,000원","19:05,  덤보(디지털),  10,000원","21:20,  캡틴 마블(디지털),  10,000원",,,,,,,99
2019-04-02,05관,"10:10,  돈(디지털),  7,000원","12:30,  돈(디지털),  9,000원","15:10,  돈(디지털),  10,000원","17:30,  돈(디지털),  10,000원","19:50,  돈(디지털),  10,000원","22:10,  돈(디지털),  8,000원",,,,,,,232
2019-04-03,01관,"09:40,  돈(디지털),  7,000원","12:00,  어스(디지털)","14:20,  샤잠!(디지털),  10,000원","17:20,  어스(디지털),  10,000원","20:00,  돈(디지털),  10,000원","22:25,  돈(디지털),  10,000원",,,,,,,102
2019-04-03,02관,"09:30,  어스(디지털),  7,000원","12:10,  로망(디지털),  9,000원","14:40,  덤보(디지털더빙)","16:55,  샤잠!(디지털),  10,000원","19:30,  샤잠!(디지털),  10,000원","22:05,  샤잠!(디지털),  9,000원",,,,,,,99
