상영일자,상영관,1회,2회,3회,4회,5회,6회,좌석수
2019-03-26,01관,"10:10,  악질경찰(디지털),  6,000원","14:45,  돈(디지털),  6,000원","19:20,  돈(디지털),  6,000원","21:30,  돈(디지털),  6,000원",,,52
2019-03-26,02관,"10:35,  우상(디지털)","15:40,  우상(디지털),  6,000원","18:20,  우상(디지털),  6,000원",,,,47
2019-03-27,01관,"10:10,  어스(디지털),  6,000원","15:00,  어스(디지털),  6,000원","19:25,  어스(디지털),  6,000원","21:40,  어스(디지털),  6,000원",,,52
2019-03-27,02관,"09:50,  돈(디지털),  6,000원","14:25,  돈(디지털),  6,000원","19:00,  돈(디지털),  6,000원",,,,47
2019-03-28,01관,"10:15,  덤보(디지털더빙),  5,000원","17:15,  덤보(디지털더빙),  6,000원","21:40,  어스(디지털),  6,000원",,,,52
2019-03-28,02관,"09:50,  돈(디지털),  6,000원","14:25,  돈(디지털),  6,000원","19:00,  돈(디지털),  6,000원",,,,47
2019-03-29,01관,"10:15,  덤보(디지털더빙)","17:15,  덤보(디지털더빙),  6,000원","21:40,  어스(디지털),  6,000원",,,,52
2019-03-29,02관,"09:50,  돈(디지털),  6,000원","14:25,  돈(디지털),  6,000원","19:00,  돈(디지털),  6,000원",,,,47
2019-03-30,01관,"10:45,  덤보(디지털더빙),  6,000원","12:50,  덤보(디지털더빙),  6,000원","17:15,  덤보(디지털더빙),  6,000원",,,,52
2019-03-30,02관,"09:50,  돈(디지털),  6,000원","14:25,  돈(디지털),  6,000원","19:00,  돈(디지털),  6,000원",,,,47
2019-03-31,01관,"11:20,  덤보(디지털더빙),  6,000원","16:00,  덤보(디지털더빙)","21:35,  어스(디지털),  6,000원",,,,52
2019-03-31,02관,"10:35,  악질경찰(디지털),  6,000원","16:00,  돈(디지털)","19:00,  돈(디지털),  6,000원",,,,47
2019-04-01,01관,"10:15,  덤보(디지털더빙)","17:15,  덤보(디지털더빙),  6,000원","21:40,  어스(디지털),  6,000원",,,,52
2019-04-01,02관,"09:50,  돈(디지털),  6,000원","14:25,  돈(디지털),  6,000원","19:00,  돈(디지털),  6,000원",,,,47
2019-04-02,01관,"10:15,  덤보(디지털더빙)","17:15,  덤보(디지털더빙),  6,000원","21:40,  어스(디지털),  6,000원",,,,52
2019-04-02,02관,"09:50,  돈(디지털),  6,000원","14:25,  돈(디지털),  6,000원","19:00,  돈(디지털),  6,000원","21:10,  돈(디지털),  6,000원",,,47
2019-04-03,01관,"10:00,  덤보(디지털더빙)","16:30,  로망(디지털),  4,000원",,,,,52
2019-04-03,02관,"10:10,  생일(디지털),  6,000원","17:10,  어스(디지털),  6,000원",,,,,47
2019-04-04,01관,"10:00,  덤보(디지털더빙),  6,000원","16:30,  로망(디지털),  6,000원",,,,,52
2019-04-04,02관,"10:10,  생일(디지털),  6,000원","17:10,  어스(디지털),  6,000원",,,,,47
2019-04-05,01관,"10:00,  덤보(디지털더빙),  6,000원","16:30,  로망(디지털),  6,000원",,,,,52
2019-04-05,02관,"10:10,  생일(디지털),  6,000원","17:10,  어스(디지털),  6,000원",,,,,47
2019-04-06,01관,"10:00,  덤보(디지털더빙),  6,000원","16:30,  로망(디지털),  6,000원",,,,,52
2019-04-06,02관,"10:10,  생일(디지털),  6,000원","17:10,  어스(디지털),  6,000원","21:40,  생일(디지털),  6,000원",,,,47
2019-04-07,01관,"10:00,  덤보(디지털더빙),  6,000원","16:30,  로망(디지털),  6,000원",,,,,52
2019-04-07,02관,"10:10,  생일(디지털),  6,000원","17:10,  어스(디지털),  6,000원",,,,,47
2019-04-11,01관,"10:40,  덤보(디지털더빙),  4,000원","21:40,  미성년(디지털),  4,000원",,,,,52
2019-04-11,02관,"10:05,  미성년(디지털),  4,000원","16:45,  생일(디지털),  4,000원",,,,,47
2019-04-12,01관,"10:40,  덤보(디지털더빙),  4,000원","21:40,  미성년(디지털),  4,000원",,,,,52
2019-04-12,02관,"10:05,  미성년(디지털),  4,000원","16:45,  생일(디지털),  4,000원",,,,,47
2019-04-13,01관,"10:40,  덤보(디지털더빙),  6,000원","21:40,  미성년(디지털),  4,000원",,,,,52
2019-04-13,02관,"10:05,  미성년(디지털),  4,000원","16:45,  생일(디지털),  6,000원",,,,,47
2019-04-14,01관,"10:40,  덤보(디지털더빙),  4,000원","21:40,  미성년(디지털),  4,000원",,,,,52
2019-04-14,02관,"10:05,  미성년(디지털),  4,000원","16:45,  생일(디지털),  6,000원",,,,,47
2019-04-15,01관,"10:40,  덤보(디지털더빙),  4,000원","21:40,  미성년(디지털),  4,000원",,,,,52
2019-04-15,02관,"10:05,  미성년(디지털),  6,000원","16:45,  생일(디지털),  4,000원",,,,,47
2019-04-16,01관,"10:40,  덤보(디지털더빙)","21:40,  미성년(디지털)",,,,,52
2019-04-16,02관,"10:05,  미성년(디지털),  4,000원","16:45,  생일(디지털),  4,000원",,,,,47
2019-04-17,01관,"10:40,  로망(디지털),  4,000원","15:05,  로망(디지털),  4,000원",,,,,52
2019-04-17,02관,"10:05,  미성년(디지털),  4,000원","16:45,  생일(디지털),  4,000원",,,,,47
2019-04-18,01관,"09:50,  헬보이(디지털)","15:50,  헬보이(디지털),  4,000원","19:55,  요로나의 저주(디지털),  4,000원",,,,52
2019-04-18,02관,"10:40,  크게 될 놈(디지털),  4,000원","12:45,  크게 될 놈(디지털),  4,000원","17:05,  크게 될 놈(디지털),  4,000원","19:10,  크게 될 놈(디지털),  4,000원",,,47
2019-04-19,01관,"09:50,  헬보이(디지털),  4,000원","15:50,  헬보이(디지털),  4,000원","19:55,  요로나의 저주(디지털),  4,000원",,,,52
2019-04-19,02관,"10:40,  크게 될 놈(디지털),  4,000원","12:45,  크게 될 놈(디지털),  4,000원","17:05,  크게 될 놈(디지털),  4,000원","19:10,  크게 될 놈(디지털),  4,000원",,,47
2019-04-20,01관,"09:50,  헬보이(디지털),  4,000원","15:50,  헬보이(디지털),  4,000원","19:55,  요로나의 저주(디지털),  4,000원",,,,52
2019-04-20,02관,"10:40,  크게 될 놈(디지털),  4,000원","12:45,  크게 될 놈(디지털),  4,000원","17:05,  크게 될 놈(디지털),  4,000원","19:10,  크게 될 놈(디지털),  4,000원","21:15,  크게 될 놈(디지털),  4,000원",,47
2019-04-21,01관,"09:50,  헬보이(디지털)","15:50,  헬보이(디지털),  4,000원","19:55,  요로나의 저주(디지털),  4,000원",,,,52
2019-04-21,02관,"10:40,  크게 될 놈(디지털),  4,000원","12:45,  크게 될 놈(디지털),  4,000원","17:05,  크게 될 놈(디지털),  4,000원","19:10,  크게 될 놈(디지털),  4,000원","21:15,  크게 될 놈(디지털),  6,000원",,47
2019-04-22,01관,"09:50,  헬보이(디지털),  4,000원","15:50,  헬보이(디지털),  4,000원","19:55,  요로나의 저주(디지털),  4,000원",,,,52
2019-04-22,02관,"10:40,  크게 될 놈(디지털),  4,000원","12:45,  크게 될 놈(디지털)","17:05,  크게 될 놈(디지털),  4,000원","19:10,  크게 될 놈(디지털),  4,000원","21:15,  크게 될 놈(디지털),  6,000원",,47
2019-04-23,01관,"09:50,  헬보이(디지털),  4,000원","15:50,  헬보이(디지털),  4,000원",,,,,52
2019-04-23,02관,"10:40,  크게 될 놈(디지털)","12:45,  크게 될 놈(디지털),  4,000원","17:05,  크게 될 놈(디지털),  4,000원","19:10,  크게 될 놈(디지털),  4,000원","21:15,  크게 될 놈(디지털),  6,000원",,47
2019-04-24,01관,"10:10,  어벤져스: 엔드게임(디지털),  6,000원","13:25,  어벤져스: 엔드게임(디지털),  6,000원","18:35,  어벤져스: 엔드게임(디지털),  6,000원","21:50,  어벤져스: 엔드게임(디지털),  6,000원",,,52
2019-04-24,02관,"09:50,  요로나의 저주(디지털)","14:55,  어벤져스: 엔드게임(디지털),  6,000원","18:10,  어벤져스: 엔드게임(디지털),  6,000원","21:25,  어벤져스: 엔드게임(디지털),  6,000원",,,47
2019-04-25,01관,"12:10,  뽀로로 극장판 보물섬 대모험(디지털),  6,000원","10:10,  크게 될 놈(디지털),  6,000원","21:50,  어벤져스: 엔드게임(디지털),  6,000원",,,,52
2019-04-25,02관,"10:00,  뽀로로 극장판 보물섬 대모험(디지털)","14:50,  어벤져스: 엔드게임(디지털),  6,000원","18:05,  어벤져스: 엔드게임(디지털),  6,000원","21:20,  어벤져스: 엔드게임(디지털),  6,000원",,,47
2019-04-26,01관,"12:10,  뽀로로 극장판 보물섬 대모험(디지털),  5,000원","10:10,  크게 될 놈(디지털),  6,000원","21:50,  어벤져스: 엔드게임(디지털),  6,000원",,,,52
2019-04-26,02관,"10:00,  뽀로로 극장판 보물섬 대모험(디지털),  6,000원","14:50,  어벤져스: 엔드게임(디지털),  6,000원","18:05,  어벤져스: 엔드게임(디지털),  6,000원","21:20,  어벤져스: 엔드게임(디지털),  6,000원",,,47
2019-04-27,01관,"12:10,  뽀로로 극장판 보물섬 대모험(디지털),  6,000원","10:15,  크게 될 놈(디지털),  6,000원","21:50,  어벤져스: 엔드게임(디지털),  6,000원",,,,52
2019-04-27,02관,"10:00,  뽀로로 극장판 보물섬 대모험(디지털),  6,000원","14:50,  어벤져스: 엔드게임(디지털),  6,000원","18:05,  어벤져스: 엔드게임(디지털),  6,000원","21:20,  어벤져스: 엔드게임(디지털),  6,000원",,,47
2019-04-28,01관,"12:10,  뽀로로 극장판 보물섬 대모험(디지털),  6,000원","10:15,  크게 될 놈(디지털),  6,000원","21:50,  어벤져스: 엔드게임(디지털),  6,000원",,,,52
2019-04-28,02관,"10:00,  뽀로로 극장판 보물섬 대모험(디지털),  6,000원","14:50,  어벤져스: 엔드게임(디지털),  6,000원","18:05,  어벤져스: 엔드게임(디지털),  6,000원","21:20,  어벤져스: 엔드게임(디지털),  6,000원",,,47
2019-04-29,01관,"12:10,  뽀로로 극장판 보물섬 대모험(디지털)","10:10,  크게 될 놈(디지털),  6,000원","21:50,  어벤져스: 엔드게임(디지털),  6,000원",,,,52
2019-04-29,02관,"10:00,  뽀로로 극장판 보물섬 대모험(디지털)","14:50,  어벤져스: 엔드게임(디지털),  6,000원","18:05,  어벤져스: 엔드게임(디지털),  6,000원","21:20,  어벤져스: 엔드게임(디지털),  6,000원",,,47
2019-04-30,01관,"12:10,  뽀로로 극장판 보물섬 대모험(디지털),  6,000원","10:10,  크게 될 놈(디지털),  6,000원","21:50,  어벤져스: 엔드게임(디지털),  6,000원",,,,52
2019-04-30,02관,"10:00,  뽀로로 극장판 보물섬 대모험(디지털)","14:50,  어벤져스: 엔드게임(디지털),  6,000원","18:05,  어벤져스: 엔드게임(디지털),  6,000원","21:20,  어벤져스: 엔드게임(디지털),  6,000원",,,47
2019-05-01,01관,"10:25,  어벤져스: 엔드게임(디지털),  6,000원","13:40,  어벤져스: 엔드게임(디지털),  6,000원","18:30,  어벤져스: 엔드게임(디지털),  6,000원","21:50,  어벤져스: 엔드게임(디지털),  6,000원",,,52
2019-05-01,02관,"10:00,  어글리 돌(디지털),  5,000원","14:00,  어글리 돌(디지털),  6,000원","21:20,  나의 특별한 형제(디지털),  6,000원",,,,47
2019-05-02,01관,"10:25,  어벤져스: 엔드게임(디지털),  6,000원","13:40,  어벤져스: 엔드게임(디지털),  6,000원","18:30,  어벤져스: 엔드게임(디지털),  6,000원","21:50,  어벤져스: 엔드게임(디지털),  6,000원",,,52
2019-05-02,02관,"10:00,  어글리 돌(디지털),  6,000원","14:00,  어글리 돌(디지털),  6,000원","21:20,  나의 특별한 형제(디지털),  6,000원",,,,47
2019-05-03,01관,"10:25,  어벤져스: 엔드게임(디지털),  6,000원","13:40,  어벤져스: 엔드게임(디지털),  6,000원","18:30,  어벤져스: 엔드게임(디지털),  6,000원","21:50,  어벤져스: 엔드게임(디지털),  6,000원",,,52
2019-05-03,02관,"10:15,  뽀로로 극장판 보물섬 대모험(디지털),  6,000원","14:00,  어글리 돌(디지털),  6,000원","21:20,  나의 특별한 형제(디지털),  6,000원",,,,47
2019-05-04,01관,"10:25,  어벤져스: 엔드게임(디지털),  6,000원","13:40,  어벤져스: 엔드게임(디지털),  6,000원","18:30,  어벤져스: 엔드게임(디지털),  6,000원","21:50,  어벤져스: 엔드게임(디지털),  6,000원",,,52
2019-05-04,02관,"10:00,  어글리 돌(디지털),  6,000원","14:00,  어글리 돌(디지털),  6,000원","21:20,  나의 특별한 형제(디지털),  6,000원",,,,47
2019-05-05,01관,"10:25,  어벤져스: 엔드게임(디지털),  6,000원","13:40,  어벤져스: 엔드게임(디지털),  6,000원","18:30,  어벤져스: 엔드게임(디지털),  6,000원","21:50,  어벤져스: 엔드게임(디지털),  6,000원",,,52
2019-05-05,02관,"10:00,  어글리 돌(디지털),  6,000원","14:00,  어글리 돌(디지털),  6,000원","21:20,  나의 특별한 형제(디지털),  6,000원",,,,47
2019-05-06,01관,"10:25,  어벤져스: 엔드게임(디지털),  6,000원","13:40,  어벤져스: 엔드게임(디지털),  6,000원","18:30,  어벤져스: 엔드게임(디지털),  6,000원","21:50,  어벤져스: 엔드게임(디지털),  6,000원",,,52
2019-05-06,02관,"10:00,  어글리 돌(디지털),  6,000원","14:00,  어글리 돌(디지털),  6,000원","21:20,  나의 특별한 형제(디지털),  6,000원",,,,47
2019-05-07,01관,"10:25,  어벤져스: 엔드게임(디지털),  6,000원","13:40,  어벤져스: 엔드게임(디지털),  6,000원","18:30,  어벤져스: 엔드게임(디지털),  6,000원","21:50,  어벤져스: 엔드게임(디지털),  6,000원",,,52
2019-05-07,02관,"10:00,  어글리 돌(디지털)","14:00,  어글리 돌(디지털)","21:20,  나의 특별한 형제(디지털),  6,000원",,,,47
2019-05-08,01관,"10:25,  어벤져스: 엔드게임(디지털),  6,000원","13:40,  어벤져스: 엔드게임(디지털),  6,000원","18:30,  어벤져스: 엔드게임(디지털),  6,000원","21:50,  어벤져스: 엔드게임(디지털),  6,000원",,,52
2019-05-08,02관,"10:00,  어글리 돌(디지털)","14:00,  어글리 돌(디지털)","21:20,  나의 특별한 형제(디지털),  6,000원",,,,47
2019-05-09,01관,"10:10,  뽀로로 극장판 보물섬 대모험(디지털)","19:10,  나의 특별한 형제(디지털),  6,000원",,,,,52
2019-05-09,02관,"10:10,  걸캅스(디지털),  6,000원","15:30,  걸캅스(디지털),  6,000원","19:40,  걸캅스(디지털),  6,000원",,,,47
2019-05-10,01관,"09:50,  어글리 돌(디지털더빙),  5,000원","19:10,  나의 특별한 형제(디지털),  6,000원",,,,,52
2019-05-10,02관,"10:10,  걸캅스(디지털),  6,000원","15:30,  걸캅스(디지털),  6,000원","19:40,  걸캅스(디지털),  6,000원",,,,47
2019-05-11,01관,"10:10,  뽀로로 극장판 보물섬 대모험(디지털),  6,000원","19:10,  나의 특별한 형제(디지털),  6,000원",,,,,52
2019-05-11,02관,"10:10,  걸캅스(디지털),  6,000원","15:30,  걸캅스(디지털),  6,000원","19:40,  걸캅스(디지털),  6,000원",,,,47
2019-05-12,01관,"10:10,  뽀로로 극장판 보물섬 대모험(디지털),  6,000원","19:10,  나의 특별한 형제(디지털),  6,000원",,,,,52
2019-05-12,02관,"10:10,  걸캅스(디지털),  6,000원","15:30,  걸캅스(디지털),  6,000원","19:40,  걸캅스(디지털),  6,000원",,,,47
2019-05-13,01관,"10:10,  뽀로로 극장판 보물섬 대모험(디지털),  6,000원","19:10,  나의 특별한 형제(디지털),  6,000원",,,,,52
2019-05-13,02관,"10:10,  걸캅스(디지털),  6,000원","15:30,  걸캅스(디지털),  6,000원","19:40,  걸캅스(디지털),  6,000원",,,,47
2019-05-14,01관,"10:10,  뽀로로 극장판 보물섬 대모험(디지털),  6,000원","19:10,  나의 특별한 형제(디지털),  6,000원",,,,,52
2019-05-14,02관,"10:10,  걸캅스(디지털),  6,000원","15:30,  걸캅스(디지털),  6,000원","19:40,  걸캅스(디지털),  6,000원",,,,47
2019-05-15,01관,"10:00,  뽀로로 극장판 보물섬 대모험(디지털)","13:45,  배심원들(디지털),  6,000원","21:20,  배심원들(디지털),  6,000원",,,,52
2019-05-15,02관,"10:10,  걸캅스(디지털),  6,000원","15:30,  걸캅스(디지털),  6,000원",,,,,47
2019-05-16,01관,"09:55,  배심원들(디지털),  6,000원","19:30,  배심원들(디지털)","21:40,  배심원들(디지털),  6,000원",,,,52
2019-05-16,02관,"10:35,  걸캅스(디지털),  6,000원","16:55,  걸캅스(디지털),  6,000원","21:05,  악인전(디지털),  6,000원",,,,47
2019-05-17,01관,"09:55,  배심원들(디지털),  6,000원","19:30,  배심원들(디지털),  6,000원","21:40,  배심원들(디지털),  6,000원",,,,52
2019-05-17,02관,"10:35,  걸캅스(디지털),  6,000원","16:55,  걸캅스(디지털),  6,000원","21:05,  악인전(디지털),  6,000원",,,,47
2019-05-18,01관,"09:55,  배심원들(디지털),  5,000원","19:30,  배심원들(디지털),  6,000원","21:40,  배심원들(디지털),  6,000원",,,,52
2019-05-18,02관,"10:35,  걸캅스(디지털),  6,000원","16:55,  걸캅스(디지털),  6,000원","21:05,  악인전(디지털),  6,000원",,,,47
2019-05-19,01관,"09:55,  배심원들(디지털),  6,000원","17:20,  나의 특별한 형제(디지털),  6,000원",,,,,52
2019-05-19,02관,"10:25,  걸캅스(디지털),  6,000원","16:55,  걸캅스(디지털),  6,000원","21:05,  악인전(디지털),  6,000원",,,,47
2019-05-20,01관,"09:55,  배심원들(디지털),  6,000원","19:30,  배심원들(디지털),  6,000원",,,,,52
2019-05-20,02관,"10:35,  걸캅스(디지털),  6,000원","16:55,  걸캅스(디지털),  6,000원","21:05,  악인전(디지털),  6,000원",,,,47
