상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2018-07-27,05관,"10:00,  인랑(디지털),  6,000원","12:45,  인랑(디지털),  8,000원","15:30,  인랑(디지털),  6,000원","18:15,  인랑(디지털)","21:00,  인랑(디지털),  10,000원","23:45,  인랑(디지털)",,,,119
2018-07-27,06관,"10:40,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털)","12:10,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털)","13:40,  어느 가족(디지털),  7,000원","16:00,  마녀(디지털)","18:25,  어느 가족(디지털)","20:45,  마녀(디지털)","23:10,  마녀(디지털)",,,82
2018-07-28,GH관,"09:00,  어느 가족(디지털)","11:20,  인랑(디지털)","14:05,  인랑(디지털),  7,000원","16:50,  인랑(디지털),  10,000원","19:35,  인랑(디지털),  10,000원","22:20,  인랑(디지털),  7,000원",,,,164
2018-07-28,05관,"10:00,  인랑(디지털)","12:45,  인랑(디지털)","15:30,  인랑(디지털),  7,000원","18:15,  인랑(디지털),  7,000원","21:00,  인랑(디지털),  7,000원","23:45,  인랑(디지털)",,,,119
2018-07-28,06관,"10:40,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털)","12:10,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털)","13:40,  어느 가족(디지털)","16:00,  마녀(디지털),  10,000원","18:25,  어느 가족(디지털)","20:45,  마녀(디지털),  7,000원","23:10,  마녀(디지털)",,,82
2018-07-29,GH관,"09:00,  어느 가족(디지털),  6,000원","11:20,  인랑(디지털),  7,000원","14:05,  인랑(디지털),  7,000원","16:50,  인랑(디지털),  7,000원","19:35,  인랑(디지털),  10,000원","22:20,  인랑(디지털),  7,000원",,,,164
2018-07-29,05관,"10:00,  인랑(디지털),  6,000원","12:45,  인랑(디지털),  7,000원","15:30,  인랑(디지털),  10,000원","18:15,  인랑(디지털),  10,000원","21:00,  인랑(디지털),  7,000원","23:45,  인랑(디지털),  7,000원",,,,119
2018-07-29,06관,"10:40,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털),  6,000원","12:10,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털)","13:40,  어느 가족(디지털)","16:00,  마녀(디지털),  10,000원","18:25,  어느 가족(디지털)","20:45,  마녀(디지털),  7,000원","23:10,  마녀(디지털)",,,82
2018-07-30,GH관,"11:20,  인랑(디지털)","14:05,  인랑(디지털)","16:50,  인랑(디지털),  7,000원","19:35,  인랑(디지털),  7,000원","22:20,  인랑(디지털)",,,,,164
2018-07-30,05관,"10:00,  인랑(디지털)","12:45,  인랑(디지털)","15:30,  인랑(디지털)","18:15,  인랑(디지털)","21:00,  인랑(디지털),  10,000원","23:45,  인랑(디지털)",,,,119
2018-07-30,06관,"09:50,  어느 가족(디지털)","12:10,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털)","13:40,  어느 가족(디지털),  7,000원","16:00,  마녀(디지털)","18:25,  어느 가족(디지털),  7,000원","20:45,  마녀(디지털),  10,000원","23:10,  마녀(디지털)",,,82
2018-07-31,GH관,"11:20,  인랑(디지털)","14:05,  인랑(디지털),  10,000원","16:50,  인랑(디지털)","19:35,  인랑(디지털),  7,000원","22:20,  인랑(디지털)",,,,,164
2018-07-31,05관,"10:00,  인랑(디지털)","12:45,  인랑(디지털)","15:30,  인랑(디지털)","18:15,  인랑(디지털),  7,000원","21:00,  인랑(디지털),  10,000원","23:45,  인랑(디지털)",,,,119
2018-07-31,06관,"09:50,  어느 가족(디지털)","12:10,  신비아파트: 금빛 도깨비와 비밀의 동굴(디지털)","13:40,  어느 가족(디지털)","16:00,  마녀(디지털)","18:25,  어느 가족(디지털),  7,000원","20:45,  마녀(디지털),  10,000원","23:10,  마녀(디지털)",,,82
2018-08-01,GS관,"09:10,  신과함께-인과 연(디지털),  6,000원","12:00,  신과함께-인과 연(디지털),  8,000원","14:50,  신과함께-인과 연(디지털),  10,000원","17:40,  마녀(디지털),  7,000원","20:10,  마녀(디지털)","22:35,  마녀(디지털)",,,,164
2018-08-01,02관,"09:15,  어느 가족(디지털)","11:40,  어느 가족(디지털)","14:05,  어느 가족(디지털)",,"22:15,  인크레더블 2(디지털)","24:45,  인랑(디지털)",,,,119
2018-08-01,03관,"09:50,  인랑(디지털)","12:35,  극장판 헬로카봇 : 백악기 시대(디지털),  8,000원","14:20,  마녀(디지털),  8,000원","16:45,  인랑(디지털),  10,000원","19:30,  마녀(디지털)","21:55,  인랑(디지털)","24:40,  마녀(디지털)",,,82
2018-08-01,GH관,"10:00,  신과함께-인과 연(디지털),  6,000원","12:50,  신과함께-인과 연(디지털),  8,000원","15:40,  신과함께-인과 연(디지털),  10,000원","18:30,  신과함께-인과 연(디지털),  7,000원","21:20,  신과함께-인과 연(디지털),  10,000원","24:10,  신과함께-인과 연(디지털)","27:00,  신과함께-인과 연(디지털)",,,164
