상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2019-08-27,03관,"09:30,  분노의 질주: 홉스&쇼(디지털),  7,000원","12:10,  봉오동 전투(디지털),  8,000원","14:50,  분노의 질주: 홉스&쇼(디지털),  10,000원","17:30,  봉오동 전투(디지털),  10,000원","20:10,  분노의 질주: 홉스&쇼(디지털),  10,000원","22:50,  봉오동 전투(디지털),  10,000원",,,,93
2019-08-28,01관,"09:10,  47미터 2(디지털)","11:10,  47미터 2(디지털)","13:10,  변신(디지털),  10,000원","15:35,  47미터 2(디지털),  10,000원","18:00,  변신(디지털),  5,000원","20:20,  분노의 질주: 홉스&쇼(디지털),  5,000원","23:00,  변신(디지털),  9,000원",,,88
2019-08-28,02관,"19:00,  47미터 2(디지털),  5,000원","20:55,  엑시트(디지털),  5,000원","23:05,  47미터 2(디지털),  9,000원",,,,,,,89
2019-08-28,03관,"08:50,  유열의 음악앨범(디지털),  7,000원","11:15,  유열의 음악앨범(디지털),  6,300원","13:40,  유열의 음악앨범(디지털),  10,000원","16:05,  유열의 음악앨범(디지털),  10,000원","18:30,  유열의 음악앨범(디지털),  5,000원","21:00,  유열의 음악앨범(디지털),  5,000원","23:25,  유열의 음악앨범(디지털),  9,000원",,,93
2019-08-29,01관,"09:30,  변신(디지털)","11:50,  변신(디지털),  9,000원","14:10,  분노의 질주: 홉스&쇼(디지털),  10,000원","16:50,  엑시트(디지털),  10,000원","19:00,  광대들: 풍문조작단(디지털),  7,000원","21:15,  변신(디지털),  10,000원","23:35,  변신(디지털),  9,000원",,,88
2019-08-29,02관,"09:10,  47미터 2(디지털),  7,000원","11:05,  47미터 2(디지털),  10,000원","13:00,  47미터 2(디지털),  10,000원","14:55,  유열의 음악앨범(디지털),  10,000원","17:20,  47미터 2(디지털),  10,000원","19:15,  47미터 2(디지털),  10,000원","21:10,  47미터 2(디지털),  10,000원","23:10,  47미터 2(디지털),  9,000원",,89
2019-08-29,03관,"09:00,  유열의 음악앨범(디지털),  7,000원","11:25,  유열의 음악앨범(디지털),  7,000원","13:50,  유열의 음악앨범(디지털),  9,000원","16:15,  유열의 음악앨범(디지털),  10,000원","18:40,  유열의 음악앨범(디지털),  9,000원","21:05,  유열의 음악앨범(디지털),  10,000원","23:30,  유열의 음악앨범(디지털)",,,93
2019-08-30,01관,"08:30,  변신(디지털),  7,000원","10:45,  광대들: 풍문조작단(디지털),  11,000원","12:55,  변신(디지털),  10,000원","15:10,  변신(디지털)","17:25,  엑시트(디지털),  12,000원","19:30,  변신(디지털),  12,000원","21:45,  변신(디지털),  12,000원","24:00,  변신(디지털),  11,000원",,88
2019-08-30,02관,"09:00,  분노의 질주: 홉스&쇼(디지털),  8,000원","11:40,  47미터 2(디지털),  12,000원","13:35,  분노의 질주: 홉스&쇼(디지털),  12,000원","16:15,  47미터 2(디지털),  12,000원","18:10,  분노의 질주: 홉스&쇼(디지털),  12,000원","20:50,  47미터 2(디지털),  12,000원","22:45,  분노의 질주: 홉스&쇼(디지털),  12,000원",,,89
2019-08-30,03관,"08:50,  유열의 음악앨범(디지털),  8,000원","11:20,  유열의 음악앨범(디지털),  12,000원","13:50,  유열의 음악앨범(디지털),  12,000원","16:20,  유열의 음악앨범(디지털),  9,000원","18:50,  유열의 음악앨범(디지털),  12,000원","21:20,  유열의 음악앨범(디지털),  12,000원","23:50,  유열의 음악앨범(디지털),  11,000원",,,93
