상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,13회,14회,좌석수
2017-11-28,01관,"12:20,  꾼(디지털),  8,000원","14:30,  꾼(디지털),  8,000원","16:50,  꾼(디지털)","19:00,  꾼(디지털),  8,000원","21:20,  꾼(디지털),  8,000원",,,,,,,,,,77
2017-11-28,02관,"13:20,  래빗 스쿨(디지털더빙),  6,000원","14:50,  저스티스 리그(디지털)","17:10,  래빗 스쿨(디지털더빙)","18:40,  저스티스 리그(디지털)","21:00,  저스티스 리그(디지털)","01:50,  어린 형수 3(디지털)","01:00,  어린 형수 3(디지털),  6,000원","02:30,  신어우동 - 무삭제판(디지털),  6,000원","04:00,  변강쇠 VS 어우동 - 무삭제판(디지털),  6,000원",,,,,,31
2017-11-29,01관,"12:30,  꾼(디지털),  8,000원","14:50,  오리엔트 특급 살인(디지털),  5,000원","17:00,  반드시 잡는다(디지털),  7,000원","19:10,  오리엔트 특급 살인(디지털),  8,000원","21:20,  반드시 잡는다(디지털),  8,000원",,,,,,,,,,77
2017-11-29,02관,"10:50,  래빗 스쿨(디지털더빙),  6,000원","12:20,  반드시 잡는다(디지털)","14:30,  기억의 밤(디지털),  5,000원","16:40,  꾼(디지털),  7,000원","19:00,  기억의 밤(디지털),  8,000원","21:10,  기억의 밤(디지털),  8,000원","01:10,  기억의 밤(디지털)",,,,,,,,31
2017-11-30,01관,"12:30,  꾼(디지털),  8,000원","14:50,  오리엔트 특급 살인(디지털),  8,000원","17:00,  반드시 잡는다(디지털),  8,000원","19:10,  오리엔트 특급 살인(디지털),  8,000원","21:20,  반드시 잡는다(디지털),  8,000원",,,,,,,,,,77
2017-11-30,02관,"10:50,  래빗 스쿨(디지털더빙)","12:20,  반드시 잡는다(디지털),  8,000원","14:30,  기억의 밤(디지털),  8,000원","16:40,  꾼(디지털),  8,000원","19:00,  기억의 밤(디지털),  8,000원","21:10,  기억의 밤(디지털),  7,000원","01:10,  요정 미인관 무삭제판(디지털),  6,000원",,,,,,,,31
2017-12-01,01관,"12:30,  꾼(디지털),  8,000원","14:50,  오리엔트 특급 살인(디지털)","17:00,  반드시 잡는다(디지털),  8,000원","19:10,  오리엔트 특급 살인(디지털),  8,000원","21:20,  반드시 잡는다(디지털),  8,000원",,,,,,,,,,77
2017-12-01,02관,"10:50,  래빗 스쿨(디지털더빙)","12:20,  반드시 잡는다(디지털),  8,000원","14:30,  기억의 밤(디지털),  8,000원","16:40,  꾼(디지털),  8,000원","19:00,  기억의 밤(디지털),  9,000원","21:10,  기억의 밤(디지털),  8,000원","01:10,  기억의 밤(디지털)",,,,,,,,31
2017-12-02,01관,"10:10,  반드시 잡는다(디지털),  7,000원","12:20,  오리엔트 특급 살인(디지털),  8,000원","14:30,  꾼(디지털),  8,000원","16:50,  꾼(디지털),  8,000원","19:10,  오리엔트 특급 살인(디지털)","21:20,  기억의 밤(디지털),  8,000원",,,,,,,,,77
2017-12-02,02관,"10:30,  래빗 스쿨(디지털더빙)","12:10,  반드시 잡는다(디지털),  8,000원","14:20,  기억의 밤(디지털),  8,000원","16:40,  반드시 잡는다(디지털),  8,000원","19:00,  기억의 밤(디지털),  8,000원","21:10,  꾼(디지털),  8,000원",,,,,,,,,31
2017-12-03,01관,"10:10,  반드시 잡는다(디지털),  7,000원","12:20,  오리엔트 특급 살인(디지털),  8,000원","14:30,  꾼(디지털),  8,000원","16:50,  꾼(디지털),  10,000원","19:10,  오리엔트 특급 살인(디지털),  8,000원","21:20,  기억의 밤(디지털),  8,000원",,,,,,,,,77
2017-12-03,02관,"10:30,  래빗 스쿨(디지털더빙),  7,000원","12:10,  반드시 잡는다(디지털),  8,000원","14:20,  기억의 밤(디지털),  8,000원","16:40,  반드시 잡는다(디지털),  8,000원","19:00,  기억의 밤(디지털),  8,000원","21:10,  꾼(디지털),  8,000원",,,,,,,,,31
2017-12-04,01관,"10:10,  기억의 밤(디지털),  6,000원","13:20,  반드시 잡는다(디지털),  8,000원","15:30,  오리엔트 특급 살인(디지털),  8,000원","17:40,  꾼(디지털),  8,000원","20:00,  기억의 밤(디지털),  8,000원",,,,,,,,,,77
2017-12-04,02관,"12:00,  래빗 스쿨(디지털더빙)","13:40,  기억의 밤(디지털),  8,000원","15:50,  반드시 잡는다(디지털),  8,000원","18:00,  기억의 밤(디지털)","20:10,  반드시 잡는다(디지털)","24:00,  기억의 밤(디지털)",,,,,,,,,31
2017-12-05,01관,"11:10,  기억의 밤(디지털)","14:30,  반드시 잡는다(디지털),  8,000원","16:40,  오리엔트 특급 살인(디지털)","18:50,  꾼(디지털),  7,000원","21:10,  기억의 밤(디지털)",,,,,,,,,,77
2017-12-05,02관,"12:30,  래빗 스쿨(디지털더빙),  7,000원","14:10,  기억의 밤(디지털)","16:30,  반드시 잡는다(디지털)","18:40,  기억의 밤(디지털),  8,000원","21:00,  반드시 잡는다(디지털),  8,000원","24:00,  기억의 밤(디지털)",,,,,,,,,31
2017-12-06,01관,"11:10,  기억의 밤(디지털)","14:30,  반드시 잡는다(디지털),  8,000원","16:40,  오리엔트 특급 살인(디지털),  7,000원","18:50,  꾼(디지털),  8,000원","21:10,  기억의 밤(디지털),  8,000원",,,,,,,,,,77
2017-12-06,02관,"12:30,  래빗 스쿨(디지털더빙),  7,000원","14:10,  기억의 밤(디지털),  8,000원","16:30,  반드시 잡는다(디지털),  8,000원","18:40,  기억의 밤(디지털),  9,000원","21:00,  반드시 잡는다(디지털)","24:00,  기억의 밤(디지털)",,,,,,,,,31
2017-12-07,01관,"12:20,  반드시 잡는다(디지털)","14:30,  꾼(디지털),  8,000원","16:40,  기억의 밤(디지털),  8,000원","18:50,  오리엔트 특급 살인(디지털)","21:00,  반드시 잡는다(디지털),  7,000원",,,,,,,,,,77
2017-12-07,02관,"12:10,  뽀로로 극장판 공룡섬 대모험(디지털)","13:40,  뽀로로 극장판 공룡섬 대모험(디지털)","15:20,  꾼(디지털),  8,000원","17:30,  뽀로로 극장판 공룡섬 대모험(디지털),  8,000원","19:10,  꾼(디지털),  8,000원","21:20,  기억의 밤(디지털),  8,000원","23:50,  아내의 101번째 결혼 무삭제판(디지털),  6,000원","01:00,  은밀한 교육의 비밀(디지털),  6,000원",,,,,,,31
2017-12-08,01관,"10:00,  뽀로로 극장판 공룡섬 대모험(디지털),  6,000원","12:20,  오리엔트 특급 살인(디지털)","14:30,  반드시 잡는다(디지털),  8,000원","16:40,  기억의 밤(디지털)","18:50,  꾼(디지털),  8,000원","21:10,  반드시 잡는다(디지털)",,,,,,,,,77
2017-12-08,02관,"11:10,  기억의 밤(디지털),  6,000원","13:20,  꾼(디지털)","15:40,  뽀로로 극장판 공룡섬 대모험(디지털),  8,000원","17:20,  뽀로로 극장판 공룡섬 대모험(디지털),  8,000원","19:00,  반드시 잡는다(디지털),  7,000원","21:10,  기억의 밤(디지털),  8,000원",,,,,,,,,31
2017-12-09,01관,"10:40,  뽀로로 극장판 공룡섬 대모험(디지털),  7,000원","12:20,  꾼(디지털),  10,000원","14:40,  반드시 잡는다(디지털),  8,000원","16:50,  꾼(디지털),  8,000원","19:10,  오리엔트 특급 살인(디지털)","21:20,  반드시 잡는다(디지털),  10,000원",,,,,,,,,77
2017-12-09,02관,"10:10,  기억의 밤(디지털)","12:20,  뽀로로 극장판 공룡섬 대모험(디지털),  8,000원","14:00,  뽀로로 극장판 공룡섬 대모험(디지털),  8,000원","15:40,  뽀로로 극장판 공룡섬 대모험(디지털),  10,000원","17:20,  뽀로로 극장판 공룡섬 대모험(디지털),  8,000원","19:00,  기억의 밤(디지털),  8,000원","21:10,  꾼(디지털),  8,000원",,,,,,,,31
2017-12-10,01관,"10:40,  뽀로로 극장판 공룡섬 대모험(디지털),  7,000원","12:20,  꾼(디지털),  8,000원","14:40,  반드시 잡는다(디지털),  8,000원","16:50,  꾼(디지털),  8,000원","19:10,  오리엔트 특급 살인(디지털)","21:20,  반드시 잡는다(디지털),  8,000원",,,,,,,,,77
2017-12-10,02관,"10:10,  기억의 밤(디지털),  7,000원","12:20,  뽀로로 극장판 공룡섬 대모험(디지털),  8,000원","14:00,  뽀로로 극장판 공룡섬 대모험(디지털),  10,000원","15:40,  뽀로로 극장판 공룡섬 대모험(디지털),  8,000원","17:20,  뽀로로 극장판 공룡섬 대모험(디지털),  10,000원","19:00,  기억의 밤(디지털),  8,000원","21:10,  꾼(디지털),  8,000원",,,,,,,,31
2017-12-11,01관,"12:10,  오리엔트 특급 살인(디지털)","14:20,  반드시 잡는다(디지털),  7,000원","16:40,  꾼(디지털),  7,000원","19:00,  반드시 잡는다(디지털),  7,000원","21:10,  꾼(디지털),  8,000원",,,,,,,,,,77
2017-12-11,02관,"12:30,  뽀로로 극장판 공룡섬 대모험(디지털),  8,000원","14:10,  기억의 밤(디지털),  8,000원","16:20,  뽀로로 극장판 공룡섬 대모험(디지털)","18:00,  뽀로로 극장판 공룡섬 대모험(디지털)","19:40,  뽀로로 극장판 공룡섬 대모험(디지털)","21:20,  기억의 밤(디지털),  7,000원",,,,,,,,,31
2017-12-12,01관,"12:10,  오리엔트 특급 살인(디지털),  8,000원","14:20,  반드시 잡는다(디지털),  8,000원","16:40,  꾼(디지털),  8,000원","19:00,  반드시 잡는다(디지털),  8,000원","21:10,  꾼(디지털),  9,000원",,,,,,,,,,77
2017-12-12,02관,"12:30,  뽀로로 극장판 공룡섬 대모험(디지털),  9,000원","14:10,  기억의 밤(디지털)","16:20,  뽀로로 극장판 공룡섬 대모험(디지털)","18:00,  뽀로로 극장판 공룡섬 대모험(디지털)","19:40,  뽀로로 극장판 공룡섬 대모험(디지털),  7,000원","21:20,  기억의 밤(디지털),  8,000원","24:00,  뽀로로 극장판 공룡섬 대모험(디지털)","01:00,  신입사원(디지털),  6,000원",,,,,,,31
2017-12-13,01관,"12:10,  오리엔트 특급 살인(디지털)","14:20,  반드시 잡는다(디지털),  8,000원","16:40,  꾼(디지털)","19:00,  반드시 잡는다(디지털)","21:10,  꾼(디지털),  8,000원",,,,,,,,,,77
2017-12-13,02관,"12:30,  뽀로로 극장판 공룡섬 대모험(디지털)","14:10,  기억의 밤(디지털)","16:20,  뽀로로 극장판 공룡섬 대모험(디지털),  8,000원","18:00,  뽀로로 극장판 공룡섬 대모험(디지털)","19:40,  뽀로로 극장판 공룡섬 대모험(디지털)","21:20,  기억의 밤(디지털),  8,000원",,,,,,,,,31
2017-12-14,01관,"10:20,  강철비(디지털)","13:00,  스타워즈: 라스트 제다이(디지털),  8,000원","15:50,  강철비(디지털),  8,000원","18:40,  스타워즈: 라스트 제다이(디지털),  8,000원","21:30,  강철비(디지털),  8,000원",,,,,,,,,,77
2017-12-14,02관,"10:30,  뽀로로 극장판 공룡섬 대모험(디지털)","13:00,  강철비(디지털)","15:40,  스타워즈: 라스트 제다이(디지털)","18:30,  강철비(디지털),  8,000원","21:10,  스타워즈: 라스트 제다이(디지털),  8,000원","24:00,  뽀로로 극장판 공룡섬 대모험(디지털)","24:00,  브레인 온 파이어(디지털),  6,000원","01:00,  섹스의 목적 - 감독판(디지털),  6,000원",,,,,,,31
2017-12-15,01관,"10:20,  강철비(디지털),  6,000원","13:00,  스타워즈: 라스트 제다이(디지털),  8,000원","15:50,  강철비(디지털),  7,000원","18:40,  스타워즈: 라스트 제다이(디지털),  8,000원","21:30,  강철비(디지털),  8,000원",,,,,,,,,,77
2017-12-15,02관,"10:30,  뽀로로 극장판 공룡섬 대모험(디지털),  6,000원","13:00,  강철비(디지털)","15:40,  스타워즈: 라스트 제다이(디지털),  7,000원","18:30,  강철비(디지털),  8,000원","21:10,  스타워즈: 라스트 제다이(디지털),  8,000원","24:00,  강철비(디지털)","01:00,  브레인 온 파이어(디지털),  6,000원",,,,,,,,31
2017-12-16,01관,"10:10,  스타워즈: 라스트 제다이(디지털)","13:00,  강철비(디지털),  10,000원","15:40,  강철비(디지털),  10,000원","18:20,  스타워즈: 라스트 제다이(디지털),  10,000원","21:10,  강철비(디지털),  8,000원",,,,,,,,,,77
2017-12-16,02관,"10:00,  뽀로로 극장판 공룡섬 대모험(디지털),  7,000원","11:40,  강철비(디지털),  8,000원","14:20,  뽀로로 극장판 공룡섬 대모험(디지털),  8,000원","16:00,  스타워즈: 라스트 제다이(디지털)","18:20,  강철비(디지털),  10,000원","21:30,  스타워즈: 라스트 제다이(디지털),  8,000원","02:00,  브레인 온 파이어(디지털),  6,000원","04:00,  저스티스 리그(디지털)",,,,,,,31
2017-12-17,01관,"10:10,  스타워즈: 라스트 제다이(디지털),  7,000원","13:00,  강철비(디지털),  8,000원","15:40,  강철비(디지털),  10,000원","18:20,  스타워즈: 라스트 제다이(디지털),  8,000원","21:10,  강철비(디지털),  8,000원",,,,,,,,,,77
2017-12-17,02관,"10:00,  뽀로로 극장판 공룡섬 대모험(디지털),  7,000원","11:40,  강철비(디지털),  8,000원","14:20,  뽀로로 극장판 공룡섬 대모험(디지털),  8,000원","16:00,  스타워즈: 라스트 제다이(디지털),  10,000원","18:50,  강철비(디지털),  8,000원","21:30,  스타워즈: 라스트 제다이(디지털)","02:00,  브레인 온 파이어(디지털),  6,000원","04:00,  저스티스 리그(디지털)",,,,,,,31
2017-12-18,01관,"10:50,  강철비(디지털),  6,000원","13:30,  강철비(디지털),  8,000원","16:10,  강철비(디지털),  9,000원","18:50,  강철비(디지털),  8,000원","21:30,  강철비(디지털),  8,000원",,,,,,,,,,77
2017-12-18,02관,"11:00,  뽀로로 극장판 공룡섬 대모험(디지털),  6,000원","12:40,  스타워즈: 라스트 제다이(디지털)","15:30,  스타워즈: 라스트 제다이(디지털)","18:20,  스타워즈: 라스트 제다이(디지털)","21:10,  스타워즈: 라스트 제다이(디지털),  8,000원","24:00,  강철비(디지털)","02:00,  브레인 온 파이어(디지털),  6,000원","04:00,  저스티스 리그(디지털)",,,,,,,31
2017-12-19,01관,"10:50,  강철비(디지털),  6,000원","13:30,  강철비(디지털),  8,000원","16:10,  강철비(디지털),  8,000원","18:50,  강철비(디지털),  8,000원","21:30,  강철비(디지털),  8,000원",,,,,,,,,,77
2017-12-19,02관,"11:00,  뽀로로 극장판 공룡섬 대모험(디지털),  6,000원","12:40,  스타워즈: 라스트 제다이(디지털),  7,000원","15:30,  스타워즈: 라스트 제다이(디지털),  8,000원","18:20,  스타워즈: 라스트 제다이(디지털),  7,000원","21:10,  스타워즈: 라스트 제다이(디지털)","24:59,  뽀로로 극장판 공룡섬 대모험(디지털)","24:00,  브레인 온 파이어(디지털),  6,000원","01:00,  대물 변강쇠(디지털),  6,000원","03:00,  저스티스 리그(디지털),  5,000원",,,,,,31
2017-12-20,01관,"10:50,  강철비(디지털)","13:30,  신과함께-죄와 벌(디지털),  8,000원","16:10,  신과함께-죄와 벌(디지털),  8,000원","18:50,  신과함께-죄와 벌(디지털),  9,000원","21:30,  신과함께-죄와 벌(디지털),  8,000원",,,,,,,,,,77
2017-12-20,02관,"10:00,  뽀로로 극장판 공룡섬 대모험(디지털)","11:40,  스타워즈: 라스트 제다이(디지털)","14:30,  위대한 쇼맨(디지털)","16:30,  위대한 쇼맨(디지털),  7,000원","18:30,  강철비(디지털),  9,000원","21:10,  강철비(디지털),  8,000원","01:00,  저스티스 리그(디지털),  5,000원",,,,,,,,31
2017-12-21,01관,"10:40,  강철비(디지털)","13:20,  신과함께-죄와 벌(디지털),  8,000원","16:00,  신과함께-죄와 벌(디지털),  8,000원","18:40,  신과함께-죄와 벌(디지털),  9,000원","21:20,  신과함께-죄와 벌(디지털),  9,000원",,,,,,,,,,77
2017-12-21,02관,"10:40,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  6,000원","12:40,  몬스터 패밀리(디지털더빙)","14:30,  위대한 쇼맨(디지털),  8,000원","16:30,  강철비(디지털),  8,000원","19:10,  위대한 쇼맨(디지털)","21:10,  강철비(디지털),  9,000원","01:00,  저스티스 리그(디지털),  5,000원","03:20,  사촌누나와 동거-무삭제(디지털),  5,000원",,,,,,,31
2017-12-22,01관,"10:10,  강철비(디지털),  6,000원","13:20,  신과함께-죄와 벌(디지털),  9,000원","16:00,  신과함께-죄와 벌(디지털),  9,000원","18:40,  신과함께-죄와 벌(디지털),  9,000원","21:20,  신과함께-죄와 벌(디지털),  9,000원",,,,,,,,,,77
2017-12-22,02관,"10:40,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  6,000원","12:40,  몬스터 패밀리(디지털더빙),  7,000원","14:30,  위대한 쇼맨(디지털),  8,000원","16:30,  강철비(디지털),  8,000원","19:10,  위대한 쇼맨(디지털),  9,000원","21:10,  강철비(디지털),  8,000원","01:00,  저스티스 리그(디지털),  5,000원","03:20,  사촌누나와 동거-무삭제(디지털)",,,,,,,31
2017-12-23,01관,"10:50,  강철비(디지털),  7,000원","13:30,  신과함께-죄와 벌(디지털),  10,000원","16:10,  신과함께-죄와 벌(디지털),  10,000원","18:50,  신과함께-죄와 벌(디지털),  10,000원","21:30,  신과함께-죄와 벌(디지털),  10,000원",,,,,,,,,,77
2017-12-23,02관,"10:00,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  7,000원","11:50,  몬스터 패밀리(디지털더빙),  8,000원","13:40,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  8,000원","15:40,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  8,000원","17:30,  위대한 쇼맨(디지털),  8,000원","19:30,  위대한 쇼맨(디지털),  8,000원","21:40,  강철비(디지털),  8,000원","01:00,  저스티스 리그(디지털),  5,000원",,,,,,,31
