상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2019-08-07,05관,"09:15,  마이펫의 이중생활 2(디지털더빙),  6,000원","11:00,  엑시트(디지털),  6,000원","13:00,  엑시트(디지털),  10,000원","15:00,  엑시트(디지털),  10,000원","17:10,  엑시트(디지털),  10,000원","19:10,  엑시트(디지털),  10,000원","21:20,  엑시트(디지털),  10,000원","23:30,  엑시트(디지털),  7,000원",,,62
2019-08-07,06관,"10:00,  엑시트(디지털),  6,000원","12:00,  엑시트(디지털),  10,000원","14:00,  마이펫의 이중생활 2(디지털더빙),  10,000원","15:50,  라이온 킹(디지털),  10,000원","18:10,  알라딘(디지털),  10,000원","20:40,  엑시트(디지털),  10,000원","23:00,  엑시트(디지털),  7,000원","25:00,  엑시트(디지털),  7,000원",,,62
2019-08-07,07관,"10:50,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","12:50,  캐리tv 러브콘서트 더 무비(디지털),  10,000원","14:30,  봉오동 전투(디지털),  10,000원","17:10,  봉오동 전투(디지털),  10,000원","19:50,  봉오동 전투(디지털),  10,000원","22:30,  봉오동 전투(디지털),  10,000원",,,,,68
2019-08-07,08관,"09:50,  사자(디지털),  6,000원","12:20,  레드슈즈(디지털더빙),  10,000원","14:10,  사자(디지털),  10,000원","16:40,  사자(디지털),  10,000원","19:10,  사자(디지털),  10,000원","21:40,  사자(디지털),  10,000원","24:10,  사자(디지털),  7,000원",,,,57
2019-08-08,01관,"10:00,  브링 더 소울 : 더 무비(디지털),  6,000원","12:00,  마이펫의 이중생활 2(디지털더빙),  8,000원","13:45,  봉오동 전투(디지털),  10,000원","16:20,  봉오동 전투(디지털),  10,000원","19:00,  봉오동 전투(디지털),  8,000원","21:40,  봉오동 전투(디지털),  10,000원","24:20,  봉오동 전투(디지털),  7,000원",,,,166
2019-08-08,02관,"09:00,  캐리tv 러브콘서트 더 무비(디지털),  6,000원","10:40,  앵그리 버드 2: 독수리 왕국의 침공(디지털더빙),  6,000원","12:40,  캐리tv 러브콘서트 더 무비(디지털),  10,000원","14:20,  엑시트(디지털),  10,000원","16:20,  엑시트(디지털),  10,000원","18:20,  엑시트(디지털),  9,000원","20:20,  엑시트(디지털),  10,000원","22:30,  엑시트(디지털),  10,000원","24:30,  엑시트(디지털),  7,000원",,110
2019-08-08,03관,"10:00,  봉오동 전투(디지털),  6,000원","12:40,  봉오동 전투(디지털),  10,000원","15:30,  봉오동 전투(디지털),  10,000원","18:10,  봉오동 전투(디지털),  10,000원","20:50,  봉오동 전투(디지털),  10,000원","23:30,  봉오동 전투(디지털),  7,000원",,,,,75
2019-08-08,04관,"09:00,  엑시트(디지털),  6,000원","11:00,  엑시트(디지털),  6,000원","13:10,  엑시트(디지털),  10,000원","15:20,  엑시트(디지털),  10,000원","17:20,  엑시트(디지털),  10,000원","19:40,  엑시트(디지털),  10,000원","21:50,  엑시트(디지털),  10,000원","23:50,  엑시트(디지털),  7,000원",,,75
2019-08-08,05관,"09:15,  마이펫의 이중생활 2(디지털더빙),  6,000원","11:00,  브링 더 소울 : 더 무비(디지털),  6,000원","13:00,  브링 더 소울 : 더 무비(디지털),  7,000원","15:00,  브링 더 소울 : 더 무비(디지털),  10,000원","17:00,  김복동(디지털),  9,000원","19:00,  브링 더 소울 : 더 무비(디지털),  10,000원","21:00,  브링 더 소울 : 더 무비(디지털),  10,000원","23:10,  김복동(디지털),  7,000원",,,62
2019-08-08,06관,"09:00,  레드슈즈(디지털더빙),  6,000원","11:00,  봉오동 전투(디지털),  6,000원","13:40,  라이온 킹(디지털),  10,000원","16:10,  알라딘(디지털),  10,000원","19:00,  엑시트(디지털),  10,000원","21:00,  엑시트(디지털),  10,000원","23:10,  엑시트(디지털),  7,000원",,,,62
2019-08-08,07관,"10:00,  엑시트(디지털),  6,000원","12:10,  엑시트(디지털),  10,000원","14:30,  봉오동 전투(디지털),  10,000원","17:10,  봉오동 전투(디지털),  10,000원","19:50,  봉오동 전투(디지털),  10,000원","22:30,  봉오동 전투(디지털),  10,000원",,,,,68
