상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2015-07-15,04관,"09:10,  인사이드 아웃(디지털더빙),  6,000원","11:20,  인사이드 아웃(디지털더빙),  9,000원","13:30,  인사이드 아웃(디지털),  9,000원","15:40,  인사이드 아웃(디지털),  9,000원","17:50,  인사이드 아웃(디지털),  9,000원","20:00,  인사이드 아웃(디지털),  9,000원","22:10,  인사이드 아웃(디지털),  9,000원",,,176
2015-07-15,05관,"09:40,  손님(디지털),  6,000원","11:55,  손님(디지털),  9,000원","14:10,  손님(디지털),  9,000원","16:25,  손님(디지털),  9,000원","18:40,  손님(디지털),  9,000원","20:55,  손님(디지털),  9,000원","23:15,  손님(디지털),  9,000원",,,222
2015-07-16,01관,"09:20,  인사이드 아웃(디지털더빙),  6,000원","11:30,  인사이드 아웃(디지털더빙),  9,000원","13:40,  인사이드 아웃(디지털),  9,000원","15:50,  인사이드 아웃(디지털),  9,000원","18:00,  인사이드 아웃(디지털),  9,000원","20:10,  인사이드 아웃(디지털),  9,000원","22:20,  인사이드 아웃(디지털),  9,000원",,,209
2015-07-16,02관,"09:30,  픽셀(디지털),  9,000원","11:45,  픽셀(디지털),  9,000원","14:00,  픽셀(디지털),  9,000원","16:15,  픽셀(디지털),  9,000원","18:30,  픽셀(디지털),  9,000원","20:45,  픽셀(디지털),  9,000원","23:00,  픽셀(디지털),  9,000원",,,183
2015-07-16,03관,"09:40,  손님(디지털),  9,000원","12:00,  쓰리 썸머 나잇(디지털),  9,000원","14:15,  손님(디지털),  9,000원","16:30,  쓰리 썸머 나잇(디지털),  9,000원","18:45,  손님(디지털),  9,000원","21:00,  쓰리 썸머 나잇(디지털),  9,000원","23:15,  손님(디지털),  9,000원",,,161
2015-07-16,04관,"09:00,  터미네이터 제니시스(디지털),  6,000원","11:35,  쥬라기 월드(디지털),  9,000원","14:10,  터미네이터 제니시스(디지털),  9,000원","16:45,  터미네이터 제니시스(디지털),  9,000원","19:20,  터미네이터 제니시스(디지털),  9,000원","21:55,  터미네이터 제니시스(디지털),  9,000원",,,,176
2015-07-16,05관,"09:50,  연평해전(디지털),  6,000원","12:30,  연평해전(디지털),  9,000원","15:10,  연평해전(디지털),  9,000원","17:50,  연평해전(디지털),  9,000원","20:30,  연평해전(디지털),  9,000원","23:10,  연평해전(디지털),  9,000원",,,,222
2015-07-17,01관,"08:30,  인사이드 아웃(디지털더빙),  6,000원","10:40,  인사이드 아웃(디지털더빙),  9,000원","12:50,  인사이드 아웃(디지털),  9,000원","15:00,  인사이드 아웃(디지털),  9,000원","17:10,  인사이드 아웃(디지털),  9,000원","19:20,  인사이드 아웃(디지털),  9,000원","21:30,  인사이드 아웃(디지털),  9,000원","23:40,  인사이드 아웃(디지털),  9,000원",,209
2015-07-17,02관,"08:40,  픽셀(디지털),  6,000원","10:55,  픽셀(디지털),  9,000원","13:10,  픽셀(디지털),  9,000원","15:25,  픽셀(디지털),  9,000원","17:40,  픽셀(디지털),  9,000원","19:55,  픽셀(디지털),  9,000원","22:10,  픽셀(디지털),  9,000원","24:25,  픽셀(디지털),  9,000원",,183
2015-07-17,03관,"09:30,  손님(디지털),  8,000원","11:50,  쓰리 썸머 나잇(디지털),  9,000원","14:10,  손님(디지털),  9,000원","16:25,  쓰리 썸머 나잇(디지털),  9,000원","18:40,  손님(디지털),  9,000원","20:55,  쓰리 썸머 나잇(디지털),  9,000원","23:10,  손님(디지털),  9,000원",,,161
