상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2017-10-18,04관,"08:50,  블레이드 러너 2049(디지털),  6,000원","12:05,  아이 캔 스피크(디지털),  9,000원","14:35,  블레이드 러너 2049(디지털),  9,000원","17:45,  블레이드 러너 2049(디지털),  9,000원","21:00,  아이 캔 스피크(디지털),  9,000원","23:25,  블레이드 러너 2049(디지털),  7,000원",,,,,122
2017-10-18,05관,"09:00,  킹스맨: 골든 서클(디지털),  6,000원","11:50,  킹스맨: 골든 서클(디지털),  9,000원","14:45,  킹스맨: 골든 서클(디지털),  7,000원","17:30,  킹스맨: 골든 서클(디지털),  9,000원","20:20,  킹스맨: 골든 서클(디지털),  7,000원",,,,,,113
2017-10-18,06관,,"13:00,  남한산성(디지털),  9,000원","15:45,  남한산성(디지털),  9,000원","18:30,  남한산성(디지털),  9,000원","21:15,  남한산성(디지털),  9,000원","24:00,  남한산성(디지털),  7,000원",,,,,127
2017-10-18,07관,"09:10,  범죄도시(디지털),  6,000원","11:40,  범죄도시(디지털),  9,000원","14:10,  범죄도시(디지털),  9,000원","16:40,  범죄도시(디지털),  9,000원","19:10,  범죄도시(디지털),  9,000원","21:40,  범죄도시(디지털),  9,000원","24:15,  범죄도시(디지털),  7,000원",,,,145
2017-10-19,01관,"09:50,  희생부활자(디지털),  6,000원","11:50,  마더!(디지털)","14:20,  잠깐만 회사 좀 관두고 올게(디지털),  8,000원","16:40,  마더!(디지털),  9,000원","19:10,  잠깐만 회사 좀 관두고 올게(디지털),  9,000원","21:30,  지오스톰(디지털),  9,000원","23:45,  지오스톰(디지털),  7,000원",,,,122
2017-10-19,02관,"10:25,  범죄도시(디지털),  6,000원","12:55,  용의 치과의사(디지털)","14:55,  잇 컴스 앳 나잇(디지털)","16:55,  주키퍼스 와이프(디지털),  9,000원","19:30,  아이 캔 스피크(디지털),  7,000원","22:00,  잇 컴스 앳 나잇(디지털)","24:00,  아이 캔 스피크(디지털),  7,000원",,,,113
2017-10-19,03관,"10:00,  남한산성(디지털),  6,000원","12:50,  블레이드 러너 2049(디지털)","16:00,  희생부활자(디지털),  9,000원","18:00,  남한산성(디지털),  9,000원","20:50,  대장 김창수(디지털),  9,000원","23:15,  남한산성(디지털),  7,000원",,,,,127
2017-10-19,04관,"09:15,  대장 김창수(디지털),  6,000원","11:40,  대장 김창수(디지털),  7,000원","14:05,  대장 김창수(디지털),  9,000원","16:30,  대장 김창수(디지털),  9,000원","18:55,  대장 김창수(디지털),  9,000원","21:20,  대장 김창수(디지털),  9,000원","23:45,  대장 김창수(디지털),  7,000원",,,,122
2017-10-19,05관,"09:15,  킹스맨: 골든 서클(디지털),  6,000원","12:05,  킹스맨: 골든 서클(디지털),  9,000원","14:55,  킹스맨: 골든 서클(디지털),  9,000원","17:45,  범죄도시(디지털),  9,000원","20:15,  범죄도시(디지털),  9,000원","22:45,  범죄도시(디지털),  9,000원",,,,,113
2017-10-19,06관,"09:05,  범죄도시(디지털),  8,000원","11:35,  범죄도시(디지털),  9,000원","14:05,  범죄도시(디지털),  9,000원","16:35,  범죄도시(디지털),  9,000원","19:05,  범죄도시(디지털),  9,000원","21:35,  범죄도시(디지털),  9,000원","24:05,  범죄도시(디지털),  7,000원",,,,127
