상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-08-27,02관,"09:50,  엑시트(디지털),  6,000원","11:50,  광대들: 풍문조작단(디지털),  6,000원","14:00,  분노의 질주: 홉스&쇼(디지털),  6,000원","16:40,  원더랜드(디지털더빙),  6,000원","18:30,  변신(디지털),  6,000원","20:55,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,52
2019-08-28,01관,"08:30,  인면어: 저주의 시작(디지털),  5,000원","10:30,  유열의 음악앨범(디지털),  5,000원","15:10,  유열의 음악앨범(디지털),  5,000원","12:50,  안나(디지털),  5,000원","19:00,  안나(디지털),  5,000원","17:35,  지구공룡대탐험(디지털더빙),  5,000원","21:30,  변신(디지털),  5,000원",,61
2019-08-28,02관,"18:30,  유열의 음악앨범(디지털),  5,000원","21:00,  유열의 음악앨범(디지털),  5,000원","09:50,  광대들: 풍문조작단(디지털),  5,000원","12:00,  변신(디지털),  5,000원","14:15,  엑시트(디지털),  5,000원","16:20,  광대들: 풍문조작단(디지털),  5,000원",,,52
2019-08-29,01관,"09:50,  안나(디지털)","12:10,  분노의 질주: 홉스&쇼(디지털),  6,000원","14:45,  봉오동 전투(디지털),  6,000원","17:20,  후로티로봇 극장판(디지털더빙)","19:00,  안나(디지털),  6,000원","21:30,  변신(디지털),  6,000원",,,61
2019-08-29,02관,"09:50,  광대들: 풍문조작단(디지털),  6,000원","12:00,  변신(디지털),  6,000원","14:15,  엑시트(디지털),  6,000원","16:20,  광대들: 풍문조작단(디지털),  6,000원","18:30,  유열의 음악앨범(디지털),  6,000원","21:00,  유열의 음악앨범(디지털),  6,000원",,,52
2019-08-30,01관,"09:50,  안나(디지털),  6,000원","12:10,  분노의 질주: 홉스&쇼(디지털),  6,000원","14:45,  봉오동 전투(디지털),  6,000원","17:20,  후로티로봇 극장판(디지털더빙),  6,000원","19:00,  안나(디지털),  6,000원","21:30,  변신(디지털),  6,000원",,,61
2019-08-30,02관,"09:50,  광대들: 풍문조작단(디지털),  6,000원","12:00,  변신(디지털),  6,000원","14:15,  엑시트(디지털),  6,000원","16:20,  광대들: 풍문조작단(디지털),  6,000원","18:30,  유열의 음악앨범(디지털),  6,000원","21:00,  유열의 음악앨범(디지털),  6,000원",,,52
2019-08-31,01관,"09:40,  광대들: 풍문조작단(디지털)","11:50,  후로티로봇 극장판(디지털더빙),  6,000원","13:40,  봉오동 전투(디지털),  6,000원","16:25,  광대들: 풍문조작단(디지털),  6,000원","18:40,  분노의 질주: 홉스&쇼(디지털),  6,000원","21:25,  안나(디지털),  6,000원",,,61
2019-08-31,02관,"10:00,  유열의 음악앨범(디지털),  6,000원","12:20,  변신(디지털),  6,000원","14:40,  유열의 음악앨범(디지털),  6,000원","17:10,  엑시트(디지털),  6,000원","19:20,  유열의 음악앨범(디지털),  6,000원","21:50,  변신(디지털),  6,000원",,,52
2019-09-01,01관,"09:40,  광대들: 풍문조작단(디지털),  6,000원","11:50,  후로티로봇 극장판(디지털더빙),  6,000원","13:40,  봉오동 전투(디지털),  6,000원","16:25,  광대들: 풍문조작단(디지털),  6,000원","18:40,  분노의 질주: 홉스&쇼(디지털),  6,000원","21:25,  안나(디지털),  6,000원",,,61
2019-09-01,02관,"10:00,  유열의 음악앨범(디지털),  6,000원","12:20,  변신(디지털),  6,000원","14:40,  유열의 음악앨범(디지털),  6,000원","17:10,  엑시트(디지털),  6,000원","19:20,  유열의 음악앨범(디지털),  6,000원","21:50,  변신(디지털),  6,000원",,,52
2019-09-02,01관,"09:50,  안나(디지털)","12:10,  봉오동 전투(디지털),  6,000원","14:45,  분노의 질주: 홉스&쇼(디지털),  6,000원","17:20,  후로티로봇 극장판(디지털더빙)","19:00,  안나(디지털),  6,000원","21:30,  엑시트(디지털),  6,000원",,,61
