상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,좌석수
2018-10-11,02관,"10:00,  암수살인(디지털),  7,000원","12:20,  암수살인(디지털),  8,000원","14:40,  암수살인(디지털),  10,000원","17:00,  암수살인(디지털),  10,000원","19:20,  암수살인(디지털),  10,000원","21:40,  암수살인(디지털),  10,000원","24:00,  암수살인(디지털),  8,000원",,,,,,174
2018-10-11,03관,"09:30,  미쓰백(디지털),  7,000원","11:35,  미쓰백(디지털),  8,000원","13:40,  미쓰백(디지털),  8,000원","15:45,  미쓰백(디지털),  8,000원","17:50,  미쓰백(디지털),  10,000원","20:00,  미쓰백(디지털),  10,000원","22:10,  미쓰백(디지털)","24:20,  미쓰백(디지털)",,,,,140
2018-10-11,04관,"10:50,  미쓰백(디지털),  7,000원","13:00,  미쓰백(디지털),  8,000원","15:10,  암수살인(디지털),  10,000원","17:30,  미쓰백(디지털),  8,000원","19:50,  암수살인(디지털),  10,000원","22:50,  미쓰백(디지털),  8,000원",,,,,,,140
2018-10-11,05관,"09:40,  베놈(디지털),  7,000원","12:00,  베놈(디지털),  7,000원","14:20,  베놈(디지털),  10,000원","16:40,  베놈(디지털),  10,000원","19:00,  베놈(디지털),  10,000원","21:20,  베놈(디지털),  10,000원","23:40,  베놈(디지털),  8,000원",,,,,,146
2018-10-11,06관,"11:00,  암수살인(디지털),  7,000원","13:20,  암수살인(디지털),  10,000원","15:40,  암수살인(디지털),  10,000원","18:00,  암수살인(디지털),  10,000원","20:20,  암수살인(디지털),  10,000원","22:40,  암수살인(디지털),  8,000원",,,,,,,146
2018-10-11,07관,"09:00,  베놈(디지털)","11:25,  베놈(디지털),  10,000원","13:50,  베놈(디지털),  10,000원","16:20,  베놈(디지털),  10,000원","19:20,  협상(디지털),  10,000원","23:10,  베놈(디지털)",,,,,,,30
2018-10-11,08관,"09:50,  스타 이즈 본(디지털)","12:40,  스타 이즈 본(디지털),  8,000원","15:30,  스타 이즈 본(디지털),  8,000원","18:20,  스타 이즈 본(디지털),  10,000원","21:10,  스타 이즈 본(디지털),  10,000원","24:10,  스타 이즈 본(디지털),  8,000원",,,,,,,91
2018-10-11,09관,"09:20,  안시성(디지털),  7,000원","12:10,  곰돌이 푸 다시 만나 행복해(디지털),  8,000원","14:20,  안시성(디지털),  10,000원","17:10,  곰돌이 푸 다시 만나 행복해(디지털),  8,000원","19:20,  안시성(디지털),  10,000원","22:00,  곰돌이 푸 다시 만나 행복해(디지털),  8,000원","24:20,  안시성(디지털)",,,,,,91
2018-10-11,10관,"10:20,  노크: 초대받지 않은 손님(디지털),  7,000원","12:25,  베놈(디지털),  5,000원","14:50,  노크: 초대받지 않은 손님(디지털)","16:50,  리즈와 파랑새(디지털)","18:50,  노크: 초대받지 않은 손님(디지털),  10,000원","20:50,  노크: 초대받지 않은 손님(디지털),  10,000원","22:40,  베놈(디지털),  8,000원",,,,,,91
2018-10-12,01관,"09:30,  베놈(디지털),  7,000원","11:50,  베놈(디지털),  6,000원","14:20,  베놈(디지털),  9,000원","16:40,  베놈(디지털),  10,000원","19:00,  베놈(디지털),  10,000원","21:20,  베놈(디지털),  10,000원","23:40,  베놈(디지털),  8,000원",,,,,,214
2018-10-12,02관,"09:00,  암수살인(디지털),  7,000원",,"14:40,  암수살인(디지털),  10,000원","17:00,  암수살인(디지털),  10,000원","19:20,  암수살인(디지털),  10,000원","21:40,  암수살인(디지털),  10,000원","24:00,  암수살인(디지털),  8,000원",,,,,,174
2018-10-12,03관,"09:30,  미쓰백(디지털),  7,000원","11:35,  미쓰백(디지털),  8,000원","13:40,  미쓰백(디지털),  8,000원","15:45,  미쓰백(디지털),  10,000원","17:50,  미쓰백(디지털),  10,000원","20:00,  미쓰백(디지털),  10,000원","22:10,  미쓰백(디지털),  8,000원","24:20,  미쓰백(디지털),  8,000원",,,,,140
2018-10-12,04관,"10:00,  스타 이즈 본(디지털),  7,000원","12:50,  미쓰백(디지털),  8,000원","15:00,  스타 이즈 본(디지털),  10,000원","17:50,  스타 이즈 본(디지털),  10,000원","20:40,  스타 이즈 본(디지털),  10,000원","23:30,  스타 이즈 본(디지털),  8,000원",,,,,,,140
2018-10-12,05관,"10:30,  베놈(디지털),  7,000원","12:50,  베놈(디지털)","15:10,  베놈(디지털),  10,000원","17:30,  베놈(디지털),  8,000원","19:50,  베놈(디지털),  10,000원","22:10,  베놈(디지털),  8,000원","24:30,  베놈(디지털)",,,,,,146
2018-10-12,06관,"11:00,  암수살인(디지털),  7,000원","13:20,  암수살인(디지털),  10,000원","15:40,  암수살인(디지털),  10,000원","18:00,  암수살인(디지털),  10,000원","20:20,  암수살인(디지털),  10,000원","22:40,  암수살인(디지털),  8,000원",,,,,,,146
2018-10-12,07관,"09:00,  베놈(디지털)","11:20,  베놈(디지털)","13:40,  베놈(디지털),  10,000원","17:00,  암수살인(디지털),  10,000원","19:50,  암수살인(디지털),  10,000원","22:30,  베놈(디지털),  9,000원",,,,,,,30
2018-10-12,08관,"10:40,  다이노 어드벤처2: 육해공 공룡 대백과(디지털더빙),  7,000원","12:20,  암수살인(디지털),  8,000원","14:40,  안시성(디지털),  10,000원","17:30,  안시성(디지털),  10,000원","20:20,  안시성(디지털),  10,000원","23:20,  암수살인(디지털),  8,000원",,,,,,,91
2018-10-12,09관,"09:50,  셜록 놈즈(디지털더빙)","11:45,  셜록 놈즈(디지털더빙),  5,000원","13:45,  곰돌이 푸 다시 만나 행복해(디지털),  10,000원","16:00,  곰돌이 푸 다시 만나 행복해(디지털),  10,000원","18:15,  곰돌이 푸 다시 만나 행복해(디지털),  10,000원","20:30,  곰돌이 푸 다시 만나 행복해(디지털),  10,000원","22:45,  곰돌이 푸 다시 만나 행복해(디지털),  8,000원",,,,,,91
2018-10-12,10관,"10:20,  노크: 초대받지 않은 손님(디지털)","12:25,  베놈(디지털)","14:50,  노크: 초대받지 않은 손님(디지털),  10,000원","16:50,  리즈와 파랑새(디지털)","18:50,  노크: 초대받지 않은 손님(디지털),  10,000원","20:50,  노크: 초대받지 않은 손님(디지털),  8,000원","23:00,  베놈(디지털),  8,000원",,,,,,91
2018-10-13,01관,"09:00,  베놈(디지털),  7,000원","11:20,  베놈(디지털),  8,000원","13:40,  베놈(디지털),  10,000원","16:00,  베놈(디지털),  10,000원","18:20,  베놈(디지털),  10,000원","20:40,  베놈(디지털),  10,000원","23:00,  베놈(디지털),  8,000원",,,,,,214
2018-10-13,02관,"10:00,  암수살인(디지털),  7,000원","12:20,  암수살인(디지털),  8,000원","14:40,  암수살인(디지털),  10,000원","17:00,  암수살인(디지털),  10,000원","19:20,  암수살인(디지털),  10,000원","21:40,  암수살인(디지털),  10,000원","24:20,  암수살인(디지털),  8,000원",,,,,,174
2018-10-13,03관,"09:30,  미쓰백(디지털),  7,000원","11:35,  미쓰백(디지털),  8,000원","13:40,  미쓰백(디지털),  10,000원","15:45,  미쓰백(디지털),  10,000원","17:50,  미쓰백(디지털),  10,000원","20:00,  미쓰백(디지털),  10,000원","22:10,  미쓰백(디지털),  8,000원","24:30,  미쓰백(디지털),  8,000원",,,,,140
2018-10-13,04관,"10:00,  스타 이즈 본(디지털),  7,000원","12:50,  미쓰백(디지털),  7,000원","15:00,  스타 이즈 본(디지털),  10,000원","17:50,  스타 이즈 본(디지털),  10,000원","20:40,  스타 이즈 본(디지털),  10,000원","23:30,  스타 이즈 본(디지털),  8,000원",,,,,,,140
2018-10-13,05관,"10:00,  베놈(디지털),  7,000원","12:20,  베놈(디지털),  8,000원","14:40,  베놈(디지털),  10,000원","17:00,  베놈(디지털),  10,000원","19:20,  베놈(디지털),  10,000원","21:40,  베놈(디지털),  10,000원","24:10,  베놈(디지털)",,,,,,146
2018-10-13,06관,"10:50,  암수살인(디지털),  7,000원","13:20,  암수살인(디지털),  10,000원","15:40,  암수살인(디지털),  10,000원","18:00,  암수살인(디지털),  10,000원","20:20,  암수살인(디지털),  10,000원","22:40,  암수살인(디지털),  8,000원",,,,,,,146
2018-10-13,07관,"09:00,  암수살인(디지털),  7,000원","11:45,  베놈(디지털),  10,000원","14:00,  암수살인(디지털),  10,000원","16:30,  베놈(디지털),  10,000원","19:00,  베놈(디지털),  10,000원","21:20,  베놈(디지털),  10,000원","23:50,  암수살인(디지털),  9,000원",,,,,,30
2018-10-13,08관,"10:40,  다이노 어드벤처2: 육해공 공룡 대백과(디지털더빙),  7,000원","12:25,  안시성(디지털),  8,000원","15:10,  암수살인(디지털),  10,000원","17:35,  안시성(디지털),  10,000원","20:20,  안시성(디지털),  10,000원","23:10,  암수살인(디지털),  8,000원",,,,,,,91
2018-10-13,09관,"09:50,  셜록 놈즈(디지털더빙)","11:45,  셜록 놈즈(디지털더빙),  8,000원","13:45,  곰돌이 푸 다시 만나 행복해(디지털),  10,000원","16:00,  곰돌이 푸 다시 만나 행복해(디지털),  10,000원","18:15,  곰돌이 푸 다시 만나 행복해(디지털),  10,000원","20:30,  곰돌이 푸 다시 만나 행복해(디지털),  10,000원","22:45,  곰돌이 푸 다시 만나 행복해(디지털),  8,000원",,,,,,91
2018-10-13,10관,"11:00,  노크: 초대받지 않은 손님(디지털),  7,000원","13:00,  베놈(디지털),  10,000원","15:30,  노크: 초대받지 않은 손님(디지털),  10,000원","17:30,  리즈와 파랑새(디지털),  10,000원","19:30,  노크: 초대받지 않은 손님(디지털),  8,000원","21:30,  노크: 초대받지 않은 손님(디지털)","23:40,  베놈(디지털),  8,000원",,,,,,91
2018-10-14,01관,"09:00,  베놈(디지털),  7,000원","11:20,  베놈(디지털),  8,000원","13:40,  베놈(디지털),  10,000원","16:00,  베놈(디지털),  10,000원","18:20,  베놈(디지털),  10,000원","20:40,  베놈(디지털),  10,000원","23:00,  베놈(디지털),  8,000원",,,,,,214
2018-10-14,02관,"10:00,  암수살인(디지털),  7,000원","12:20,  암수살인(디지털),  8,000원","15:05,  미쓰백(디지털),  10,000원","17:30,  암수살인(디지털),  10,000원","19:50,  암수살인(디지털),  10,000원","22:10,  암수살인(디지털),  8,000원","24:30,  암수살인(디지털),  8,000원",,,,,,174
2018-10-14,03관,"09:30,  미쓰백(디지털),  7,000원","11:35,  미쓰백(디지털),  8,000원","13:40,  미쓰백(디지털),  10,000원","15:45,  미쓰백(디지털),  10,000원","17:50,  미쓰백(디지털),  10,000원","20:00,  미쓰백(디지털),  10,000원","22:20,  미쓰백(디지털),  8,000원","24:30,  미쓰백(디지털),  8,000원",,,,,140
2018-10-14,04관,"10:00,  스타 이즈 본(디지털),  7,000원","12:50,  미쓰백(디지털),  8,000원","15:00,  스타 이즈 본(디지털),  10,000원","17:50,  스타 이즈 본(디지털),  10,000원","20:40,  스타 이즈 본(디지털),  10,000원","23:30,  스타 이즈 본(디지털),  8,000원",,,,,,,140
2018-10-14,05관,"10:00,  베놈(디지털),  7,000원","12:20,  베놈(디지털),  8,000원","14:40,  베놈(디지털),  10,000원","17:00,  베놈(디지털),  10,000원","19:20,  베놈(디지털),  10,000원","21:40,  베놈(디지털),  10,000원","24:10,  베놈(디지털)",,,,,,146
2018-10-14,06관,"10:50,  암수살인(디지털),  7,000원","13:20,  암수살인(디지털),  10,000원","15:40,  암수살인(디지털),  10,000원","18:00,  암수살인(디지털),  10,000원","20:20,  암수살인(디지털),  10,000원","22:40,  암수살인(디지털),  8,000원",,,,,,,146
2018-10-14,07관,"09:00,  암수살인(디지털),  7,000원","11:45,  베놈(디지털),  10,000원","14:00,  암수살인(디지털),  10,000원","16:30,  베놈(디지털),  10,000원","19:00,  베놈(디지털),  10,000원","21:20,  베놈(디지털)","23:50,  암수살인(디지털),  9,000원",,,,,,30
2018-10-14,08관,"10:40,  다이노 어드벤처2: 육해공 공룡 대백과(디지털더빙),  7,000원","12:25,  안시성(디지털),  8,000원","15:10,  암수살인(디지털),  10,000원","17:35,  안시성(디지털),  10,000원","20:20,  안시성(디지털),  10,000원","23:10,  암수살인(디지털)",,,,,,,91
2018-10-14,09관,"09:50,  셜록 놈즈(디지털더빙),  6,000원","11:45,  셜록 놈즈(디지털더빙),  8,000원","13:45,  곰돌이 푸 다시 만나 행복해(디지털),  10,000원","16:00,  곰돌이 푸 다시 만나 행복해(디지털),  10,000원","18:15,  곰돌이 푸 다시 만나 행복해(디지털),  10,000원","20:30,  곰돌이 푸 다시 만나 행복해(디지털),  10,000원","22:45,  곰돌이 푸 다시 만나 행복해(디지털)",,,,,,91
2018-10-14,10관,"11:00,  노크: 초대받지 않은 손님(디지털)","13:00,  베놈(디지털),  10,000원","15:30,  노크: 초대받지 않은 손님(디지털),  10,000원","17:30,  리즈와 파랑새(디지털),  10,000원","19:30,  노크: 초대받지 않은 손님(디지털),  10,000원","21:30,  노크: 초대받지 않은 손님(디지털)","23:40,  베놈(디지털),  8,000원",,,,,,91
2018-10-15,01관,"09:00,  베놈(디지털)","11:20,  베놈(디지털),  8,000원","13:40,  베놈(디지털),  8,000원","16:00,  베놈(디지털),  10,000원","18:20,  베놈(디지털),  10,000원","20:40,  베놈(디지털),  8,000원","23:00,  베놈(디지털),  8,000원",,,,,,214
2018-10-15,02관,"10:00,  암수살인(디지털),  7,000원","12:20,  암수살인(디지털),  8,000원","14:40,  암수살인(디지털),  10,000원","17:00,  암수살인(디지털),  10,000원","19:20,  암수살인(디지털),  10,000원","21:40,  암수살인(디지털),  10,000원","24:20,  암수살인(디지털),  8,000원",,,,,,174
2018-10-15,03관,"09:20,  미쓰백(디지털),  7,000원","11:35,  미쓰백(디지털),  8,000원","13:40,  미쓰백(디지털),  10,000원","15:45,  미쓰백(디지털),  10,000원","17:50,  미쓰백(디지털),  10,000원","20:00,  미쓰백(디지털),  10,000원","22:10,  미쓰백(디지털),  8,000원","24:30,  미쓰백(디지털),  8,000원",,,,,140
2018-10-15,04관,"09:30,  스타 이즈 본(디지털),  7,000원","12:50,  스타 이즈 본(디지털),  8,000원","15:40,  스타 이즈 본(디지털),  8,000원","18:30,  스타 이즈 본(디지털),  10,000원","21:20,  스타 이즈 본(디지털),  10,000원","24:10,  스타 이즈 본(디지털)",,,,,,,140
2018-10-15,05관,"10:00,  베놈(디지털),  7,000원","12:20,  베놈(디지털),  7,000원","14:40,  베놈(디지털),  10,000원","17:00,  베놈(디지털),  10,000원","19:20,  베놈(디지털),  10,000원","21:40,  베놈(디지털),  10,000원","24:10,  베놈(디지털)",,,,,,146
2018-10-15,06관,"10:50,  암수살인(디지털),  7,000원","13:20,  암수살인(디지털),  10,000원","15:40,  암수살인(디지털),  10,000원","18:00,  암수살인(디지털),  10,000원","20:20,  암수살인(디지털),  10,000원","22:40,  암수살인(디지털),  8,000원",,,,,,,146
2018-10-15,07관,"11:00,  암수살인(디지털),  7,000원",,"14:00,  암수살인(디지털),  10,000원","16:30,  베놈(디지털),  10,000원","19:00,  베놈(디지털),  10,000원","21:20,  베놈(디지털),  10,000원","23:50,  암수살인(디지털),  9,000원",,,,,,30
2018-10-15,08관,"09:30,  암수살인(디지털)","12:25,  안시성(디지털),  8,000원","15:10,  암수살인(디지털),  10,000원","17:35,  안시성(디지털),  10,000원","20:20,  안시성(디지털),  5,000원","23:10,  암수살인(디지털),  8,000원",,,,,,,91
2018-10-15,09관,"10:40,  미쓰백(디지털),  7,000원","12:50,  곰돌이 푸 다시 만나 행복해(디지털),  8,000원","15:00,  곰돌이 푸 다시 만나 행복해(디지털),  10,000원","17:10,  곰돌이 푸 다시 만나 행복해(디지털),  10,000원","19:20,  곰돌이 푸 다시 만나 행복해(디지털),  10,000원","21:35,  곰돌이 푸 다시 만나 행복해(디지털)","23:50,  곰돌이 푸 다시 만나 행복해(디지털),  7,000원",,,,,,91
2018-10-15,10관,"11:00,  노크: 초대받지 않은 손님(디지털)","13:00,  베놈(디지털),  10,000원","15:30,  노크: 초대받지 않은 손님(디지털),  10,000원","17:30,  리즈와 파랑새(디지털),  7,000원","19:30,  노크: 초대받지 않은 손님(디지털),  10,000원","21:30,  노크: 초대받지 않은 손님(디지털),  8,000원","23:40,  베놈(디지털),  8,000원",,,,,,91
