상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2016-05-27,04관,"09:40,  미라클 프롬 헤븐(디지털),  6,000원","11:55,  미라클 프롬 헤븐(디지털)","14:10,  동급생(디지털),  10,000원","15:40,  미라클 프롬 헤븐(디지털),  10,000원","17:55,  동급생(디지털),  10,000원","19:20,  계춘할망(디지털),  10,000원","21:40,  오베라는 남자(디지털),  10,000원","24:00,  계춘할망(디지털),  6,000원",,,99
2016-05-27,05관,"08:50,  엑스맨: 아포칼립스(디지털)","11:40,  엑스맨: 아포칼립스(디지털)","14:30,  엑스맨: 아포칼립스(디지털),  10,000원","17:20,  엑스맨: 아포칼립스(디지털),  8,000원","20:10,  엑스맨: 아포칼립스(디지털),  10,000원","23:00,  엑스맨: 아포칼립스(디지털),  6,000원",,,,,167
2016-05-27,06관,"10:20,  곡성(디지털),  6,000원","13:25,  곡성(디지털),  9,000원","16:30,  곡성(디지털),  10,000원","19:35,  곡성(디지털),  10,000원","22:40,  곡성(디지털),  8,000원",,,,,,155
2016-05-27,07관,"10:00,  엑스맨: 아포칼립스(디지털),  6,000원","13:00,  엑스맨: 아포칼립스(디지털),  9,000원","15:50,  엑스맨: 아포칼립스(디지털),  10,000원","18:40,  엑스맨: 아포칼립스(디지털),  10,000원","21:30,  엑스맨: 아포칼립스(디지털),  10,000원","24:20,  엑스맨: 아포칼립스(디지털),  6,000원",,,,,273
2016-05-28,01관,"09:20,  앵그리버드 더 무비(디지털더빙),  6,000원","11:25,  앵그리버드 더 무비(디지털더빙),  9,000원","13:30,  엑스맨: 아포칼립스(디지털),  9,000원","16:20,  엑스맨: 아포칼립스(디지털),  10,000원","19:10,  엑스맨: 아포칼립스(디지털),  10,000원","22:00,  엑스맨: 아포칼립스(디지털),  6,000원",,,,,167
2016-05-28,02관,"08:55,  곡성(디지털),  6,000원","12:00,  곡성(디지털),  9,000원","15:00,  곡성(디지털),  10,000원","18:05,  곡성(디지털),  10,000원","21:10,  곡성(디지털),  10,000원","24:10,  곡성(디지털),  6,000원",,,,,105
2016-05-28,COMFORT 3관,"09:30,  동급생(디지털),  6,000원","11:00,  엑스맨: 아포칼립스(디지털),  9,000원","14:00,  엑스맨: 아포칼립스(디지털),  10,000원","16:50,  엑스맨: 아포칼립스(디지털),  10,000원","19:40,  엑스맨: 아포칼립스(디지털),  10,000원","22:30,  엑스맨: 아포칼립스(디지털),  6,000원",,,,,99
2016-05-28,04관,"09:40,  미라클 프롬 헤븐(디지털)","11:55,  미라클 프롬 헤븐(디지털)","14:10,  동급생(디지털),  10,000원","15:40,  미라클 프롬 헤븐(디지털),  10,000원","17:55,  동급생(디지털),  10,000원","19:20,  계춘할망(디지털),  10,000원","21:40,  오베라는 남자(디지털),  10,000원","24:00,  계춘할망(디지털),  6,000원",,,99
2016-05-28,05관,"09:00,  엑스맨: 아포칼립스(디지털),  6,000원","11:50,  엑스맨: 아포칼립스(디지털),  9,000원","14:40,  엑스맨: 아포칼립스(디지털),  10,000원","17:30,  엑스맨: 아포칼립스(디지털),  8,000원","20:20,  엑스맨: 아포칼립스(디지털),  10,000원","23:10,  엑스맨: 아포칼립스(디지털),  6,000원",,,,,167
2016-05-28,06관,"09:50,  오베라는 남자(디지털),  6,000원","12:20,  엑스맨: 아포칼립스(디지털),  9,000원","15:10,  엑스맨: 아포칼립스(디지털),  10,000원","18:00,  엑스맨: 아포칼립스(디지털),  10,000원","20:50,  엑스맨: 아포칼립스(디지털),  10,000원","23:40,  엑스맨: 아포칼립스(디지털),  6,000원",,,,,155
