상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2017-08-19,02관,"09:45,  혹성탈출: 종의 전쟁(디지털),  7,000원","12:35,  빅풋 주니어(디지털더빙),  11,000원","14:40,  애나벨 : 인형의 주인(디지털),  11,000원","17:00,  청년경찰(디지털),  11,000원","19:25,  장산범(디지털),  11,000원","21:40,  청년경찰(디지털),  11,000원",,,93
2017-08-19,03관,"09:30,  청년경찰(디지털),  7,000원","11:45,  장산범(디지털),  11,000원","13:55,  슈퍼배드 3(디지털더빙),  11,000원","15:50,  청년경찰(디지털),  11,000원","18:10,  혹성탈출: 종의 전쟁(디지털),  11,000원","21:00,  애나벨 : 인형의 주인(디지털),  11,000원",,,61
2017-08-20,01관,"10:00,  택시운전사(디지털),  7,000원","12:50,  택시운전사(디지털),  11,000원","15:40,  택시운전사(디지털),  11,000원","18:30,  택시운전사(디지털),  11,000원","21:20,  장산범(디지털),  11,000원",,,,105
2017-08-20,02관,"09:45,  혹성탈출: 종의 전쟁(디지털),  7,000원","12:35,  빅풋 주니어(디지털더빙),  11,000원","14:40,  청년경찰(디지털),  11,000원","17:00,  청년경찰(디지털),  11,000원","19:20,  장산범(디지털),  11,000원","21:30,  청년경찰(디지털),  11,000원",,,93
2017-08-20,03관,"09:30,  청년경찰(디지털),  7,000원","11:45,  장산범(디지털),  11,000원","13:55,  슈퍼배드 3(디지털더빙),  11,000원","15:50,  애나벨 : 인형의 주인(디지털),  11,000원","18:10,  혹성탈출: 종의 전쟁(디지털),  11,000원","21:00,  택시운전사(디지털),  11,000원",,,61
2017-08-21,01관,"09:50,  혹성탈출: 종의 전쟁(디지털),  6,000원","12:40,  청년경찰(디지털),  9,000원","15:00,  장산범(디지털),  9,000원","17:10,  장산범(디지털),  9,000원","19:15,  애나벨 : 인형의 주인(디지털),  9,000원","21:30,  장산범(디지털),  9,000원",,,105
2017-08-21,02관,"10:10,  택시운전사(디지털),  6,000원","13:00,  택시운전사(디지털),  9,000원","15:45,  택시운전사(디지털),  9,000원","18:35,  택시운전사(디지털),  9,000원","21:20,  택시운전사(디지털),  9,000원",,,,93
2017-08-21,03관,,"11:25,  빅풋 주니어(디지털더빙),  9,000원","13:25,  혹성탈출: 종의 전쟁(디지털),  9,000원","16:10,  청년경찰(디지털),  9,000원","18:25,  혹성탈출: 종의 전쟁(디지털),  9,000원","21:10,  청년경찰(디지털),  9,000원",,,61
2017-08-22,01관,"09:25,  혹성탈출: 종의 전쟁(디지털),  9,000원","12:10,  청년경찰(디지털),  9,000원","14:25,  장산범(디지털),  9,000원","16:35,  청년경찰(디지털),  9,000원","18:50,  애나벨 : 인형의 주인(디지털),  9,000원","21:05,  장산범(디지털),  9,000원",,,105
2017-08-22,02관,"10:10,  택시운전사(디지털),  6,000원","13:00,  택시운전사(디지털),  9,000원","15:45,  택시운전사(디지털),  9,000원","18:30,  택시운전사(디지털),  9,000원","21:20,  택시운전사(디지털),  9,000원",,,,93
