상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2017-12-22,02관,"10:30,  신과함께-죄와 벌(디지털),  7,000원","13:15,  신과함께-죄와 벌(디지털),  10,000원","16:00,  신과함께-죄와 벌(디지털),  8,000원","18:45,  신과함께-죄와 벌(디지털),  10,000원","21:30,  신과함께-죄와 벌(디지털),  10,000원","24:15,  신과함께-죄와 벌(디지털),  10,000원",,,,104
2017-12-22,03관,"09:30,  메리와 마녀의 꽃(디지털더빙),  6,000원","11:45,  강철비(디지털),  10,000원","14:30,  강철비(디지털),  10,000원","17:15,  강철비(디지털),  10,000원","20:00,  강철비(디지털),  10,000원","22:45,  강철비(디지털),  10,000원",,,,99
2017-12-22,04관,"09:40,  신과함께-죄와 벌(디지털),  7,000원","12:25,  신과함께-죄와 벌(디지털),  10,000원","15:10,  신과함께-죄와 벌(디지털),  10,000원","17:55,  신과함께-죄와 벌(디지털),  10,000원","20:40,  신과함께-죄와 벌(디지털),  10,000원","23:25,  신과함께-죄와 벌(디지털),  10,000원",,,,95
2017-12-22,05관,"10:20,  강철비(디지털),  7,000원","13:05,  강철비(디지털),  10,000원","16:00,  신과함께-죄와 벌(디지털),  10,000원","18:45,  강철비(디지털),  10,000원","21:30,  강철비(디지털),  10,000원","24:15,  강철비(디지털),  10,000원",,,,84
2017-12-22,06관,"09:50,  뽀로로 극장판 공룡섬 대모험(디지털),  7,000원","11:30,  신과함께-죄와 벌(디지털),  10,000원","14:15,  신과함께-죄와 벌(디지털),  10,000원","17:00,  신과함께-죄와 벌(디지털),  10,000원","19:45,  신과함께-죄와 벌(디지털),  10,000원","22:30,  신과함께-죄와 벌(디지털),  10,000원",,,,101
2017-12-23,01관,"08:40,  뽀로로 극장판 공룡섬 대모험(디지털),  7,000원","10:25,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  10,000원","12:30,  뽀로로 극장판 공룡섬 대모험(디지털),  10,000원","14:15,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  10,000원","16:20,  뽀로로 극장판 공룡섬 대모험(디지털),  10,000원","18:15,  신과함께-죄와 벌(디지털),  10,000원","21:00,  신과함께-죄와 벌(디지털),  10,000원","23:45,  위대한 쇼맨(디지털),  10,000원",,95
2017-12-23,02관,"08:40,  신과함께-죄와 벌(디지털),  7,000원","11:25,  신과함께-죄와 벌(디지털),  10,000원","14:10,  신과함께-죄와 벌(디지털),  10,000원","16:55,  신과함께-죄와 벌(디지털),  10,000원","19:40,  신과함께-죄와 벌(디지털),  10,000원","22:25,  신과함께-죄와 벌(디지털),  10,000원",,,,104
2017-12-23,03관,"09:20,  강철비(디지털),  7,000원","12:05,  강철비(디지털),  10,000원","14:50,  강철비(디지털),  10,000원","17:35,  강철비(디지털),  10,000원","20:20,  강철비(디지털),  10,000원","23:05,  강철비(디지털),  10,000원",,,,99
2017-12-23,04관,"09:30,  신과함께-죄와 벌(디지털),  7,000원","12:15,  신과함께-죄와 벌(디지털),  10,000원","15:00,  신과함께-죄와 벌(디지털),  10,000원","17:45,  신과함께-죄와 벌(디지털),  10,000원","20:30,  신과함께-죄와 벌(디지털),  10,000원","23:15,  신과함께-죄와 벌(디지털),  10,000원",,,,95
2017-12-23,05관,"08:30,  위대한 쇼맨(디지털),  7,000원","10:40,  몬스터 패밀리(디지털더빙),  10,000원","12:40,  몬스터 패밀리(디지털더빙),  10,000원","14:40,  몬스터 패밀리(디지털더빙),  10,000원","16:40,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  10,000원","18:45,  강철비(디지털),  10,000원","21:30,  강철비(디지털),  10,000원","24:15,  강철비(디지털),  10,000원",,84
2017-12-23,06관,"08:30,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  7,000원","10:30,  신과함께-죄와 벌(디지털),  10,000원","13:15,  신과함께-죄와 벌(디지털),  10,000원","16:00,  신과함께-죄와 벌(디지털),  10,000원","18:45,  신과함께-죄와 벌(디지털),  10,000원","21:30,  신과함께-죄와 벌(디지털),  10,000원","24:15,  신과함께-죄와 벌(디지털),  10,000원",,,101
2017-12-24,01관,"08:40,  뽀로로 극장판 공룡섬 대모험(디지털),  7,000원","10:25,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  10,000원","12:30,  뽀로로 극장판 공룡섬 대모험(디지털),  10,000원","14:15,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  10,000원","16:20,  뽀로로 극장판 공룡섬 대모험(디지털),  10,000원","18:15,  신과함께-죄와 벌(디지털),  10,000원","21:00,  신과함께-죄와 벌(디지털),  10,000원","23:45,  위대한 쇼맨(디지털),  10,000원",,95
2017-12-24,02관,"08:40,  신과함께-죄와 벌(디지털),  7,000원","11:25,  신과함께-죄와 벌(디지털),  10,000원","14:10,  신과함께-죄와 벌(디지털),  10,000원","16:55,  신과함께-죄와 벌(디지털),  10,000원","19:40,  신과함께-죄와 벌(디지털),  10,000원","22:25,  신과함께-죄와 벌(디지털),  10,000원",,,,104
2017-12-24,03관,"09:20,  강철비(디지털),  7,000원","12:05,  강철비(디지털),  10,000원","14:50,  강철비(디지털),  10,000원","17:35,  강철비(디지털),  10,000원","20:20,  강철비(디지털),  10,000원","23:05,  강철비(디지털),  10,000원",,,,99
2017-12-24,04관,"09:30,  신과함께-죄와 벌(디지털),  7,000원","12:15,  신과함께-죄와 벌(디지털),  10,000원","15:00,  신과함께-죄와 벌(디지털),  10,000원","17:45,  신과함께-죄와 벌(디지털),  10,000원","20:30,  신과함께-죄와 벌(디지털),  10,000원","23:15,  신과함께-죄와 벌(디지털),  10,000원",,,,95
2017-12-24,05관,"08:30,  위대한 쇼맨(디지털),  7,000원","10:40,  몬스터 패밀리(디지털더빙),  10,000원","12:40,  몬스터 패밀리(디지털더빙),  10,000원","14:40,  몬스터 패밀리(디지털더빙),  10,000원","16:40,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  10,000원","18:45,  강철비(디지털),  10,000원","21:30,  강철비(디지털),  10,000원","24:15,  강철비(디지털),  10,000원",,84
2017-12-24,06관,"08:30,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  7,000원","10:30,  신과함께-죄와 벌(디지털),  10,000원","13:15,  신과함께-죄와 벌(디지털),  10,000원","16:00,  신과함께-죄와 벌(디지털),  10,000원","18:45,  신과함께-죄와 벌(디지털),  10,000원","21:30,  신과함께-죄와 벌(디지털),  10,000원","24:15,  신과함께-죄와 벌(디지털),  10,000원",,,101
2017-12-25,01관,"08:40,  뽀로로 극장판 공룡섬 대모험(디지털),  7,000원","10:25,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  10,000원","12:30,  뽀로로 극장판 공룡섬 대모험(디지털),  10,000원","14:15,  극장판 포켓몬스터 너로 정했다!(디지털더빙),  10,000원","16:20,  뽀로로 극장판 공룡섬 대모험(디지털),  10,000원","18:05,  신과함께-죄와 벌(디지털),  10,000원","20:50,  신과함께-죄와 벌(디지털),  10,000원","23:35,  신과함께-죄와 벌(디지털),  10,000원",,95
2017-12-25,02관,"08:40,  신과함께-죄와 벌(디지털),  8,000원","11:25,  신과함께-죄와 벌(디지털),  10,000원","14:10,  신과함께-죄와 벌(디지털),  10,000원","16:55,  신과함께-죄와 벌(디지털),  10,000원","19:40,  신과함께-죄와 벌(디지털),  10,000원","22:25,  신과함께-죄와 벌(디지털),  10,000원",,,,104
2017-12-25,03관,"09:20,  강철비(디지털),  7,000원","12:05,  강철비(디지털),  10,000원","14:50,  강철비(디지털),  10,000원","17:35,  강철비(디지털),  10,000원","20:20,  강철비(디지털),  10,000원","23:05,  강철비(디지털),  10,000원",,,,99
2017-12-25,04관,"09:30,  신과함께-죄와 벌(디지털),  7,000원","12:15,  신과함께-죄와 벌(디지털),  10,000원","15:00,  신과함께-죄와 벌(디지털),  10,000원","17:45,  신과함께-죄와 벌(디지털),  10,000원","20:30,  신과함께-죄와 벌(디지털),  10,000원","23:15,  신과함께-죄와 벌(디지털),  10,000원",,,,95
