상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,좌석수
2019-08-06,02관,"10:00,  마이펫의 이중생활 2(디지털더빙),  6,000원","11:40,  라이온 킹(디지털더빙),  6,000원","14:10,  나랏말싸미(디지털),  6,000원","16:30,  마이펫의 이중생활 2(디지털더빙),  6,000원","18:20,  마이펫의 이중생활 2(디지털더빙),  6,000원","20:10,  사자(디지털),  6,000원",,,,,,,47
2019-08-07,01관,"10:00,  레드슈즈(디지털더빙),  6,000원","11:55,  엑시트(디지털),  6,000원","14:00,  봉오동 전투(디지털),  6,000원","16:35,  엑시트(디지털),  6,000원","18:40,  봉오동 전투(디지털),  6,000원","21:15,  엑시트(디지털),  6,000원",,,,,,,77
2019-08-07,02관,"09:50,  마이펫의 이중생활 2(디지털더빙),  6,000원","11:35,  마이펫의 이중생활 2(디지털더빙),  6,000원","13:20,  사자(디지털),  6,000원","15:45,  라이온 킹(디지털),  6,000원","18:00,  사자(디지털),  6,000원","20:30,  봉오동 전투(디지털),  6,000원",,,,,,,47
2019-08-08,01관,,,"13:20,  사자(디지털),  6,000원","15:45,  라이온 킹(디지털),  6,000원",,"20:30,  봉오동 전투(디지털),  6,000원","18:00,  봉오동 전투(디지털),  6,000원","11:25,  엑시트(디지털),  6,000원","09:45,  마이펫의 이중생활 2(디지털더빙),  5,000원",,,,77
2019-08-08,02관,"10:00,  레드슈즈(디지털더빙),  6,000원","11:55,  엑시트(디지털),  6,000원","14:00,  봉오동 전투(디지털),  6,000원","16:35,  엑시트(디지털),  6,000원","18:40,  봉오동 전투(디지털),  6,000원","21:15,  엑시트(디지털),  6,000원",,,,,,,47
2019-08-09,01관,"09:50,  마이펫의 이중생활 2(디지털더빙),  6,000원","11:35,  마이펫의 이중생활 2(디지털더빙),  5,000원","13:20,  사자(디지털),  6,000원","15:45,  라이온 킹(디지털),  6,000원","18:00,  사자(디지털),  6,000원","20:30,  봉오동 전투(디지털),  6,000원",,,,,,,77
2019-08-09,02관,"10:00,  레드슈즈(디지털더빙),  6,000원","11:55,  엑시트(디지털),  6,000원","14:00,  봉오동 전투(디지털),  6,000원","16:35,  엑시트(디지털),  6,000원","18:40,  봉오동 전투(디지털),  6,000원","21:15,  엑시트(디지털),  6,000원",,,,,,,47
2019-08-10,01관,"10:00,  레드슈즈(디지털더빙),  6,000원","11:55,  엑시트(디지털),  6,000원","14:00,  봉오동 전투(디지털),  6,000원","16:35,  엑시트(디지털),  6,000원","18:40,  봉오동 전투(디지털),  6,000원","21:15,  엑시트(디지털),  6,000원",,,,,,,77
2019-08-10,02관,"09:50,  마이펫의 이중생활 2(디지털더빙),  6,000원","11:35,  마이펫의 이중생활 2(디지털더빙),  6,000원","13:20,  사자(디지털),  6,000원","15:45,  라이온 킹(디지털),  6,000원","18:00,  사자(디지털),  6,000원","20:30,  봉오동 전투(디지털),  6,000원",,,,,,,47
2019-08-11,01관,"09:45,  레드슈즈(디지털더빙),  6,000원","11:35,  엑시트(디지털),  6,000원",,,,,"13:40,  봉오동 전투(디지털),  6,000원","16:10,  엑시트(디지털),  6,000원","20:20,  봉오동 전투(디지털),  6,000원","18:15,  엑시트(디지털),  6,000원",,,77
2019-08-11,02관,"10:50,  마이펫의 이중생활 2(디지털더빙),  6,000원","12:30,  마이펫의 이중생활 2(디지털더빙),  6,000원","14:10,  사자(디지털),  6,000원","16:35,  라이온 킹(디지털더빙),  6,000원",,"21:20,  엑시트(디지털),  6,000원","18:50,  봉오동 전투(디지털),  6,000원",,,,,,47
2019-08-12,01관,"10:00,  라이온 킹(디지털더빙),  5,000원","12:20,  마이펫의 이중생활 2(디지털더빙),  6,000원","14:00,  엑시트(디지털),  6,000원","16:05,  봉오동 전투(디지털),  6,000원","18:40,  엑시트(디지털),  6,000원","20:45,  봉오동 전투(디지털),  6,000원",,,,,,,77
2019-08-12,02관,"10:00,  라이온 킹(디지털더빙),  5,000원","13:00,  사자(디지털),  6,000원","15:40,  레드슈즈(디지털더빙),  6,000원","17:40,  엑시트(디지털),  6,000원","19:50,  봉오동 전투(디지털),  6,000원",,,,,,,,47
2019-08-13,01관,"10:40,  마이펫의 이중생활 2(디지털더빙),  6,000원","12:25,  사자(디지털),  6,000원","14:55,  마이펫의 이중생활 2(디지털더빙),  6,000원","16:40,  라이온 킹(디지털),  6,000원","19:00,  마이펫의 이중생활 2(디지털더빙),  5,000원","20:45,  엑시트(디지털),  6,000원",,,,,,,77
2019-08-13,02관,"09:50,  레드슈즈(디지털더빙),  6,000원","11:40,  레드슈즈(디지털더빙),  6,000원","13:30,  봉오동 전투(디지털),  6,000원","16:05,  엑시트(디지털),  6,000원","18:10,  엑시트(디지털),  6,000원","20:15,  봉오동 전투(디지털),  6,000원",,,,,,,47
2019-08-14,01관,"09:50,  마이펫의 이중생활 2(디지털더빙),  6,000원","11:35,  분노의 질주: 홉스&쇼(디지털),  6,000원","14:10,  엑시트(디지털),  6,000원","16:15,  마이펫의 이중생활 2(디지털더빙),  6,000원","18:00,  분노의 질주: 홉스&쇼(디지털),  6,000원","20:35,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,,,77
2019-08-14,02관,"10:00,  봉오동 전투(디지털),  6,000원","12:40,  엑시트(디지털),  6,000원","14:50,  봉오동 전투(디지털),  6,000원","17:30,  엑시트(디지털),  6,000원","19:50,  봉오동 전투(디지털),  6,000원",,,,,,,,47
2019-08-15,01관,"09:50,  마이펫의 이중생활 2(디지털더빙),  6,000원","11:35,  분노의 질주: 홉스&쇼(디지털),  6,000원","14:10,  엑시트(디지털),  6,000원","16:15,  마이펫의 이중생활 2(디지털더빙),  6,000원","18:00,  분노의 질주: 홉스&쇼(디지털),  6,000원","20:35,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,,,77
2019-08-15,02관,"10:00,  봉오동 전투(디지털),  6,000원","12:40,  엑시트(디지털),  6,000원","14:50,  봉오동 전투(디지털),  6,000원","17:30,  엑시트(디지털),  6,000원","19:50,  봉오동 전투(디지털),  6,000원",,,,,,,,47
2019-08-16,01관,"09:50,  엑시트(디지털),  6,000원","11:55,  엑시트(디지털),  6,000원","14:00,  엑시트(디지털),  6,000원","16:05,  봉오동 전투(디지털),  6,000원","18:40,  봉오동 전투(디지털),  6,000원","21:15,  엑시트(디지털),  6,000원",,,,,,,77
2019-08-16,02관,"10:40,  마이펫의 이중생활 2(디지털더빙),  6,000원","12:50,  마이펫의 이중생활 2(디지털더빙),  6,000원","14:40,  분노의 질주: 홉스&쇼(디지털),  6,000원","17:20,  분노의 질주: 홉스&쇼(디지털),  6,000원","20:00,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,,,,47
2019-08-17,01관,"10:20,  마이펫의 이중생활 2(디지털더빙),  6,000원","12:05,  마이펫의 이중생활 2(디지털더빙),  6,000원","13:50,  봉오동 전투(디지털),  6,000원","16:25,  엑시트(디지털),  6,000원","18:30,  봉오동 전투(디지털),  6,000원","21:05,  엑시트(디지털),  6,000원",,,,,,,77
2019-08-17,02관,"10:40,  봉오동 전투(디지털),  6,000원","13:15,  엑시트(디지털),  6,000원","15:20,  분노의 질주: 홉스&쇼(디지털),  6,000원","17:55,  분노의 질주: 홉스&쇼(디지털),  6,000원","20:30,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,,,,47
2019-08-18,01관,"10:00,  마이펫의 이중생활 2(디지털더빙),  6,000원","11:45,  마이펫의 이중생활 2(디지털더빙),  6,000원","13:30,  분노의 질주: 홉스&쇼(디지털),  6,000원","16:05,  분노의 질주: 홉스&쇼(디지털),  6,000원",,"21:15,  엑시트(디지털),  6,000원","18:40,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,,77
2019-08-18,02관,"13:00,  엑시트(디지털),  6,000원","17:50,  엑시트(디지털),  6,000원","10:20,  봉오동 전투(디지털),  6,000원","15:10,  봉오동 전투(디지털),  6,000원","20:00,  봉오동 전투(디지털),  6,000원",,,,,,,,47
2019-08-19,01관,"09:50,  마이펫의 이중생활 2(디지털더빙),  6,000원","11:35,  분노의 질주: 홉스&쇼(디지털),  6,000원","14:10,  엑시트(디지털),  6,000원","16:15,  마이펫의 이중생활 2(디지털더빙),  6,000원","18:00,  분노의 질주: 홉스&쇼(디지털),  6,000원","20:35,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,,,77
2019-08-19,02관,"10:00,  봉오동 전투(디지털),  6,000원","12:40,  엑시트(디지털),  6,000원","14:50,  봉오동 전투(디지털),  6,000원","17:30,  엑시트(디지털),  6,000원","19:50,  봉오동 전투(디지털),  6,000원",,,,,,,,47
2019-08-20,01관,"10:40,  분노의 질주: 홉스&쇼(디지털),  6,000원","14:00,  마이펫의 이중생활 2(디지털더빙),  5,000원","16:10,  분노의 질주: 홉스&쇼(디지털),  6,000원","18:40,  분노의 질주: 홉스&쇼(디지털),  6,000원","21:10,  엑시트(디지털),  6,000원",,,,,,,,77
2019-08-20,02관,"09:50,  엑시트(디지털),  6,000원","11:50,  엑시트(디지털),  6,000원","14:00,  마이펫의 이중생활 2(디지털더빙),  5,000원","15:50,  봉오동 전투(디지털),  6,000원","18:20,  엑시트(디지털),  6,000원","20:25,  봉오동 전투(디지털),  6,000원",,,,,,,47
2019-08-21,01관,"09:50,  광대들: 풍문조작단(디지털),  6,000원","12:00,  변신(디지털),  6,000원","14:15,  엑시트(디지털),  6,000원","16:20,  광대들: 풍문조작단(디지털),  6,000원","18:30,  변신(디지털),  6,000원","20:50,  광대들: 풍문조작단(디지털),  6,000원",,,,,,,77
2019-08-21,02관,"10:40,  마이펫의 이중생활 2(디지털더빙),  6,000원","12:30,  분노의 질주: 홉스&쇼(디지털),  6,000원","15:10,  봉오동 전투(디지털),  6,000원","17:45,  분노의 질주: 홉스&쇼(디지털),  6,000원","20:20,  봉오동 전투(디지털),  6,000원",,,,,,,,47
2019-08-22,01관,"09:50,  광대들: 풍문조작단(디지털),  6,000원","12:00,  변신(디지털),  6,000원","14:15,  엑시트(디지털),  6,000원","16:20,  광대들: 풍문조작단(디지털),  6,000원","18:30,  변신(디지털),  6,000원","20:50,  광대들: 풍문조작단(디지털),  6,000원",,,,,,,77
2019-08-22,02관,"10:40,  마이펫의 이중생활 2(디지털더빙)","12:30,  분노의 질주: 홉스&쇼(디지털),  6,000원","15:10,  봉오동 전투(디지털),  6,000원","17:45,  분노의 질주: 홉스&쇼(디지털),  6,000원","20:20,  봉오동 전투(디지털),  6,000원",,,,,,,,47
2019-08-23,01관,"09:50,  광대들: 풍문조작단(디지털),  6,000원","12:00,  변신(디지털),  6,000원","14:15,  엑시트(디지털),  6,000원","16:20,  광대들: 풍문조작단(디지털),  6,000원","18:30,  변신(디지털),  6,000원","20:45,  광대들: 풍문조작단(디지털),  6,000원",,,,,,,77
2019-08-23,02관,"10:10,  마이펫의 이중생활 2(디지털더빙),  6,000원","12:25,  봉오동 전투(디지털),  6,000원","17:35,  봉오동 전투(디지털),  6,000원","15:00,  분노의 질주: 홉스&쇼(디지털),  6,000원","20:10,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,,,,47
2019-08-24,01관,"10:30,  마이펫의 이중생활 2(디지털더빙),  6,000원","12:15,  광대들: 풍문조작단(디지털),  6,000원","14:25,  변신(디지털),  6,000원","16:40,  광대들: 풍문조작단(디지털),  6,000원","18:50,  변신(디지털),  6,000원","21:05,  광대들: 풍문조작단(디지털),  6,000원",,,,,,,77
2019-08-24,02관,"10:20,  분노의 질주: 홉스&쇼(디지털),  6,000원","12:55,  봉오동 전투(디지털),  6,000원","15:30,  분노의 질주: 홉스&쇼(디지털),  6,000원","18:05,  엑시트(디지털),  6,000원","20:10,  봉오동 전투(디지털),  6,000원",,,,,,,,47
2019-08-25,01관,"10:30,  마이펫의 이중생활 2(디지털더빙),  6,000원","12:15,  광대들: 풍문조작단(디지털),  6,000원","14:25,  변신(디지털),  6,000원","16:40,  광대들: 풍문조작단(디지털),  6,000원","18:50,  변신(디지털),  6,000원","21:05,  광대들: 풍문조작단(디지털),  6,000원",,,,,,,77
2019-08-25,02관,"10:20,  분노의 질주: 홉스&쇼(디지털),  6,000원","12:55,  봉오동 전투(디지털),  6,000원","15:30,  분노의 질주: 홉스&쇼(디지털),  6,000원","18:05,  엑시트(디지털),  6,000원","20:10,  봉오동 전투(디지털),  6,000원",,,,,,,,47
2019-08-26,01관,"09:50,  광대들: 풍문조작단(디지털),  6,000원","12:00,  변신(디지털),  6,000원","14:15,  엑시트(디지털),  6,000원","16:20,  광대들: 풍문조작단(디지털),  6,000원","18:30,  변신(디지털),  6,000원","20:45,  광대들: 풍문조작단(디지털),  6,000원",,,,,,,77
2019-08-26,02관,"10:40,  마이펫의 이중생활 2(디지털더빙),  6,000원","12:25,  분노의 질주: 홉스&쇼(디지털),  6,000원","15:00,  봉오동 전투(디지털),  6,000원","17:35,  분노의 질주: 홉스&쇼(디지털),  6,000원","20:10,  봉오동 전투(디지털),  6,000원",,,,,,,,47
2019-08-27,01관,"09:50,  광대들: 풍문조작단(디지털),  6,000원","12:00,  변신(디지털),  6,000원","14:15,  엑시트(디지털),  6,000원","16:20,  광대들: 풍문조작단(디지털),  6,000원","18:30,  변신(디지털),  6,000원","20:45,  광대들: 풍문조작단(디지털),  6,000원",,,,,,,77
2019-08-27,02관,"10:40,  마이펫의 이중생활 2(디지털더빙),  6,000원","12:25,  분노의 질주: 홉스&쇼(디지털),  6,000원","15:00,  봉오동 전투(디지털),  6,000원","17:35,  분노의 질주: 홉스&쇼(디지털),  6,000원","20:10,  봉오동 전투(디지털),  6,000원",,,,,,,,47
2019-08-28,01관,"09:50,  엑시트(디지털),  5,000원","11:55,  광대들: 풍문조작단(디지털),  5,000원","14:05,  유열의 음악앨범(디지털),  5,000원","16:30,  엑시트(디지털),  5,000원","18:35,  광대들: 풍문조작단(디지털),  5,000원","20:45,  유열의 음악앨범(디지털),  5,000원",,,,,,,77
2019-08-28,02관,"10:20,  변신(디지털),  5,000원","12:35,  봉오동 전투(디지털),  5,000원","15:10,  분노의 질주: 홉스&쇼(디지털),  5,000원","17:45,  변신(디지털),  5,000원","20:00,  봉오동 전투(디지털),  5,000원",,,,,,,,47
2019-08-29,01관,"09:50,  엑시트(디지털),  6,000원","11:55,  광대들: 풍문조작단(디지털),  6,000원","14:05,  유열의 음악앨범(디지털),  6,000원","16:30,  엑시트(디지털),  6,000원","18:35,  광대들: 풍문조작단(디지털),  6,000원","20:45,  유열의 음악앨범(디지털),  6,000원",,,,,,,77
2019-08-29,02관,"10:20,  변신(디지털)","12:35,  봉오동 전투(디지털),  6,000원","15:10,  분노의 질주: 홉스&쇼(디지털),  6,000원","17:45,  변신(디지털),  6,000원","20:00,  봉오동 전투(디지털),  5,000원",,,,,,,,47
2019-08-30,01관,"09:45,  엑시트(디지털),  6,000원","11:45,  유열의 음악앨범(디지털),  6,000원","14:05,  광대들: 풍문조작단(디지털),  6,000원","16:10,  엑시트(디지털),  6,000원","18:10,  유열의 음악앨범(디지털),  6,000원","20:30,  유열의 음악앨범(디지털),  6,000원",,,,,,,77
2019-08-30,02관,"10:00,  봉오동 전투(디지털),  6,000원","12:35,  변신(디지털),  6,000원","14:50,  분노의 질주: 홉스&쇼(디지털),  6,000원","17:25,  봉오동 전투(디지털),  5,000원","20:00,  변신(디지털),  6,000원",,,,,,,,47
2019-08-31,01관,"09:50,  엑시트(디지털),  6,000원","11:50,  유열의 음악앨범(디지털),  6,000원","14:10,  광대들: 풍문조작단(디지털),  6,000원","16:15,  엑시트(디지털),  6,000원","18:15,  유열의 음악앨범(디지털),  6,000원","20:35,  유열의 음악앨범(디지털),  6,000원",,,,,,,77
2019-08-31,02관,"10:00,  봉오동 전투(디지털),  6,000원","12:35,  변신(디지털),  6,000원","14:50,  분노의 질주: 홉스&쇼(디지털),  6,000원","17:25,  봉오동 전투(디지털),  6,000원","20:00,  변신(디지털),  6,000원",,,,,,,,47
2019-09-01,01관,"09:50,  엑시트(디지털),  6,000원","11:50,  유열의 음악앨범(디지털),  6,000원","14:10,  광대들: 풍문조작단(디지털),  6,000원","16:15,  엑시트(디지털),  6,000원","18:15,  유열의 음악앨범(디지털),  6,000원","20:35,  유열의 음악앨범(디지털),  6,000원",,,,,,,77
2019-09-01,02관,"10:00,  봉오동 전투(디지털),  6,000원","12:35,  변신(디지털),  6,000원","14:50,  분노의 질주: 홉스&쇼(디지털),  6,000원","17:25,  봉오동 전투(디지털),  6,000원","20:00,  변신(디지털),  6,000원",,,,,,,,47
2019-09-02,01관,"09:50,  광대들: 풍문조작단(디지털),  6,000원","11:50,  유열의 음악앨범(디지털),  6,000원","14:10,  광대들: 풍문조작단(디지털),  6,000원","16:15,  엑시트(디지털),  6,000원","18:15,  유열의 음악앨범(디지털),  6,000원","20:35,  유열의 음악앨범(디지털),  6,000원",,,,,,,77
2019-09-02,02관,"10:00,  봉오동 전투(디지털),  6,000원","12:35,  변신(디지털),  6,000원","14:50,  분노의 질주: 홉스&쇼(디지털),  6,000원","17:25,  봉오동 전투(디지털),  6,000원","20:00,  변신(디지털),  6,000원",,,,,,,,47
2019-09-03,01관,"09:50,  광대들: 풍문조작단(디지털),  6,000원","11:50,  유열의 음악앨범(디지털),  6,000원","14:10,  광대들: 풍문조작단(디지털),  6,000원","16:15,  엑시트(디지털),  6,000원","18:15,  유열의 음악앨범(디지털),  6,000원","20:35,  유열의 음악앨범(디지털),  6,000원",,,,,,,77
