상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-08-31,04관,"09:10,  변신(디지털),  8,000원","11:30,  47미터 2(디지털),  12,000원","13:40,  변신(디지털),  12,000원","16:00,  변신(디지털),  12,000원","18:20,  변신(디지털),  12,000원","20:40,  변신(디지털),  12,000원","23:00,  변신(디지털),  12,000원",,106
2019-09-01,01관,"09:20,  유열의 음악앨범(디지털),  8,000원","11:50,  유열의 음악앨범(디지털),  12,000원","14:20,  유열의 음악앨범(디지털),  12,000원","16:50,  유열의 음악앨범(디지털),  12,000원","19:20,  유열의 음악앨범(디지털),  12,000원","21:50,  유열의 음악앨범(디지털),  12,000원",,,177
2019-09-01,02관,"09:40,  광대들: 풍문조작단(디지털),  8,000원","11:55,  변신(디지털),  10,000원","14:15,  엑시트(디지털),  10,000원","16:25,  엑시트(디지털),  10,000원","18:35,  분노의 질주: 홉스&쇼(디지털),  10,000원","21:15,  봉오동 전투(디지털),  8,000원",,,42
2019-09-01,03관,"09:00,  엑시트(디지털),  8,000원","11:10,  엑시트(디지털),  10,000원","13:20,  엑시트(디지털),  10,000원","15:30,  엑시트(디지털),  10,000원","17:40,  엑시트(디지털),  10,000원","19:50,  엑시트(디지털),  10,000원","22:10,  엑시트(디지털),  10,000원",,54
2019-09-01,04관,"09:10,  변신(디지털),  8,000원","11:30,  47미터 2(디지털),  12,000원","13:40,  변신(디지털),  12,000원","16:00,  변신(디지털),  12,000원","18:20,  변신(디지털),  12,000원","20:40,  변신(디지털),  12,000원","23:00,  변신(디지털),  12,000원",,106
2019-09-02,01관,"09:50,  유열의 음악앨범(디지털),  7,000원","12:20,  유열의 음악앨범(디지털),  9,000원","14:50,  유열의 음악앨범(디지털),  10,000원","17:20,  유열의 음악앨범(디지털),  11,000원","19:50,  유열의 음악앨범(디지털),  11,000원","22:20,  유열의 음악앨범(디지털),  10,000원",,,177
2019-09-02,02관,"10:10,  광대들: 풍문조작단(디지털),  8,000원","12:25,  커런트 워(디지털),  8,000원","14:40,  광대들: 풍문조작단(디지털),  10,000원","16:55,  광대들: 풍문조작단(디지털),  10,000원","19:10,  분노의 질주: 홉스&쇼(디지털),  10,000원","21:50,  봉오동 전투(디지털),  10,000원",,,42
2019-09-02,03관,"09:30,  엑시트(디지털),  7,000원","11:40,  엑시트(디지털),  8,000원","13:50,  엑시트(디지털),  10,000원","16:00,  엑시트(디지털),  10,000원","18:10,  엑시트(디지털),  10,000원","20:20,  엑시트(디지털),  10,000원","22:30,  엑시트(디지털),  10,000원",,54
2019-09-02,04관,"09:40,  변신(디지털),  7,000원","12:00,  47미터 2(디지털),  9,000원","14:10,  변신(디지털),  10,000원","16:30,  변신(디지털),  11,000원","18:50,  변신(디지털),  11,000원","21:10,  변신(디지털),  9,000원",,,106
2019-09-03,01관,"09:50,  유열의 음악앨범(디지털),  7,000원","12:20,  유열의 음악앨범(디지털),  9,000원","14:50,  유열의 음악앨범(디지털),  10,000원","17:20,  유열의 음악앨범(디지털),  10,000원","19:50,  유열의 음악앨범(디지털),  11,000원","22:20,  유열의 음악앨범(디지털),  10,000원",,,177
2019-09-03,02관,"10:10,  광대들: 풍문조작단(디지털),  8,000원","12:25,  커런트 워(디지털),  8,000원","14:40,  광대들: 풍문조작단(디지털),  10,000원","16:55,  광대들: 풍문조작단(디지털),  10,000원","19:10,  분노의 질주: 홉스&쇼(디지털),  10,000원","21:50,  봉오동 전투(디지털),  10,000원",,,42
2019-09-03,03관,"09:30,  엑시트(디지털),  7,000원","11:40,  엑시트(디지털),  8,000원","13:50,  엑시트(디지털),  10,000원","16:00,  엑시트(디지털),  10,000원","18:10,  엑시트(디지털),  10,000원","20:20,  엑시트(디지털),  10,000원","22:30,  엑시트(디지털),  10,000원",,54
2019-09-03,04관,"09:40,  변신(디지털),  7,000원","12:00,  47미터 2(디지털),  9,000원","14:10,  변신(디지털),  9,000원","16:30,  변신(디지털),  11,000원","18:50,  변신(디지털),  10,000원","21:10,  변신(디지털),  9,000원",,,106
2019-09-04,01관,"10:10,  유열의 음악앨범(디지털),  9,000원","12:40,  유열의 음악앨범(디지털),  9,000원","15:10,  유열의 음악앨범(디지털),  10,000원","17:40,  엑시트(디지털),  11,000원","19:50,  유열의 음악앨범(디지털),  11,000원","22:20,  유열의 음악앨범(디지털),  10,000원",,,177
