상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2017-07-08,05관,"08:50,  트랜스포머: 최후의 기사(디지털),  7,000원","11:50,  뮤지컬 쉬 러브즈 미(디지털),  10,000원","14:35,  트랜스포머: 최후의 기사(디지털),  11,000원","17:35,  트랜스포머: 최후의 기사(디지털),  11,000원","20:35,  첫키스만 50번째(디지털),  9,000원","22:50,  스파이더맨: 홈 커밍(디지털),  11,000원",,,,,80
2017-07-08,06관,"09:10,  박열(디지털),  7,000원","11:45,  박열(디지털),  10,000원","14:20,  박열(디지털),  11,000원","16:55,  박열(디지털),  11,000원","19:30,  박열(디지털),  11,000원","22:00,  스파이더맨: 홈 커밍(디지털),  11,000원","24:40,  박열(디지털),  9,000원",,,,136
2017-07-09,01관,"09:50,  스파이더맨: 홈 커밍(디지털),  7,000원","12:30,  스파이더맨: 홈 커밍(디지털),  10,000원","15:10,  스파이더맨: 홈 커밍(디지털),  11,000원","17:50,  스파이더맨: 홈 커밍(디지털),  11,000원","20:30,  스파이더맨: 홈 커밍(디지털),  11,000원","23:10,  스파이더맨: 홈 커밍(디지털),  9,000원",,,,,203
2017-07-09,02관,"10:20,  스파이더맨: 홈 커밍(디지털),  7,000원",,"13:00,  스파이더맨: 홈 커밍(디지털),  11,000원","15:40,  스파이더맨: 홈 커밍(디지털),  11,000원","18:20,  스파이더맨: 홈 커밍(디지털),  11,000원","21:00,  스파이더맨: 홈 커밍(디지털),  11,000원","23:40,  스파이더맨: 홈 커밍(디지털),  9,000원",,,,80
2017-07-09,03관,"09:00,  그 후(디지털),  6,000원","10:50,  스파이더맨: 홈 커밍(디지털),  7,000원","13:30,  스파이더맨: 홈 커밍(디지털),  11,000원","16:10,  스파이더맨: 홈 커밍(디지털),  11,000원","18:50,  스파이더맨: 홈 커밍(디지털),  11,000원","21:30,  스파이더맨: 홈 커밍(디지털),  11,000원","24:10,  스파이더맨: 홈 커밍(디지털),  9,000원",,,,136
2017-07-09,04관,"09:10,  스파이더맨: 홈 커밍(디지털),  7,000원","11:50,  스파이더맨: 홈 커밍(디지털),  10,000원","14:30,  스파이더맨: 홈 커밍(디지털),  11,000원","17:10,  스파이더맨: 홈 커밍(디지털),  11,000원","19:50,  스파이더맨: 홈 커밍(디지털),  11,000원","22:30,  스파이더맨: 홈 커밍(디지털),  11,000원",,,,,217
2017-07-09,05관,"08:50,  트랜스포머: 최후의 기사(디지털),  7,000원","11:50,  뮤지컬 쉬 러브즈 미(디지털),  8,500원","14:30,  첫키스만 50번째(디지털),  11,000원","16:40,  스파이더맨: 홈 커밍(디지털),  11,000원","19:20,  스파이더맨: 홈 커밍(디지털),  11,000원","22:00,  스파이더맨: 홈 커밍(디지털),  11,000원","24:40,  스파이더맨: 홈 커밍(디지털),  9,000원",,,,80
2017-07-09,06관,"09:10,  박열(디지털),  7,000원","11:45,  박열(디지털),  10,000원","14:20,  박열(디지털),  11,000원","16:55,  박열(디지털),  11,000원","19:30,  박열(디지털),  11,000원","22:05,  트랜스포머: 최후의 기사(디지털),  6,500원",,,,,136
2017-07-10,01관,"09:50,  스파이더맨: 홈 커밍(디지털),  6,000원","12:30,  스파이더맨: 홈 커밍(디지털),  8,000원","15:10,  스파이더맨: 홈 커밍(디지털),  9,000원","17:50,  스파이더맨: 홈 커밍(디지털),  9,000원","20:30,  스파이더맨: 홈 커밍(디지털),  9,000원","23:10,  스파이더맨: 홈 커밍(디지털),  8,000원",,,,,203
2017-07-10,02관,"09:20,  첫키스만 50번째(디지털),  6,000원","11:25,  리얼(디지털),  8,000원","14:10,  그 후(디지털),  8,000원","16:05,  박열(디지털),  9,000원","18:40,  그 후(디지털),  9,000원","20:35,  박열(디지털),  9,000원","23:10,  박열(디지털),  8,000원",,,,80
2017-07-10,03관,"09:00,  그 후(디지털),  6,000원","10:50,  스파이더맨: 홈 커밍(디지털),  6,000원","13:30,  스파이더맨: 홈 커밍(디지털),  9,000원","16:10,  스파이더맨: 홈 커밍(디지털),  9,000원","18:50,  스파이더맨: 홈 커밍(디지털),  9,000원","21:30,  스파이더맨: 홈 커밍(디지털),  9,000원","24:10,  스파이더맨: 홈 커밍(디지털),  8,000원",,,,136
2017-07-10,04관,"09:10,  스파이더맨: 홈 커밍(디지털),  6,000원","11:50,  스파이더맨: 홈 커밍(디지털),  8,000원","14:30,  스파이더맨: 홈 커밍(디지털),  9,000원","17:10,  스파이더맨: 홈 커밍(디지털),  9,000원","19:50,  스파이더맨: 홈 커밍(디지털),  9,000원","22:30,  스파이더맨: 홈 커밍(디지털),  9,000원",,,,,217
2017-07-10,05관,"08:50,  트랜스포머: 최후의 기사(디지털),  6,000원","11:50,  뮤지컬 쉬 러브즈 미(디지털),  8,000원","14:35,  트랜스포머: 최후의 기사(디지털),  9,000원","17:35,  트랜스포머: 최후의 기사(디지털),  9,000원","20:35,  트랜스포머: 최후의 기사(디지털),  9,000원","23:35,  트랜스포머: 최후의 기사(디지털),  8,000원",,,,,80
2017-07-10,06관,"09:10,  박열(디지털),  6,000원","11:45,  박열(디지털),  8,000원","14:20,  박열(디지털),  9,000원","16:55,  박열(디지털),  9,000원","19:30,  박열(디지털),  9,000원","22:05,  박열(디지털),  6,000원","24:40,  박열(디지털),  7,000원",,,,136
2017-07-11,01관,"09:50,  스파이더맨: 홈 커밍(디지털),  6,000원","12:30,  스파이더맨: 홈 커밍(디지털),  8,000원","15:10,  스파이더맨: 홈 커밍(디지털),  9,000원","17:50,  스파이더맨: 홈 커밍(디지털),  9,000원","20:30,  스파이더맨: 홈 커밍(디지털),  9,000원","23:10,  스파이더맨: 홈 커밍(디지털),  8,000원",,,,,203
2017-07-11,02관,"09:20,  첫키스만 50번째(디지털)","11:25,  리얼(디지털),  6,000원","14:10,  그 후(디지털),  6,000원","16:05,  박열(디지털),  9,000원","18:40,  그 후(디지털),  9,000원","20:35,  박열(디지털),  9,000원","23:10,  박열(디지털)",,,,80
2017-07-11,03관,"09:00,  그 후(디지털),  6,000원","10:50,  스파이더맨: 홈 커밍(디지털),  6,000원","13:30,  스파이더맨: 홈 커밍(디지털),  9,000원","16:10,  스파이더맨: 홈 커밍(디지털),  9,000원","18:50,  스파이더맨: 홈 커밍(디지털),  9,000원","21:30,  스파이더맨: 홈 커밍(디지털),  9,000원","24:10,  스파이더맨: 홈 커밍(디지털),  8,000원",,,,136
2017-07-11,04관,"09:10,  스파이더맨: 홈 커밍(디지털),  6,000원","11:50,  스파이더맨: 홈 커밍(디지털),  8,000원","14:30,  스파이더맨: 홈 커밍(디지털),  9,000원","17:10,  스파이더맨: 홈 커밍(디지털),  9,000원","19:50,  스파이더맨: 홈 커밍(디지털),  9,000원","22:30,  스파이더맨: 홈 커밍(디지털),  9,000원",,,,,217
2017-07-11,05관,"08:50,  트랜스포머: 최후의 기사(디지털),  6,000원","11:50,  뮤지컬 쉬 러브즈 미(디지털),  8,000원","14:35,  트랜스포머: 최후의 기사(디지털),  9,000원","17:35,  트랜스포머: 최후의 기사(디지털),  7,500원","20:35,  트랜스포머: 최후의 기사(디지털),  9,000원","23:35,  트랜스포머: 최후의 기사(디지털),  6,000원",,,,,80
2017-07-11,06관,"09:10,  박열(디지털),  6,000원","11:45,  박열(디지털),  8,000원","14:20,  박열(디지털),  9,000원","16:55,  박열(디지털),  9,000원","19:30,  박열(디지털),  9,000원","22:05,  박열(디지털),  9,000원","24:40,  박열(디지털),  8,000원",,,,136
2017-07-12,01관,"09:10,  플립(디지털),  6,000원","11:00,  스파이더맨: 홈 커밍(디지털),  6,000원","13:40,  스파이더맨: 홈 커밍(디지털),  9,000원","16:20,  스파이더맨: 홈 커밍(디지털),  9,000원","19:00,  스파이더맨: 홈 커밍(디지털),  9,000원","21:40,  스파이더맨: 홈 커밍(디지털),  9,000원","24:20,  스파이더맨: 홈 커밍(디지털),  8,000원",,,,203
2017-07-12,02관,"09:20,  박열(디지털),  6,000원","12:00,  뮤지컬 쉬 러브즈 미(디지털),  8,000원","14:40,  첫키스만 50번째(디지털),  6,500원","16:45,  박열(디지털),  9,000원","19:20,  스파이더맨: 홈 커밍(디지털),  9,000원","22:00,  스파이더맨: 홈 커밍(디지털)","24:40,  박열(디지털)",,,,80
2017-07-12,03관,"09:40,  스파이더맨: 홈 커밍(디지털),  6,000원","12:20,  스파이더맨: 홈 커밍(디지털),  6,000원","15:00,  스파이더맨: 홈 커밍(디지털),  9,000원","17:40,  스파이더맨: 홈 커밍(디지털),  9,000원","20:20,  스파이더맨: 홈 커밍(디지털),  9,000원","23:00,  스파이더맨: 홈 커밍(디지털),  8,000원",,,,,136
2017-07-12,04관,"09:00,  스파이더맨: 홈 커밍(디지털),  6,000원","11:40,  스파이더맨: 홈 커밍(디지털),  8,000원","14:20,  스파이더맨: 홈 커밍(디지털),  9,000원","17:00,  스파이더맨: 홈 커밍(디지털),  9,000원","19:40,  스파이더맨: 홈 커밍(디지털),  9,000원","22:20,  스파이더맨: 홈 커밍(디지털),  9,000원",,,,,217
