상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,좌석수
2017-11-08,01관,"12:20,  유리정원(디지털)","14:30,  폭력의 씨앗(디지털)","16:10,  올드마린보이(디지털)","21:10,  가을 우체국(디지털),  7,000원",,,,,,,126
2017-11-09,01관,"10:10,  러빙 빈센트(디지털),  7,000원","12:00,  가을 우체국(디지털)","13:30,  폭력의 씨앗(디지털)","15:00,  러빙 빈센트(디지털),  7,000원","16:50,  올드마린보이(디지털)","18:30,  유리정원(디지털),  7,000원","20:40,  폭력의 씨앗(디지털),  7,000원",,,,126
2017-11-10,01관,"10:10,  러빙 빈센트(디지털),  5,000원",,,,"18:00,  파울라(디지털),  7,000원",,,,,,126
2017-11-11,01관,"12:00,  올드마린보이(디지털)","13:40,  파울라(디지털),  7,000원","16:00,  러빙 빈센트(디지털),  7,000원","17:50,  스코어: 영화음악의 모든 것(디지털),  7,000원","19:40,  러빙 빈센트(디지털),  7,000원",,,,,,126
2017-11-12,01관,"12:00,  스코어: 영화음악의 모든 것(디지털),  7,000원","13:50,  러빙 빈센트(디지털),  7,000원","15:40,  파울라(디지털),  7,000원","18:00,  올드마린보이(디지털),  7,000원","19:40,  파울라(디지털),  7,000원",,,,,,126
2017-11-13,01관,"12:20,  올드마린보이(디지털)","14:00,  폭력의 씨앗(디지털)","15:40,  올드마린보이(디지털)","17:20,  저수지 게임(디지털),  7,000원",,,,,,,126
2017-11-14,01관,"11:30,  폭력의 씨앗(디지털)","13:10,  유리정원(디지털)","15:20,  러빙 빈센트(디지털),  7,000원","17:10,  올드마린보이(디지털)","18:50,  가을 우체국(디지털),  7,000원","20:30,  올드마린보이(디지털)",,,,,126
2017-11-15,01관,"11:30,  가을 우체국(디지털),  7,000원","13:10,  폭력의 씨앗(디지털)","14:50,  올드마린보이(디지털)","16:30,  파울라(디지털),  7,000원","18:50,  유리정원(디지털),  7,000원","21:00,  올드마린보이(디지털)",,,,,126
2017-11-16,01관,"11:30,  올드마린보이(디지털)","13:10,  저수지 게임(디지털)","15:10,  유리정원(디지털),  7,000원","17:20,  가을 우체국(디지털)","19:10,  러빙 빈센트(디지털),  7,000원","21:00,  폭력의 씨앗(디지털)",,,,,126
2017-11-17,01관,"11:30,  가을 우체국(디지털),  7,000원","13:10,  폭력의 씨앗(디지털)","14:50,  러빙 빈센트(디지털),  7,000원","16:40,  올드마린보이(디지털)","18:20,  저수지 게임(디지털),  7,000원","20:10,  유리정원(디지털)",,,,,126
2017-11-18,01관,"12:00,  러빙 빈센트(디지털),  7,000원","13:50,  그들이 진심으로 엮을 때(디지털),  7,000원","16:10,  파울라(디지털),  7,000원","18:30,  러빙 빈센트(디지털),  7,000원","20:20,  러브, 어게인(디지털),  7,000원",,,,,,126
2017-11-19,01관,"12:00,  러브, 어게인(디지털)","13:50,  러빙 빈센트(디지털),  7,000원","15:40,  그들이 진심으로 엮을 때(디지털),  7,000원","18:00,  파울라(디지털),  7,000원","20:20,  러빙 빈센트(디지털),  7,000원",,,,,,126
2017-11-20,01관,"12:20,  올드마린보이(디지털)","14:00,  올드마린보이(디지털),  7,000원","15:40,  폭력의 씨앗(디지털)","17:20,  저수지 게임(디지털)",,,,,,,126
2017-11-21,01관,"11:30,  폭력의 씨앗(디지털)","13:10,  유리정원(디지털)","15:20,  가을 우체국(디지털)","17:00,  저수지 게임(디지털),  7,000원","19:00,  러빙 빈센트(디지털),  7,000원","20:50,  올드마린보이(디지털),  5,000원",,,,,126
