상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,좌석수
2019-08-20,01관,,,"14:00,  마이펫의 이중생활 2(디지털더빙),  5,000원","15:55,  분노의 질주: 홉스&쇼(디지털),  6,000원","18:30,  분노의 질주: 홉스&쇼(디지털),  6,000원","21:05,  분노의 질주: 홉스&쇼(디지털),  6,000원","23:25,  인면어: 저주의 시작(디지털),  5,000원","09:50,  안녕, 티라노: 영원히, 함께(디지털더빙),  6,000원","11:45,  엑시트(디지털)",,,,54
2019-08-20,02관,"09:50,  분노의 질주: 홉스&쇼(디지털),  6,000원","12:25,  지구공룡대탐험(디지털더빙)","14:00,  마이펫의 이중생활 2(디지털더빙),  5,000원","16:25,  봉오동 전투(디지털),  6,000원","19:00,  엑시트(디지털),  6,000원","21:00,  봉오동 전투(디지털),  6,000원",,,,,,,44
2019-08-21,01관,"09:50,  분노의 질주: 홉스&쇼(디지털),  6,000원","12:25,  지구공룡대탐험(디지털더빙)","13:55,  분노의 질주: 홉스&쇼(디지털),  6,000원","16:30,  봉오동 전투(디지털),  6,000원","19:00,  분노의 질주: 홉스&쇼(디지털),  6,000원","21:35,  봉오동 전투(디지털),  6,000원",,,,,,,54
2019-08-21,02관,"09:40,  안녕, 티라노: 영원히, 함께(디지털더빙)","11:35,  변신(디지털),  6,000원","13:45,  광대들: 풍문조작단(디지털),  6,000원","15:50,  엑시트(디지털),  6,000원","17:50,  변신(디지털),  5,000원","20:00,  광대들: 풍문조작단(디지털),  6,000원","22:05,  엑시트(디지털),  6,000원",,,,,,44
2019-08-22,01관,"10:00,  안녕, 티라노: 영원히, 함께(디지털더빙)","12:00,  엑시트(디지털),  6,000원","14:05,  분노의 질주: 홉스&쇼(디지털)","16:50,  광대들: 풍문조작단(디지털),  6,000원","19:10,  분노의 질주: 홉스&쇼(디지털),  6,000원","21:50,  엑시트(디지털),  6,000원",,,,,,,54
2019-08-22,02관,"09:50,  분노의 질주: 홉스&쇼(디지털)","12:25,  변신(디지털)","14:35,  봉오동 전투(디지털),  6,000원","17:05,  변신(디지털),  6,000원","19:20,  광대들: 풍문조작단(디지털),  6,000원","21:25,  봉오동 전투(디지털),  6,000원",,,,,,,44
2019-08-23,01관,"08:00,  인면어: 저주의 시작(디지털),  5,000원","10:00,  지구공룡대탐험(디지털더빙),  6,000원","11:25,  광대들: 풍문조작단(디지털)","13:30,  안녕, 티라노: 영원히, 함께(디지털더빙),  6,000원","15:25,  엑시트(디지털),  6,000원","17:25,  변신(디지털),  6,000원","19:35,  봉오동 전투(디지털),  6,000원","22:05,  광대들: 풍문조작단(디지털),  6,000원",,,,,54
2019-08-23,02관,"22:05,  엑시트(디지털),  6,000원","12:15,  변신(디지털),  6,000원","14:25,  봉오동 전투(디지털),  6,000원","09:40,  분노의 질주: 홉스&쇼(디지털),  6,000원","16:55,  분노의 질주: 홉스&쇼(디지털),  6,000원","19:30,  분노의 질주: 홉스&쇼(디지털),  5,000원",,,,,,,44
2019-08-24,01관,"09:40,  분노의 질주: 홉스&쇼(디지털),  6,000원","12:15,  변신(디지털),  6,000원","14:25,  봉오동 전투(디지털),  6,000원","16:55,  분노의 질주: 홉스&쇼(디지털),  6,000원","19:30,  광대들: 풍문조작단(디지털),  6,000원","21:35,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,,,54
2019-08-24,02관,"09:50,  지구공룡대탐험(디지털더빙),  6,000원","11:20,  엑시트(디지털),  6,000원","13:20,  안녕, 티라노: 영원히, 함께(디지털더빙),  6,000원","15:15,  광대들: 풍문조작단(디지털),  6,000원","17:20,  엑시트(디지털),  6,000원","19:20,  봉오동 전투(디지털),  6,000원","21:55,  변신(디지털),  6,000원",,,,,,44
2019-08-25,01관,"09:40,  분노의 질주: 홉스&쇼(디지털),  6,000원","12:15,  변신(디지털),  6,000원","14:25,  봉오동 전투(디지털),  6,000원","16:55,  분노의 질주: 홉스&쇼(디지털),  6,000원","19:30,  광대들: 풍문조작단(디지털),  6,000원","21:35,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,,,54
2019-08-25,02관,"09:50,  지구공룡대탐험(디지털더빙),  6,000원","11:20,  엑시트(디지털),  6,000원","13:20,  안녕, 티라노: 영원히, 함께(디지털더빙),  6,000원","15:15,  광대들: 풍문조작단(디지털),  6,000원","17:20,  엑시트(디지털),  6,000원","19:20,  봉오동 전투(디지털),  6,000원","21:55,  변신(디지털),  6,000원",,,,,,44
2019-08-26,01관,"09:50,  안녕, 티라노: 영원히, 함께(디지털더빙)","11:45,  엑시트(디지털)","16:50,  변신(디지털),  6,000원","19:00,  봉오동 전투(디지털),  6,000원","14:45,  광대들: 풍문조작단(디지털),  5,000원",,,,,,,,54
2019-08-26,02관,"10:00,  봉오동 전투(디지털),  6,000원","12:35,  변신(디지털)","18:30,  분노의 질주: 홉스&쇼(디지털)","21:05,  분노의 질주: 홉스&쇼(디지털)",,,,,,,,,44
2019-08-27,01관,"09:45,  지구공룡대탐험(디지털더빙),  6,000원","11:15,  변신(디지털),  6,000원","13:25,  광대들: 풍문조작단(디지털),  6,000원","15:30,  봉오동 전투(디지털),  6,000원","18:50,  분노의 질주: 홉스&쇼(디지털),  6,000원","21:25,  변신(디지털),  6,000원",,,,,,,54
2019-08-27,02관,"09:50,  분노의 질주: 홉스&쇼(디지털),  6,000원","12:25,  안녕, 티라노: 영원히, 함께(디지털더빙)","14:20,  분노의 질주: 홉스&쇼(디지털)","16:55,  광대들: 풍문조작단(디지털),  6,000원","19:00,  엑시트(디지털),  6,000원","21:00,  봉오동 전투(디지털),  6,000원",,,,,,,44
2019-08-28,01관,"08:00,  인면어: 저주의 시작(디지털),  5,000원","10:00,  안녕, 티라노: 영원히, 함께(디지털더빙),  5,000원","11:55,  유열의 음악앨범(디지털),  5,000원","14:15,  분노의 질주: 홉스&쇼(디지털),  5,000원","17:00,  유열의 음악앨범(디지털),  5,000원","21:40,  유열의 음악앨범(디지털),  5,000원","19:20,  유열의 음악앨범(디지털),  5,000원",,,,,,54
2019-08-28,02관,"09:45,  47미터 2(디지털),  5,000원","11:30,  엑시트(디지털),  5,000원","13:30,  47미터 2(디지털),  5,000원","15:15,  47미터 2(디지털),  5,000원","17:00,  봉오동 전투(디지털),  5,000원","19:35,  변신(디지털),  5,000원","21:50,  광대들: 풍문조작단(디지털),  5,000원",,,,,,44
2019-08-29,01관,"09:40,  47미터 2(디지털)","11:25,  변신(디지털),  6,000원","13:35,  분노의 질주: 홉스&쇼(디지털)","16:10,  47미터 2(디지털),  6,000원","17:55,  광대들: 풍문조작단(디지털),  6,000원","20:00,  47미터 2(디지털),  6,000원","21:45,  유열의 음악앨범(디지털)",,,,,,54
2019-08-29,02관,"10:00,  유열의 음악앨범(디지털),  6,000원","12:20,  광대들: 풍문조작단(디지털),  6,000원","14:30,  유열의 음악앨범(디지털),  6,000원","16:50,  변신(디지털),  6,000원","19:10,  유열의 음악앨범(디지털),  6,000원","21:30,  봉오동 전투(디지털),  6,000원",,,,,,,44
2019-08-30,01관,"09:50,  47미터 2(디지털)","11:35,  광대들: 풍문조작단(디지털),  6,000원","13:40,  분노의 질주: 홉스&쇼(디지털),  6,000원","16:15,  47미터 2(디지털),  6,000원","18:00,  엑시트(디지털),  6,000원","20:00,  47미터 2(디지털),  6,000원","21:45,  유열의 음악앨범(디지털),  6,000원",,,,,,54
2019-08-30,02관,"10:00,  유열의 음악앨범(디지털),  6,000원","12:20,  변신(디지털)","14:30,  유열의 음악앨범(디지털),  6,000원","16:50,  변신(디지털),  6,000원","19:10,  유열의 음악앨범(디지털),  6,000원","21:30,  봉오동 전투(디지털),  6,000원",,,,,,,44
2019-08-31,01관,"10:00,  유열의 음악앨범(디지털)","12:20,  광대들: 풍문조작단(디지털),  6,000원","14:25,  유열의 음악앨범(디지털),  6,000원","16:45,  봉오동 전투(디지털),  6,000원","19:20,  유열의 음악앨범(디지털),  6,000원","21:40,  유열의 음악앨범(디지털),  6,000원",,,,,,,54
2019-08-31,02관,"09:50,  47미터 2(디지털),  6,000원","11:40,  안녕, 티라노: 영원히, 함께(디지털더빙),  5,000원","13:35,  변신(디지털),  6,000원","15:45,  47미터 2(디지털),  6,000원","17:30,  변신(디지털),  6,000원","19:40,  47미터 2(디지털),  6,000원","21:30,  분노의 질주: 홉스&쇼(디지털),  6,000원",,,,,,44
2019-09-01,01관,"10:00,  유열의 음악앨범(디지털),  6,000원","12:20,  광대들: 풍문조작단(디지털),  6,000원","14:25,  유열의 음악앨범(디지털),  6,000원","16:45,  분노의 질주: 홉스&쇼(디지털),  6,000원","19:20,  유열의 음악앨범(디지털),  6,000원","21:40,  광대들: 풍문조작단(디지털),  6,000원",,,,,,,54
2019-09-01,02관,"09:50,  47미터 2(디지털)","11:40,  안녕, 티라노: 영원히, 함께(디지털더빙),  6,000원","13:35,  변신(디지털),  6,000원","15:45,  47미터 2(디지털),  6,000원","17:35,  엑시트(디지털),  6,000원","19:35,  47미터 2(디지털),  6,000원","21:25,  유열의 음악앨범(디지털),  6,000원",,,,,,44
2019-09-02,01관,"09:50,  엑시트(디지털),  6,000원","11:50,  47미터 2(디지털),  5,000원","13:35,  유열의 음악앨범(디지털),  6,000원","15:55,  47미터 2(디지털),  6,000원","17:40,  광대들: 풍문조작단(디지털),  6,000원","19:45,  47미터 2(디지털),  6,000원","21:30,  변신(디지털),  6,000원",,,,,,54
2019-09-02,02관,"09:50,  유열의 음악앨범(디지털)","12:10,  광대들: 풍문조작단(디지털),  6,000원","14:15,  분노의 질주: 홉스&쇼(디지털),  6,000원","16:50,  변신(디지털),  5,000원","19:00,  유열의 음악앨범(디지털),  6,000원","21:20,  유열의 음악앨범(디지털),  6,000원",,,,,,,44
2019-09-03,01관,"09:50,  엑시트(디지털)","11:50,  47미터 2(디지털)","13:35,  유열의 음악앨범(디지털),  6,000원","15:55,  47미터 2(디지털)","17:40,  광대들: 풍문조작단(디지털),  6,000원","19:45,  47미터 2(디지털),  6,000원","21:30,  변신(디지털),  6,000원",,,,,,54
2019-09-03,02관,"09:50,  유열의 음악앨범(디지털)","12:10,  광대들: 풍문조작단(디지털)","14:15,  분노의 질주: 홉스&쇼(디지털),  6,000원","16:50,  변신(디지털)","19:00,  유열의 음악앨범(디지털),  6,000원","21:20,  유열의 음악앨범(디지털),  6,000원",,,,,,,44
2019-09-04,01관,"10:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","11:35,  47미터 2(디지털)","13:25,  변신(디지털),  6,000원","15:40,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","17:20,  엑시트(디지털)","19:35,  변신(디지털)","21:50,  47미터 2(디지털)",,,,,,54
2019-09-04,02관,"09:50,  봉오동 전투(디지털),  6,000원","12:25,  유열의 음악앨범(디지털)","14:50,  광대들: 풍문조작단(디지털)","17:00,  유열의 음악앨범(디지털),  6,000원","19:25,  유열의 음악앨범(디지털),  6,000원","21:45,  광대들: 풍문조작단(디지털),  6,000원","08:20,  이스케이프 플랜 3(디지털),  5,000원",,,,,,44
2019-09-05,01관,"10:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","11:35,  47미터 2(디지털)","13:25,  변신(디지털),  6,000원","15:40,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  5,000원","17:20,  엑시트(디지털),  6,000원","19:35,  변신(디지털),  6,000원","21:50,  47미터 2(디지털),  6,000원",,,,,,54
2019-09-05,02관,"09:50,  봉오동 전투(디지털),  5,000원","12:25,  유열의 음악앨범(디지털)","14:50,  광대들: 풍문조작단(디지털),  6,000원","17:00,  유열의 음악앨범(디지털),  5,000원","19:25,  유열의 음악앨범(디지털),  6,000원","21:45,  광대들: 풍문조작단(디지털)",,,,,,,44
2019-09-06,01관,"10:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","11:35,  47미터 2(디지털),  6,000원","13:25,  변신(디지털),  5,000원","15:35,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","17:10,  47미터 2(디지털)","19:00,  김복동(디지털),  5,000원","21:10,  봉오동 전투(디지털),  6,000원",,,,,,54
2019-09-06,02관,"10:10,  유열의 음악앨범(디지털),  6,000원","12:30,  광대들: 풍문조작단(디지털),  6,000원","14:40,  유열의 음악앨범(디지털),  6,000원","17:05,  변신(디지털),  6,000원","21:45,  광대들: 풍문조작단(디지털)","19:20,  유열의 음악앨범(디지털),  6,000원",,,,,,,44
2019-09-07,01관,"10:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","11:35,  47미터 2(디지털),  6,000원","13:25,  변신(디지털),  6,000원","15:40,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","17:20,  엑시트(디지털),  6,000원","19:35,  변신(디지털),  6,000원","21:50,  47미터 2(디지털),  6,000원",,,,,,54
2019-09-07,02관,"10:00,  유열의 음악앨범(디지털),  6,000원","12:20,  광대들: 풍문조작단(디지털),  6,000원","14:30,  유열의 음악앨범(디지털),  6,000원","16:50,  봉오동 전투(디지털),  6,000원","19:25,  유열의 음악앨범(디지털),  6,000원","21:45,  광대들: 풍문조작단(디지털),  6,000원",,,,,,,44
2019-09-08,01관,"10:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","11:35,  47미터 2(디지털),  6,000원","13:25,  변신(디지털),  6,000원","15:40,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","17:20,  엑시트(디지털),  6,000원","19:35,  변신(디지털),  6,000원","21:50,  47미터 2(디지털),  6,000원",,,,,,54
2019-09-08,02관,"10:00,  유열의 음악앨범(디지털),  6,000원","12:20,  광대들: 풍문조작단(디지털),  6,000원","14:30,  유열의 음악앨범(디지털),  6,000원","16:50,  봉오동 전투(디지털),  6,000원","19:25,  유열의 음악앨범(디지털),  6,000원","21:45,  광대들: 풍문조작단(디지털),  6,000원",,,,,,,44
2019-09-09,01관,"10:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","11:35,  47미터 2(디지털),  6,000원","13:25,  엑시트(디지털),  6,000원","15:25,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","17:00,  봉오동 전투(디지털)","19:35,  변신(디지털),  5,000원","21:45,  47미터 2(디지털)",,,,,,54
2019-09-09,02관,"10:00,  유열의 음악앨범(디지털)","12:20,  광대들: 풍문조작단(디지털)","14:30,  유열의 음악앨범(디지털)","16:55,  변신(디지털),  5,000원","19:10,  유열의 음악앨범(디지털),  6,000원","21:30,  광대들: 풍문조작단(디지털),  6,000원",,,,,,,44
2019-09-10,01관,"10:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","11:35,  47미터 2(디지털),  6,000원","13:25,  엑시트(디지털),  6,000원","15:25,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","17:00,  봉오동 전투(디지털),  5,000원","19:35,  변신(디지털),  6,000원","21:45,  47미터 2(디지털),  6,000원",,,,,,54
2019-09-10,02관,"10:00,  유열의 음악앨범(디지털),  6,000원","12:20,  광대들: 풍문조작단(디지털)","14:30,  유열의 음악앨범(디지털)","16:55,  변신(디지털),  6,000원","19:10,  유열의 음악앨범(디지털),  6,000원","21:30,  광대들: 풍문조작단(디지털),  6,000원",,,,,,,44
2019-09-11,01관,"09:50,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","11:25,  나쁜 녀석들: 더 무비(디지털),  6,000원","13:40,  극장판 반지의 비밀일기(디지털),  5,000원","15:10,  나쁜 녀석들: 더 무비(디지털),  6,000원","17:25,  힘을 내요, 미스터 리(디지털),  6,000원","19:35,  나쁜 녀석들: 더 무비(디지털),  6,000원","21:50,  나쁜 녀석들: 더 무비(디지털),  6,000원",,,,,,54
2019-09-11,02관,"09:50,  나쁜 녀석들: 더 무비(디지털),  6,000원","12:00,  타짜: 원 아이드 잭(디지털),  6,000원","14:35,  힘을 내요, 미스터 리(디지털),  6,000원","16:45,  타짜: 원 아이드 잭(디지털),  6,000원","19:25,  힘을 내요, 미스터 리(디지털),  6,000원","21:35,  타짜: 원 아이드 잭(디지털),  6,000원",,,,,,,44
2019-09-12,01관,"09:50,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","11:25,  나쁜 녀석들: 더 무비(디지털),  6,000원","13:40,  극장판 반지의 비밀일기(디지털),  6,000원","15:10,  나쁜 녀석들: 더 무비(디지털),  6,000원","17:25,  힘을 내요, 미스터 리(디지털),  6,000원","19:35,  나쁜 녀석들: 더 무비(디지털),  6,000원","21:50,  나쁜 녀석들: 더 무비(디지털),  6,000원",,,,,,54
2019-09-12,02관,"09:50,  나쁜 녀석들: 더 무비(디지털),  6,000원","12:00,  타짜: 원 아이드 잭(디지털),  6,000원","14:35,  힘을 내요, 미스터 리(디지털),  6,000원","16:45,  타짜: 원 아이드 잭(디지털),  6,000원","19:25,  힘을 내요, 미스터 리(디지털),  6,000원","21:35,  타짜: 원 아이드 잭(디지털),  6,000원",,,,,,,44
2019-09-13,01관,"09:50,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","11:25,  나쁜 녀석들: 더 무비(디지털),  6,000원","13:40,  극장판 반지의 비밀일기(디지털),  6,000원","15:10,  나쁜 녀석들: 더 무비(디지털),  6,000원","17:25,  힘을 내요, 미스터 리(디지털),  6,000원","19:35,  나쁜 녀석들: 더 무비(디지털),  6,000원","21:50,  나쁜 녀석들: 더 무비(디지털),  6,000원",,,,,,54
2019-09-13,02관,"09:50,  나쁜 녀석들: 더 무비(디지털),  6,000원","12:00,  타짜: 원 아이드 잭(디지털),  6,000원","14:35,  힘을 내요, 미스터 리(디지털),  6,000원","16:45,  타짜: 원 아이드 잭(디지털),  6,000원","19:25,  힘을 내요, 미스터 리(디지털),  6,000원","21:35,  타짜: 원 아이드 잭(디지털),  6,000원",,,,,,,44
2019-09-14,01관,"09:50,  타짜: 원 아이드 잭(디지털),  6,000원","12:25,  힘을 내요, 미스터 리(디지털),  6,000원","14:35,  타짜: 원 아이드 잭(디지털),  6,000원","17:10,  나쁜 녀석들: 더 무비(디지털),  6,000원","19:25,  타짜: 원 아이드 잭(디지털),  6,000원","22:00,  힘을 내요, 미스터 리(디지털),  6,000원",,,,,,,54
2019-09-14,02관,"09:40,  나쁜 녀석들: 더 무비(디지털),  6,000원","11:50,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","13:25,  나쁜 녀석들: 더 무비(디지털),  6,000원","15:35,  극장판 반지의 비밀일기(디지털),  6,000원","17:05,  힘을 내요, 미스터 리(디지털),  6,000원","19:15,  나쁜 녀석들: 더 무비(디지털),  6,000원","21:30,  타짜: 원 아이드 잭(디지털),  6,000원",,,,,,44
2019-09-15,01관,"09:50,  타짜: 원 아이드 잭(디지털),  6,000원","12:25,  힘을 내요, 미스터 리(디지털),  6,000원","14:35,  타짜: 원 아이드 잭(디지털),  6,000원","17:10,  나쁜 녀석들: 더 무비(디지털),  6,000원","19:25,  타짜: 원 아이드 잭(디지털),  6,000원","22:00,  힘을 내요, 미스터 리(디지털),  6,000원",,,,,,,54
2019-09-15,02관,"09:40,  나쁜 녀석들: 더 무비(디지털),  6,000원","11:50,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","13:25,  나쁜 녀석들: 더 무비(디지털),  6,000원","15:35,  극장판 반지의 비밀일기(디지털),  6,000원","17:05,  힘을 내요, 미스터 리(디지털),  6,000원","19:15,  나쁜 녀석들: 더 무비(디지털),  6,000원","21:30,  타짜: 원 아이드 잭(디지털),  6,000원",,,,,,44
2019-09-16,01관,"13:00,  나쁜 녀석들: 더 무비(디지털),  6,000원",,"15:15,  극장판 반지의 비밀일기(디지털),  6,000원","16:45,  나쁜 녀석들: 더 무비(디지털),  6,000원","19:00,  김복동(디지털),  5,000원","21:00,  타짜: 원 아이드 잭(디지털),  6,000원",,,,,,,54
2019-09-16,02관,"10:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","11:45,  힘을 내요, 미스터 리(디지털),  6,000원","17:00,  힘을 내요, 미스터 리(디지털),  6,000원","21:25,  힘을 내요, 미스터 리(디지털),  6,000원","14:20,  타짜: 원 아이드 잭(디지털),  6,000원","19:10,  나쁜 녀석들: 더 무비(디지털),  6,000원",,,,,,,44
2019-09-17,01관,"09:50,  타짜: 원 아이드 잭(디지털),  6,000원","12:25,  나쁜 녀석들: 더 무비(디지털),  6,000원","14:40,  극장판 반지의 비밀일기(디지털)","16:10,  타짜: 원 아이드 잭(디지털),  6,000원","18:50,  힘을 내요, 미스터 리(디지털),  6,000원","21:00,  타짜: 원 아이드 잭(디지털),  6,000원",,,,,,,54
2019-09-17,02관,"10:00,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","11:45,  힘을 내요, 미스터 리(디지털),  6,000원","14:20,  타짜: 원 아이드 잭(디지털)","17:00,  힘을 내요, 미스터 리(디지털)","19:10,  나쁜 녀석들: 더 무비(디지털),  6,000원","21:20,  나쁜 녀석들: 더 무비(디지털),  6,000원",,,,,,,44
2019-09-18,01관,"09:50,  타짜: 원 아이드 잭(디지털)","12:25,  힘을 내요, 미스터 리(디지털),  6,000원","14:35,  나쁜 녀석들: 더 무비(디지털),  6,000원","16:50,  힘을 내요, 미스터 리(디지털)","19:00,  김복동(디지털),  5,000원","21:00,  타짜: 원 아이드 잭(디지털),  6,000원",,,,,,,54
2019-09-18,02관,"09:40,  극장판 반지의 비밀일기(디지털)","11:10,  예스터데이(디지털),  6,000원","13:25,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","15:00,  나쁜 녀석들: 더 무비(디지털),  6,000원","17:15,  예스터데이(디지털),  6,000원","19:30,  나쁜 녀석들: 더 무비(디지털),  6,000원","21:45,  예스터데이(디지털),  6,000원","23:50,  안나(디지털),  5,000원","07:40,  애프터(디지털),  5,000원",,,,44
2019-09-19,01관,"09:40,  마이 리틀 히어로(디지털),  5,000원","12:40,  애드 아스트라(디지털)","15:05,  극장판 반지의 비밀일기(디지털)","16:45,  예스터데이(디지털)","19:00,  타짜: 원 아이드 잭(디지털),  6,000원","21:40,  예스터데이(디지털),  6,000원",,,,,,,54
2019-09-19,02관,"10:00,  타짜: 원 아이드 잭(디지털)","12:40,  힘을 내요, 미스터 리(디지털)","14:50,  나쁜 녀석들: 더 무비(디지털),  6,000원","17:05,  애드 아스트라(디지털),  5,000원","19:30,  나쁜 녀석들: 더 무비(디지털),  6,000원","21:45,  힘을 내요, 미스터 리(디지털),  6,000원","08:00,  애프터(디지털),  5,000원",,,,,,44
2019-09-20,01관,"09:50,  타짜: 원 아이드 잭(디지털)","12:25,  애드 아스트라(디지털),  6,000원","14:45,  나쁜 녀석들: 더 무비(디지털),  6,000원","17:00,  애드 아스트라(디지털),  6,000원","19:20,  타짜: 원 아이드 잭(디지털),  6,000원","22:00,  힘을 내요, 미스터 리(디지털),  6,000원",,,,,,,54
2019-09-20,02관,"09:50,  극장판 반지의 비밀일기(디지털)","11:20,  예스터데이(디지털)","13:35,  힘을 내요, 미스터 리(디지털),  6,000원","15:45,  극장판 헬로카봇 : 달나라를 구해줘!(디지털)","17:20,  나쁜 녀석들: 더 무비(디지털),  6,000원","19:35,  나쁜 녀석들: 더 무비(디지털),  6,000원","21:50,  예스터데이(디지털),  6,000원","23:55,  애프터(디지털),  5,000원",,,,,44
2019-09-21,01관,"09:50,  타짜: 원 아이드 잭(디지털),  6,000원","12:25,  애드 아스트라(디지털),  6,000원","14:45,  나쁜 녀석들: 더 무비(디지털),  6,000원","17:00,  애드 아스트라(디지털),  6,000원","19:20,  타짜: 원 아이드 잭(디지털),  6,000원","22:00,  힘을 내요, 미스터 리(디지털),  6,000원",,,,,,,54
2019-09-21,02관,"09:50,  극장판 반지의 비밀일기(디지털),  5,000원","11:20,  예스터데이(디지털),  6,000원","13:35,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","15:10,  예스터데이(디지털),  6,000원","17:25,  나쁜 녀석들: 더 무비(디지털),  6,000원","19:40,  나쁜 녀석들: 더 무비(디지털),  6,000원","21:50,  예스터데이(디지털),  6,000원",,,,,,44
2019-09-22,01관,"09:50,  타짜: 원 아이드 잭(디지털),  6,000원","12:25,  애드 아스트라(디지털)","14:45,  나쁜 녀석들: 더 무비(디지털),  6,000원","17:00,  애드 아스트라(디지털),  6,000원","19:20,  타짜: 원 아이드 잭(디지털),  6,000원","22:00,  힘을 내요, 미스터 리(디지털),  6,000원",,,,,,,54
2019-09-22,02관,"09:50,  극장판 반지의 비밀일기(디지털)","11:20,  예스터데이(디지털),  6,000원","13:35,  극장판 헬로카봇 : 달나라를 구해줘!(디지털),  6,000원","15:10,  예스터데이(디지털),  6,000원","17:25,  나쁜 녀석들: 더 무비(디지털),  6,000원","19:40,  나쁜 녀석들: 더 무비(디지털),  6,000원","21:50,  예스터데이(디지털),  6,000원",,,,,,44
2019-09-23,01관,"10:00,  극장판 반지의 비밀일기(디지털)","11:35,  예스터데이(디지털)","13:50,  타짜: 원 아이드 잭(디지털)","16:30,  나쁜 녀석들: 더 무비(디지털),  6,000원","18:50,  타짜: 원 아이드 잭(디지털)","21:30,  힘을 내요, 미스터 리(디지털),  6,000원",,,,,,,54
2019-09-23,02관,"09:50,  애드 아스트라(디지털),  6,000원","12:10,  힘을 내요, 미스터 리(디지털),  5,000원","14:25,  예스터데이(디지털),  6,000원","16:40,  애드 아스트라(디지털),  6,000원","19:05,  예스터데이(디지털)","21:20,  나쁜 녀석들: 더 무비(디지털),  6,000원",,,,,,,44
2019-09-24,01관,"10:00,  극장판 반지의 비밀일기(디지털)","11:35,  예스터데이(디지털)","13:50,  타짜: 원 아이드 잭(디지털),  6,000원","16:30,  나쁜 녀석들: 더 무비(디지털),  6,000원","18:50,  타짜: 원 아이드 잭(디지털),  6,000원","21:30,  힘을 내요, 미스터 리(디지털),  6,000원",,,,,,,54
2019-09-24,02관,"09:50,  애드 아스트라(디지털)","12:10,  힘을 내요, 미스터 리(디지털),  6,000원","14:25,  예스터데이(디지털)","16:40,  애드 아스트라(디지털),  6,000원","19:05,  예스터데이(디지털),  6,000원","21:20,  나쁜 녀석들: 더 무비(디지털),  6,000원","23:30,  안나(디지털),  5,000원",,,,,,44
2019-09-25,01관,"09:50,  애드 아스트라(디지털)","12:10,  타짜: 원 아이드 잭(디지털),  5,000원","14:50,  애드 아스트라(디지털),  5,000원","17:15,  예스터데이(디지털),  5,000원","19:30,  장사리 : 잊혀진 영웅들(디지털),  5,000원","21:30,  나쁜 녀석들: 더 무비(디지털),  5,000원",,,,,,,54
2019-09-25,02관,"09:40,  장사리 : 잊혀진 영웅들(디지털),  5,000원","11:40,  예스터데이(디지털)","13:55,  장사리 : 잊혀진 영웅들(디지털),  5,000원","16:00,  장사리 : 잊혀진 영웅들(디지털),  5,000원","18:05,  원스 어폰 어 타임... 인 할리우드(디지털),  5,000원","21:05,  원스 어폰 어 타임... 인 할리우드(디지털),  5,000원",,,,,,,44
2019-09-26,01관,"09:50,  애드 아스트라(디지털)","12:15,  예스터데이(디지털)","14:30,  마왕의 딸 이리샤(디지털),  5,000원","16:25,  애드 아스트라(디지털)","19:00,  장사리 : 잊혀진 영웅들(디지털),  6,000원","21:05,  원스 어폰 어 타임... 인 할리우드(디지털),  6,000원",,,,,,,54
2019-09-26,02관,"09:50,  장사리 : 잊혀진 영웅들(디지털),  6,000원","11:50,  원스 어폰 어 타임... 인 할리우드(디지털),  6,000원","14:50,  장사리 : 잊혀진 영웅들(디지털),  6,000원","16:55,  타짜: 원 아이드 잭(디지털),  6,000원","19:35,  나쁜 녀석들: 더 무비(디지털),  6,000원","21:50,  장사리 : 잊혀진 영웅들(디지털),  6,000원",,,,,,,44
