상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-10-17,03관,"09:00,  조커(디지털),  7,000원","11:30,  조커(디지털),  9,000원","14:00,  조커(디지털),  10,000원","16:30,  조커(디지털),  11,000원","19:00,  조커(디지털),  11,000원","21:30,  조커(디지털),  11,000원","24:00,  조커(디지털),  10,000원",,206
2019-10-18,01관,"09:50,  말레피센트 2(디지털),  8,000원","12:15,  말레피센트 2(디지털),  11,000원","14:40,  말레피센트 2(디지털),  12,000원","17:05,  말레피센트 2(디지털),  11,500원","19:30,  말레피센트 2(디지털),  12,000원","22:00,  말레피센트 2(디지털),  12,000원","24:30,  말레피센트 2(디지털),  11,000원",,206
2019-10-18,02관,"09:10,  두번할까요(디지털),  8,000원","11:25,  가장 보통의 연애(디지털),  12,000원","13:40,  조커(디지털),  12,000원","16:10,  가장 보통의 연애(디지털),  12,000원","18:25,  두번할까요(디지털),  12,000원","20:40,  가장 보통의 연애(디지털),  12,000원","22:55,  말레피센트 2(디지털),  12,000원",,142
2019-10-18,03관,"09:30,  조커(디지털),  8,000원","12:00,  조커(디지털),  12,000원","14:30,  두번할까요(디지털),  11,000원","16:45,  조커(디지털),  12,000원","19:15,  조커(디지털),  12,000원","21:45,  조커(디지털),  12,000원","24:15,  조커(디지털),  11,000원",,206
2019-10-19,01관,"09:30,  말레피센트 2(디지털),  8,000원","12:00,  말레피센트 2(디지털),  12,000원","14:30,  말레피센트 2(디지털),  12,000원","17:00,  말레피센트 2(디지털),  12,000원","19:30,  말레피센트 2(디지털),  12,000원","22:00,  말레피센트 2(디지털),  12,000원","24:30,  말레피센트 2(디지털),  11,000원",,206
2019-10-19,02관,"09:00,  두번할까요(디지털),  8,000원","11:15,  가장 보통의 연애(디지털),  12,000원","13:30,  말레피센트 2(디지털),  12,000원","16:00,  말레피센트 2(디지털),  12,000원","18:25,  두번할까요(디지털),  12,000원","20:45,  가장 보통의 연애(디지털),  12,000원","23:00,  두번할까요(디지털),  12,000원",,142
2019-10-19,03관,"09:10,  조커(디지털),  8,000원","11:40,  조커(디지털),  12,000원","14:10,  조커(디지털),  12,000원","16:40,  조커(디지털),  12,000원","19:10,  조커(디지털),  12,000원","21:40,  조커(디지털),  12,000원","24:10,  조커(디지털),  11,000원",,206
2019-10-20,01관,"09:30,  말레피센트 2(디지털),  8,000원","12:00,  말레피센트 2(디지털),  12,000원","14:30,  말레피센트 2(디지털),  12,000원","17:00,  말레피센트 2(디지털),  12,000원","19:30,  말레피센트 2(디지털),  12,000원","22:00,  말레피센트 2(디지털),  12,000원","24:30,  말레피센트 2(디지털),  11,000원",,206
2019-10-20,02관,"09:00,  두번할까요(디지털),  8,000원","11:15,  가장 보통의 연애(디지털),  12,000원","13:30,  말레피센트 2(디지털),  12,000원","16:00,  말레피센트 2(디지털),  12,000원","18:25,  두번할까요(디지털),  12,000원","20:45,  가장 보통의 연애(디지털),  12,000원","23:00,  두번할까요(디지털),  12,000원",,142
2019-10-20,03관,"09:10,  조커(디지털),  8,000원","11:40,  조커(디지털),  12,000원","14:10,  조커(디지털),  12,000원","16:40,  조커(디지털),  12,000원","19:10,  조커(디지털),  12,000원","21:40,  조커(디지털),  12,000원","24:10,  조커(디지털),  11,000원",,206
