상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2018-09-19,04관,"08:50,  협상(디지털)","11:20,  더 넌(디지털),  9,000원","13:30,  명당(디지털),  9,000원","16:30,  물괴(디지털)","19:00,  안시성(디지털),  9,000원","21:50,  안시성(디지털),  9,000원",,,137
2018-09-19,05관,"10:00,  안시성(디지털),  6,000원","12:45,  안시성(디지털),  9,000원","15:30,  안시성(디지털),  9,000원","18:15,  안시성(디지털),  9,000원","21:00,  안시성(디지털),  9,000원",,,,137
2018-09-19,06관,"10:30,  명당(디지털),  6,000원","13:25,  너의 결혼식(디지털),  9,000원","16:05,  너의 결혼식(디지털),  9,000원","18:30,  더 넌(디지털),  9,000원","20:40,  협상(디지털),  9,000원","23:00,  협상(디지털),  8,000원",,,142
2018-09-19,07관,"10:00,  협상(디지털),  6,000원","12:25,  협상(디지털),  9,000원","14:50,  협상(디지털),  9,000원","17:15,  협상(디지털),  9,000원","19:40,  협상(디지털),  9,000원","22:05,  협상(디지털),  8,000원",,,142
2018-09-19,08관,"09:50,  서치(디지털),  6,000원","12:15,  안시성(디지털),  9,000원","15:05,  명당(디지털),  9,000원","17:45,  안시성(디지털)","20:30,  명당(디지털),  9,000원","23:10,  더 넌(디지털),  8,000원",,,124
2018-09-20,01관,"09:10,  명당(디지털),  6,000원","11:50,  명당(디지털),  9,000원","14:30,  명당(디지털),  9,000원","17:10,  명당(디지털),  9,000원","19:50,  명당(디지털),  9,000원","22:30,  명당(디지털),  8,000원",,,143
2018-09-20,02관,"09:15,  물괴(디지털)","11:35,  서치(디지털),  9,000원","13:50,  물괴(디지털)","16:10,  명당(디지털),  9,000원","18:50,  명당(디지털),  9,000원","21:30,  명당(디지털),  9,000원",,,120
2018-09-20,03관,"09:00,  안시성(디지털),  6,000원","11:45,  안시성(디지털),  9,000원","14:35,  안시성(디지털),  9,000원","17:20,  안시성(디지털),  9,000원","20:05,  안시성(디지털),  9,000원","22:55,  안시성(디지털),  8,000원",,,246
2018-09-20,04관,"09:35,  극장판 요괴워치 섀도사이드: 도깨비왕의 부활(디지털더빙)","11:55,  극장판 요괴워치 섀도사이드: 도깨비왕의 부활(디지털더빙)","14:15,  서치(디지털),  9,000원","16:30,  안시성(디지털),  9,000원","19:15,  안시성(디지털),  9,000원","22:00,  안시성(디지털),  8,000원",,,137
2018-09-20,05관,"10:00,  안시성(디지털),  6,000원","12:50,  안시성(디지털),  9,000원","15:35,  안시성(디지털),  9,000원","18:20,  안시성(디지털),  9,000원","21:05,  안시성(디지털),  9,000원",,,,137
2018-09-20,06관,"10:20,  명당(디지털),  6,000원","13:20,  너의 결혼식(디지털),  9,000원","16:00,  협상(디지털),  9,000원","18:25,  더 넌(디지털),  9,000원","20:35,  협상(디지털),  9,000원","23:00,  협상(디지털),  8,000원",,,142
