상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2015-05-13,02관,"10:00,  어벤져스: 에이지 오브 울트론(디지털)","12:35,  어벤져스: 에이지 오브 울트론(디지털),  8,000원","15:10,  어벤져스: 에이지 오브 울트론(디지털),  8,000원","17:45,  어벤져스: 에이지 오브 울트론(디지털),  8,000원",,,,,117
2015-05-13,03관,"06:00,  거리의 보안관(디지털),  5,000원","16:00,  연애의 맛(디지털),  8,000원","17:50,  연애의 맛(디지털),  8,000원",,,,,,91
2015-05-14,01관,"06:00,  스물(디지털),  5,000원","12:00,  악의 연대기(디지털)","14:00,  악의 연대기(디지털),  8,000원","15:55,  악의 연대기(디지털),  8,000원","17:50,  악의 연대기(디지털),  8,000원",,,,117
2015-05-14,02관,"10:00,  어벤져스: 에이지 오브 울트론(디지털),  6,000원","12:35,  어벤져스: 에이지 오브 울트론(디지털),  8,000원","15:10,  어벤져스: 에이지 오브 울트론(디지털),  8,000원","17:45,  어벤져스: 에이지 오브 울트론(디지털),  8,000원",,,,,117
2015-05-14,03관,"10:10,  위험한 상견례 2(디지털)","14:10,  위험한 상견례 2(디지털),  8,000원","18:10,  위험한 상견례 2(디지털),  8,000원",,,,,,91
2015-05-15,01관,"06:00,  스물(디지털),  5,000원","12:00,  악의 연대기(디지털)","14:00,  악의 연대기(디지털),  8,000원","15:55,  악의 연대기(디지털),  8,000원","17:50,  악의 연대기(디지털),  8,000원",,,,117
2015-05-15,02관,"10:00,  어벤져스: 에이지 오브 울트론(디지털)","12:35,  어벤져스: 에이지 오브 울트론(디지털),  8,000원","15:10,  어벤져스: 에이지 오브 울트론(디지털),  8,000원","17:45,  어벤져스: 에이지 오브 울트론(디지털),  8,000원",,,,,117
2015-05-15,03관,"10:10,  위험한 상견례 2(디지털)","14:10,  위험한 상견례 2(디지털),  7,000원","18:10,  위험한 상견례 2(디지털)",,,,,,91
2015-05-16,01관,"06:00,  스물(디지털),  5,000원","12:00,  악의 연대기(디지털)","14:00,  악의 연대기(디지털),  8,000원","15:55,  악의 연대기(디지털),  8,000원","17:50,  악의 연대기(디지털),  8,000원",,"22:20,  악의 연대기(디지털),  8,000원",,117
2015-05-16,02관,"10:00,  어벤져스: 에이지 오브 울트론(디지털),  6,000원","12:35,  어벤져스: 에이지 오브 울트론(디지털),  8,000원","15:10,  어벤져스: 에이지 오브 울트론(디지털),  8,000원","17:45,  어벤져스: 에이지 오브 울트론(디지털),  8,000원",,,"22:10,  어벤져스: 에이지 오브 울트론(디지털),  8,000원",,117
