상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2019-03-16,02관,"09:30,  항거:유관순 이야기(디지털),  8,000원","11:45,  이스케이프 룸(디지털),  10,000원","13:45,  숲속왕국의 꿀벌 여왕(디지털더빙),  12,000원","15:35,  캡틴 마블(디지털),  12,000원","18:05,  캡틴 마블(디지털),  12,000원","20:35,  캡틴 마블(디지털),  12,000원","23:05,  캡틴 마블(디지털),  9,000원",,129
2019-03-16,04관,"09:00,  캡틴 마블(디지털),  8,000원","11:30,  캡틴 마블(디지털),  10,000원","14:00,  캡틴 마블(디지털),  12,000원","16:30,  캡틴 마블(디지털),  12,000원","19:00,  캡틴 마블(디지털),  12,000원","21:30,  캡틴 마블(디지털),  12,000원","24:00,  캡틴 마블(디지털),  9,000원",,214
2019-03-16,06관,"10:00,  캡틴 마블(디지털),  10,000원","12:30,  캡틴 마블(디지털),  10,000원","15:00,  돈(디지털),  12,000원","17:30,  캡틴 마블(디지털),  12,000원","20:00,  캡틴 마블(디지털),  12,000원","22:30,  캡틴 마블(디지털),  12,000원",,,180
2019-03-17,01관,"09:10,  숲속왕국의 꿀벌 여왕(디지털더빙)","11:00,  드래곤 길들이기 3(디지털더빙),  10,000원","13:05,  극한직업(디지털),  12,000원","15:20,  증인(디지털),  12,000원","17:50,  이스케이프 룸(디지털),  12,000원","19:50,  라스트 미션(디지털),  12,000원","22:10,  극한직업(디지털),  12,000원",,121
2019-03-17,02관,"09:30,  항거:유관순 이야기(디지털),  8,000원","11:45,  이스케이프 룸(디지털),  10,000원","13:45,  숲속왕국의 꿀벌 여왕(디지털더빙),  12,000원","15:35,  캡틴 마블(디지털),  12,000원","18:05,  캡틴 마블(디지털),  12,000원","20:35,  캡틴 마블(디지털),  12,000원","23:05,  캡틴 마블(디지털),  9,000원",,129
2019-03-17,04관,"09:00,  캡틴 마블(디지털),  8,000원","11:30,  캡틴 마블(디지털),  10,000원","14:00,  캡틴 마블(디지털),  12,000원","16:30,  캡틴 마블(디지털),  12,000원","19:00,  캡틴 마블(디지털),  12,000원","21:30,  캡틴 마블(디지털),  12,000원","24:00,  캡틴 마블(디지털),  9,000원",,214
2019-03-17,06관,"10:00,  캡틴 마블(디지털),  10,000원","12:30,  캡틴 마블(디지털),  10,000원","15:00,  돈(디지털),  12,000원","17:30,  캡틴 마블(디지털),  12,000원","20:00,  캡틴 마블(디지털),  12,000원","22:30,  캡틴 마블(디지털),  12,000원",,,180
2019-03-18,01관,"10:20,  증인(디지털),  8,000원","12:55,  라스트 미션(디지털),  8,000원","15:15,  증인(디지털),  10,000원","17:50,  이스케이프 룸(디지털),  6,500원","19:50,  라스트 미션(디지털),  10,000원","22:10,  이스케이프 룸(디지털),  10,000원","24:10,  라스트 미션(디지털),  8,000원",,121
2019-03-18,02관,"09:30,  극한직업(디지털),  7,000원","11:45,  항거:유관순 이야기(디지털),  8,000원","13:50,  이스케이프 룸(디지털),  10,000원","15:50,  캡틴 마블(디지털),  10,000원","18:20,  캡틴 마블(디지털),  10,000원","20:50,  캡틴 마블(디지털),  10,000원","23:20,  캡틴 마블(디지털),  8,000원",,129
2019-03-18,04관,"09:00,  캡틴 마블(디지털),  7,000원","11:30,  캡틴 마블(디지털),  6,500원","14:00,  캡틴 마블(디지털),  10,000원","16:30,  캡틴 마블(디지털),  10,000원","19:00,  캡틴 마블(디지털),  10,000원","21:30,  캡틴 마블(디지털),  10,000원","24:00,  캡틴 마블(디지털),  8,000원",,214
2019-03-18,06관,"10:00,  캡틴 마블(디지털),  8,000원","12:30,  캡틴 마블(디지털),  8,000원","15:00,  캡틴 마블(디지털),  10,000원","17:30,  캡틴 마블(디지털),  10,000원","20:00,  캡틴 마블(디지털),  10,000원","22:30,  캡틴 마블(디지털),  10,000원",,,180
2019-03-19,01관,"10:20,  증인(디지털),  8,000원","12:55,  라스트 미션(디지털),  8,000원","15:15,  증인(디지털),  10,000원","17:50,  이스케이프 룸(디지털),  10,000원","19:50,  라스트 미션(디지털),  10,000원","22:10,  이스케이프 룸(디지털),  10,000원","24:10,  라스트 미션(디지털),  8,000원",,121
2019-03-19,02관,"09:30,  극한직업(디지털),  7,000원","11:45,  항거:유관순 이야기(디지털)","13:50,  이스케이프 룸(디지털),  10,000원","15:50,  캡틴 마블(디지털),  10,000원","18:20,  캡틴 마블(디지털),  10,000원","20:50,  캡틴 마블(디지털),  10,000원","23:20,  캡틴 마블(디지털),  6,500원",,129
2019-03-19,04관,"09:00,  캡틴 마블(디지털),  6,500원","11:30,  캡틴 마블(디지털),  8,000원","14:00,  캡틴 마블(디지털),  10,000원","16:30,  캡틴 마블(디지털),  10,000원","19:00,  캡틴 마블(디지털),  10,000원","21:30,  캡틴 마블(디지털),  10,000원","24:00,  캡틴 마블(디지털),  8,000원",,214
2019-03-19,06관,"10:00,  캡틴 마블(디지털),  8,000원","12:30,  캡틴 마블(디지털),  8,000원","15:00,  캡틴 마블(디지털),  10,000원","17:30,  캡틴 마블(디지털),  10,000원","20:00,  캡틴 마블(디지털),  10,000원","22:30,  캡틴 마블(디지털),  10,000원",,,180
2019-03-20,01관,"10:00,  캡틴 마블(디지털),  8,000원","12:30,  돈(디지털),  8,000원","14:50,  캡틴 마블(디지털),  10,000원","17:20,  캡틴 마블(디지털),  10,000원","19:50,  돈(디지털),  10,000원","22:10,  캡틴 마블(디지털),  10,000원",,,121
2019-03-20,02관,"09:30,  우상(디지털),  7,000원","12:15,  우상(디지털),  8,000원","15:05,  우상(디지털),  10,000원","17:55,  우상(디지털),  10,000원","20:45,  우상(디지털),  10,000원","23:35,  우상(디지털),  8,000원",,,129
2019-03-20,04관,"09:10,  악질경찰(디지털),  7,000원","11:40,  악질경찰(디지털),  8,000원","14:10,  악질경찰(디지털),  10,000원","16:40,  악질경찰(디지털),  10,000원","19:10,  악질경찰(디지털),  10,000원","21:40,  악질경찰(디지털),  10,000원","24:10,  악질경찰(디지털),  8,000원",,214
2019-03-20,06관,"08:50,  돈(디지털),  7,000원","11:10,  돈(디지털),  8,000원","13:30,  돈(디지털),  10,000원","15:50,  돈(디지털),  10,000원","18:10,  돈(디지털),  10,000원","20:30,  돈(디지털),  10,000원","22:50,  돈(디지털),  10,000원",,180
2019-03-21,01관,"09:10,  캡틴 마블(디지털),  7,000원","11:40,  캡틴 마블(디지털),  8,000원","14:10,  양지의 그녀(디지털),  10,000원","16:40,  캡틴 마블(디지털),  10,000원","19:10,  캡틴 마블(디지털),  10,000원","21:40,  캡틴 마블(디지털),  10,000원","24:10,  돈(디지털),  8,000원",,121
2019-03-21,02관,"09:20,  악질경찰(디지털),  7,000원","11:55,  악질경찰(디지털),  8,000원","14:30,  악질경찰(디지털),  10,000원","17:05,  악질경찰(디지털),  10,000원","19:40,  악질경찰(디지털),  10,000원","22:15,  악질경찰(디지털),  10,000원",,,129
2019-03-21,04관,"09:40,  우상(디지털),  7,000원","12:30,  우상(디지털),  8,000원","15:20,  우상(디지털),  10,000원","18:10,  우상(디지털),  7,500원","21:00,  우상(디지털),  10,000원","23:50,  우상(디지털),  8,000원",,,214
2019-03-21,06관,"09:00,  돈(디지털),  7,000원","11:20,  돈(디지털),  8,000원","13:40,  돈(디지털),  10,000원","16:00,  돈(디지털),  10,000원","18:20,  돈(디지털),  10,000원","20:40,  돈(디지털),  10,000원","23:00,  돈(디지털),  8,000원",,180
