상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,좌석수
2017-09-01,02관,"09:40,  로마의 휴일(디지털),  5,000원","11:45,  브이아이피(디지털),  5,000원","14:10,  택시운전사(디지털),  5,000원","16:45,  로마의 휴일(디지털),  5,000원","18:50,  브이아이피(디지털),  5,000원","21:15,  택시운전사(디지털),  5,000원",,,,,,,39
2017-09-02,01관,"09:30,  택시운전사(디지털),  5,000원","12:05,  발레리안: 천 개 행성의 도시(디지털),  5,000원","14:40,  다크타워: 희망의 탑(디지털),  5,000원","16:30,  공범자들(디지털),  5,000원","18:35,  발레리안: 천 개 행성의 도시(디지털),  5,000원","21:10,  다크타워: 희망의 탑(디지털),  5,000원",,,,,,,59
2017-09-02,02관,"09:40,  로마의 휴일(디지털),  5,000원","11:45,  브이아이피(디지털),  5,000원","14:10,  공범자들(디지털),  5,000원","16:10,  로마의 휴일(디지털),  5,000원","18:15,  택시운전사(디지털),  5,000원","20:50,  브이아이피(디지털),  5,000원",,,,,,,39
2017-09-03,01관,"09:30,  택시운전사(디지털),  5,000원","12:05,  발레리안: 천 개 행성의 도시(디지털),  5,000원","14:40,  다크타워: 희망의 탑(디지털),  5,000원","16:30,  공범자들(디지털),  5,000원","18:35,  발레리안: 천 개 행성의 도시(디지털),  5,000원","21:10,  다크타워: 희망의 탑(디지털),  5,000원",,,,,,,59
2017-09-03,02관,"09:40,  로마의 휴일(디지털),  5,000원","11:45,  브이아이피(디지털),  5,000원","14:10,  공범자들(디지털),  5,000원","16:15,  로마의 휴일(디지털),  5,000원","18:20,  택시운전사(디지털),  5,000원","20:55,  브이아이피(디지털),  5,000원",,,,,,,39
2017-09-04,01관,"10:10,  발레리안: 천 개 행성의 도시(디지털)","12:45,  다크타워: 희망의 탑(디지털)","14:35,  공범자들(디지털),  5,000원","16:40,  다크타워: 희망의 탑(디지털)","18:30,  발레리안: 천 개 행성의 도시(디지털),  5,000원","21:05,  공범자들(디지털),  5,000원",,,,,,,59
2017-09-04,02관,"10:20,  로마의 휴일(디지털),  5,000원","12:30,  브이아이피(디지털)","15:00,  로마의 휴일(디지털),  5,000원","17:10,  택시운전사(디지털),  5,000원","19:45,  브이아이피(디지털),  5,000원",,,,,,,,39
2017-09-05,01관,"09:50,  발레리안: 천 개 행성의 도시(디지털),  5,000원","12:25,  다크타워: 희망의 탑(디지털),  5,000원","14:15,  발레리안: 천 개 행성의 도시(디지털),  5,000원","16:50,  다크타워: 희망의 탑(디지털)","18:40,  공범자들(디지털),  5,000원","20:45,  발레리안: 천 개 행성의 도시(디지털),  5,000원",,,,,,,59
2017-09-05,02관,"09:40,  로마의 휴일(디지털),  5,000원","11:45,  브이아이피(디지털),  5,000원","14:10,  택시운전사(디지털),  5,000원","16:45,  로마의 휴일(디지털),  5,000원","18:50,  브이아이피(디지털),  5,000원","21:15,  택시운전사(디지털),  5,000원",,,,,,,39
2017-09-06,01관,"09:50,  공범자들(디지털),  5,000원","11:55,  로마의 휴일(디지털),  5,000원","14:00,  택시운전사(디지털),  5,000원","16:35,  살인자의 기억법(디지털),  5,000원","18:50,  로마의 휴일(디지털),  5,000원","20:55,  택시운전사(디지털),  5,000원",,,,,,,59
2017-09-06,02관,"10:00,  발레리안: 천 개 행성의 도시(디지털),  5,000원","12:35,  그것(디지털),  5,000원","15:05,  살인자의 기억법(디지털),  5,000원","17:20,  슈퍼오리 : 태양을 지켜라(디지털더빙)","19:00,  그것(디지털),  5,000원","21:30,  살인자의 기억법(디지털),  5,000원",,,,,,,39
2017-09-07,01관,"09:50,  로마의 휴일(디지털),  5,000원","11:55,  택시운전사(디지털),  5,000원","14:30,  공범자들(디지털),  5,000원","16:35,  로마의 휴일(디지털),  5,000원","18:40,  살인자의 기억법(디지털),  5,000원","20:55,  택시운전사(디지털),  5,000원",,,,,,,59
2017-09-07,02관,"09:40,  발레리안: 천 개 행성의 도시(디지털)","12:15,  그것(디지털),  5,000원",,"14:45,  슈퍼오리 : 태양을 지켜라(디지털더빙)","18:55,  택시운전사(디지털),  5,000원","21:30,  살인자의 기억법(디지털),  5,000원",,,,,,,39
2017-09-08,01관,"09:50,  발레리안: 천 개 행성의 도시(디지털)","12:25,  살인자의 기억법(디지털),  5,000원","14:40,  그것(디지털),  5,000원","17:10,  슈퍼오리 : 태양을 지켜라(디지털더빙),  5,000원","18:50,  로마의 휴일(디지털),  5,000원","20:55,  택시운전사(디지털),  5,000원",,,,,,,59
2017-09-08,02관,"09:40,  공범자들(디지털),  5,000원","11:45,  택시운전사(디지털),  5,000원","14:20,  로마의 휴일(디지털),  5,000원","16:25,  살인자의 기억법(디지털),  5,000원","18:40,  명량(디지털),  5,000원","21:05,  살인자의 기억법(디지털),  5,000원",,,,,,,39
2017-09-09,01관,"09:40,  로마의 휴일(디지털)","11:45,  살인자의 기억법(디지털),  5,000원","14:00,  슈퍼오리 : 태양을 지켜라(디지털더빙),  5,000원","15:40,  살인자의 기억법(디지털),  5,000원","17:55,  택시운전사(디지털),  5,000원","20:30,  그것(디지털),  5,000원",,,,,,,59
2017-09-09,02관,"09:50,  발레리안: 천 개 행성의 도시(디지털),  5,000원","12:25,  공범자들(디지털),  5,000원","14:30,  그것(디지털),  5,000원","17:00,  슈퍼오리 : 태양을 지켜라(디지털더빙)","18:40,  명량(디지털),  5,000원","21:05,  살인자의 기억법(디지털),  5,000원",,,,,,,39
2017-09-10,01관,"09:30,  공범자들(디지털)","11:35,  슈퍼오리 : 태양을 지켜라(디지털더빙),  5,000원","13:15,  택시운전사(디지털),  5,000원","15:50,  살인자의 기억법(디지털),  5,000원","18:05,  택시운전사(디지털),  5,000원","20:40,  그것(디지털),  5,000원",,,,,,,59
2017-09-10,02관,"09:40,  발레리안: 천 개 행성의 도시(디지털),  5,000원","12:15,  그것(디지털),  5,000원","14:45,  로마의 휴일(디지털),  5,000원","16:50,  슈퍼오리 : 태양을 지켜라(디지털더빙),  5,000원","18:30,  명량(디지털),  5,000원","20:55,  살인자의 기억법(디지털),  5,000원",,,,,,,39
2017-09-11,01관,"10:10,  그것(디지털),  5,000원","12:40,  살인자의 기억법(디지털),  5,000원","14:55,  택시운전사(디지털),  5,000원","17:30,  살인자의 기억법(디지털),  5,000원","19:45,  택시운전사(디지털),  5,000원",,,,,,,,59
2017-09-11,02관,"10:00,  발레리안: 천 개 행성의 도시(디지털)","12:35,  그것(디지털),  5,000원","15:05,  공범자들(디지털),  5,000원","17:05,  슈퍼오리 : 태양을 지켜라(디지털더빙)","18:45,  로마의 휴일(디지털),  5,000원","20:50,  살인자의 기억법(디지털),  5,000원",,,,,,,39
2017-09-12,01관,"09:50,  로마의 휴일(디지털),  5,000원","11:55,  살인자의 기억법(디지털),  5,000원","14:10,  택시운전사(디지털),  5,000원","16:45,  공범자들(디지털)","18:50,  로마의 휴일(디지털)","20:55,  택시운전사(디지털),  5,000원",,,,,,,59
2017-09-12,02관,"09:40,  발레리안: 천 개 행성의 도시(디지털),  5,000원","12:15,  그것(디지털)","14:45,  살인자의 기억법(디지털),  5,000원","17:00,  슈퍼오리 : 태양을 지켜라(디지털더빙),  5,000원","18:40,  그것(디지털),  5,000원","21:10,  살인자의 기억법(디지털),  5,000원",,,,,,,39
2017-09-13,01관,"11:00,  살인자의 기억법(디지털),  5,000원","13:15,  택시운전사(디지털),  5,000원","15:50,  살인자의 기억법(디지털),  5,000원","18:10,  베이비 드라이버(디지털)","20:25,  살인자의 기억법(디지털),  5,000원",,,,,,,,59
2017-09-13,02관,"10:40,  슈퍼오리 : 태양을 지켜라(디지털더빙),  5,000원","12:20,  살인자의 기억법(디지털),  5,000원","14:30,  슈퍼오리 : 태양을 지켜라(디지털더빙),  5,000원","16:10,  살인자의 기억법(디지털)","18:20,  그것(디지털),  5,000원","20:50,  베이비 드라이버(디지털),  5,000원",,,,,,,39
2017-09-14,01관,"09:50,  택시운전사(디지털),  5,000원","12:25,  귀향, 끝나지 않은 이야기(디지털)","14:20,  살인자의 기억법(디지털),  5,000원","16:35,  부니베어: 나무 도둑의 습격(디지털더빙)","17:50,  귀향, 끝나지 않은 이야기(디지털),  5,000원","19:45,  살인자의 기억법(디지털),  5,000원",,,,,,,59
2017-09-14,02관,"10:00,  그것(디지털)","12:30,  슈퍼오리 : 태양을 지켜라(디지털더빙)","14:10,  베이비 드라이버(디지털)","16:20,  아메리칸 메이드(디지털)","18:30,  베이비 드라이버(디지털),  5,000원","20:40,  아메리칸 메이드(디지털),  5,000원",,,,,,,39
2017-09-15,01관,"10:20,  슈퍼오리 : 태양을 지켜라(디지털더빙)","12:00,  그것(디지털)","14:30,  베이비 드라이버(디지털),  5,000원","16:40,  아메리칸 메이드(디지털),  5,000원","18:50,  베이비 드라이버(디지털),  5,000원","21:00,  아메리칸 메이드(디지털),  5,000원",,,,,,,59
2017-09-15,02관,"10:40,  살인자의 기억법(디지털),  5,000원","12:55,  귀향, 끝나지 않은 이야기(디지털),  5,000원","14:50,  택시운전사(디지털),  5,000원","17:25,  부니베어: 나무 도둑의 습격(디지털더빙),  5,000원","18:30,  귀향, 끝나지 않은 이야기(디지털)","20:25,  살인자의 기억법(디지털),  5,000원",,,,,,,39
2017-09-16,01관,"10:30,  아메리칸 메이드(디지털),  5,000원","12:40,  귀향, 끝나지 않은 이야기(디지털),  5,000원","14:35,  부니베어: 나무 도둑의 습격(디지털더빙),  5,000원","15:50,  택시운전사(디지털),  5,000원","18:25,  베이비 드라이버(디지털),  5,000원","20:35,  살인자의 기억법(디지털),  5,000원",,,,,,,59
2017-09-16,02관,"10:00,  그것(디지털),  5,000원","12:30,  슈퍼오리 : 태양을 지켜라(디지털더빙),  5,000원","14:10,  귀향, 끝나지 않은 이야기(디지털),  5,000원","16:05,  아메리칸 메이드(디지털),  5,000원","18:15,  살인자의 기억법(디지털),  5,000원","20:30,  베이비 드라이버(디지털),  5,000원",,,,,,,39
2017-09-17,01관,"10:30,  귀향, 끝나지 않은 이야기(디지털),  5,000원","12:25,  아메리칸 메이드(디지털),  5,000원","14:35,  그것(디지털),  5,000원","17:05,  부니베어: 나무 도둑의 습격(디지털더빙),  5,000원","18:20,  베이비 드라이버(디지털),  5,000원","20:30,  살인자의 기억법(디지털),  5,000원",,,,,,,59
2017-09-17,02관,"10:00,  베이비 드라이버(디지털),  5,000원","12:10,  택시운전사(디지털),  5,000원","14:45,  슈퍼오리 : 태양을 지켜라(디지털더빙),  5,000원","16:25,  귀향, 끝나지 않은 이야기(디지털),  5,000원","18:20,  살인자의 기억법(디지털),  5,000원","20:35,  아메리칸 메이드(디지털),  5,000원",,,,,,,39
2017-09-18,01관,"11:20,  그것(디지털),  5,000원","13:50,  살인자의 기억법(디지털),  5,000원","16:05,  베이비 드라이버(디지털),  5,000원","18:15,  살인자의 기억법(디지털),  5,000원","20:30,  아메리칸 메이드(디지털),  5,000원",,,,,,,,59
2017-09-18,02관,"11:00,  귀향, 끝나지 않은 이야기(디지털)","12:55,  슈퍼오리 : 태양을 지켜라(디지털더빙)","14:35,  아메리칸 메이드(디지털),  5,000원","16:50,  부니베어: 나무 도둑의 습격(디지털더빙)","18:05,  베이비 드라이버(디지털)","20:15,  귀향, 끝나지 않은 이야기(디지털),  5,000원",,,,,,,39
2017-09-19,01관,"10:20,  베이비 드라이버(디지털)","12:30,  아메리칸 메이드(디지털),  5,000원","14:40,  베이비 드라이버(디지털),  5,000원","16:50,  슈퍼오리 : 태양을 지켜라(디지털더빙)","18:30,  아메리칸 메이드(디지털),  5,000원","20:40,  살인자의 기억법(디지털),  5,000원",,,,,,,59
2017-09-19,02관,"10:40,  그것(디지털)","13:10,  부니베어: 나무 도둑의 습격(디지털더빙)","14:25,  귀향, 끝나지 않은 이야기(디지털),  5,000원","16:20,  살인자의 기억법(디지털),  5,000원","18:35,  귀향, 끝나지 않은 이야기(디지털),  5,000원","20:25,  베이비 드라이버(디지털),  5,000원",,,,,,,39
2017-09-20,01관,"11:00,  베이비 드라이버(디지털)","13:10,  귀향, 끝나지 않은 이야기(디지털)","15:05,  아메리칸 메이드(디지털),  5,000원","17:15,  부니베어: 나무 도둑의 습격(디지털더빙),  5,000원","18:30,  베이비 드라이버(디지털),  5,000원","20:40,  아메리칸 메이드(디지털),  5,000원",,,,,,,59
2017-09-20,02관,"11:30,  살인자의 기억법(디지털)","13:45,  택시운전사(디지털)","16:20,  살인자의 기억법(디지털),  5,000원","18:35,  귀향, 끝나지 않은 이야기(디지털),  5,000원","20:30,  아메리칸 메이드(디지털),  5,000원",,,,,,,,39
2017-09-21,01관,"11:30,  살인자의 기억법(디지털),  5,000원","13:45,  택시운전사(디지털)","16:20,  아이 캔 스피크(디지털),  5,000원","18:35,  귀향, 끝나지 않은 이야기(디지털),  5,000원","20:30,  아이 캔 스피크(디지털),  5,000원",,,,,,,,59
2017-09-21,02관,"10:40,  부니베어: 나무 도둑의 습격(디지털더빙)","11:55,  베이비 드라이버(디지털)","14:05,  아메리칸 메이드(디지털)","16:15,  베이비 드라이버(디지털),  5,000원","18:25,  아이 캔 스피크(디지털),  5,000원","20:40,  아메리칸 메이드(디지털),  5,000원",,,,,,,39
2017-09-22,01관,"10:30,  부니베어: 나무 도둑의 습격(디지털더빙)","11:45,  베이비 드라이버(디지털),  5,000원","13:55,  아메리칸 메이드(디지털),  5,000원","16:10,  베이비 드라이버(디지털)","18:20,  아이 캔 스피크(디지털),  5,000원","20:40,  아메리칸 메이드(디지털),  5,000원",,,,,,,59
2017-09-22,02관,"11:30,  살인자의 기억법(디지털)","13:45,  택시운전사(디지털)","16:20,  아이 캔 스피크(디지털),  5,000원","18:35,  귀향, 끝나지 않은 이야기(디지털)","20:30,  아이 캔 스피크(디지털),  5,000원",,,,,,,,39
2017-09-23,01관,"09:30,  택시운전사(디지털),  5,000원","12:05,  살인자의 기억법(디지털),  5,000원","14:20,  귀향, 끝나지 않은 이야기(디지털)","16:15,  아이 캔 스피크(디지털),  5,000원","18:30,  귀향, 끝나지 않은 이야기(디지털),  5,000원","20:25,  아이 캔 스피크(디지털),  5,000원",,,,,,,59
2017-09-23,02관,"11:00,  아메리칸 메이드(디지털)","13:15,  부니베어: 나무 도둑의 습격(디지털더빙),  5,000원","14:30,  베이비 드라이버(디지털),  5,000원","16:40,  부니베어: 나무 도둑의 습격(디지털더빙),  5,000원","17:55,  아메리칸 메이드(디지털),  5,000원","20:05,  베이비 드라이버(디지털),  5,000원",,,,,,,39
2017-09-24,01관,"09:30,  택시운전사(디지털)","12:05,  아이 캔 스피크(디지털),  5,000원","14:20,  살인자의 기억법(디지털),  5,000원","16:35,  아이 캔 스피크(디지털),  5,000원","18:50,  귀향, 끝나지 않은 이야기(디지털),  5,000원","20:45,  아이 캔 스피크(디지털),  5,000원",,,,,,,59
2017-09-24,02관,"10:00,  베이비 드라이버(디지털)","12:10,  아메리칸 메이드(디지털),  5,000원","14:20,  부니베어: 나무 도둑의 습격(디지털더빙),  5,000원","15:35,  베이비 드라이버(디지털),  5,000원","17:45,  아이 캔 스피크(디지털),  5,000원","20:00,  아메리칸 메이드(디지털),  5,000원",,,,,,,39
2017-09-25,01관,"11:40,  살인자의 기억법(디지털),  5,000원","13:55,  택시운전사(디지털),  5,000원","16:30,  아이 캔 스피크(디지털),  5,000원","18:45,  귀향, 끝나지 않은 이야기(디지털)","20:40,  아이 캔 스피크(디지털),  5,000원",,,,,,,,59
2017-09-25,02관,"12:30,  부니베어: 나무 도둑의 습격(디지털더빙)","13:45,  베이비 드라이버(디지털)","15:55,  아메리칸 메이드(디지털),  5,000원","18:10,  베이비 드라이버(디지털)","20:25,  아메리칸 메이드(디지털),  5,000원",,,,,,,,39
2017-09-26,01관,"10:50,  부니베어: 나무 도둑의 습격(디지털더빙)","12:05,  베이비 드라이버(디지털)","14:15,  아메리칸 메이드(디지털),  5,000원","16:25,  베이비 드라이버(디지털)","18:35,  아이 캔 스피크(디지털),  5,000원","20:50,  아메리칸 메이드(디지털)",,,,,,,59
2017-09-26,02관,"11:50,  택시운전사(디지털)","14:25,  귀향, 끝나지 않은 이야기(디지털),  5,000원","16:20,  아이 캔 스피크(디지털),  5,000원","18:35,  살인자의 기억법(디지털)","20:50,  아이 캔 스피크(디지털),  5,000원",,,,,,,,39
