상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2017-06-27,06관,"10:20,  트랜스포머: 최후의 기사(디지털),  6,000원","13:15,  트랜스포머: 최후의 기사(디지털),  9,000원","16:10,  트랜스포머: 최후의 기사(디지털),  9,000원","19:05,  트랜스포머: 최후의 기사(디지털),  9,000원","22:00,  트랜스포머: 최후의 기사(디지털),  6,000원",,,,230
2017-06-28,01관,"09:50,  트랜스포머: 최후의 기사(디지털),  6,000원","12:50,  트랜스포머: 최후의 기사(디지털),  7,000원","15:50,  트랜스포머: 최후의 기사(디지털),  9,000원","18:50,  트랜스포머: 최후의 기사(디지털),  9,000원","21:50,  트랜스포머: 최후의 기사(디지털),  9,000원",,,,222
2017-06-28,02관,"10:00,  리얼(디지털),  6,000원","12:40,  리얼(디지털),  7,000원","15:20,  리얼(디지털),  7,000원","18:00,  리얼(디지털),  9,000원","20:40,  리얼(디지털),  6,000원","23:20,  리얼(디지털),  7,000원",,,203
2017-06-28,03관,"10:00,  미이라(디지털),  6,000원","12:15,  악녀(디지털),  5,000원","14:45,  미이라(디지털),  7,000원","17:40,  미이라(디지털),  5,000원","19:55,  미이라(디지털),  6,000원","22:10,  악녀(디지털),  7,000원",,,186
2017-06-28,04관,"10:50,  트랜스포머: 최후의 기사(디지털),  6,000원","13:50,  트랜스포머: 최후의 기사(디지털),  6,000원","16:50,  트랜스포머: 최후의 기사(디지털),  5,000원","19:50,  트랜스포머: 최후의 기사(디지털),  5,000원","22:50,  트랜스포머: 최후의 기사(디지털),  9,000원",,,,186
2017-06-28,05관,"10:30,  박열(디지털),  6,000원",,"14:30,  하루(디지털),  7,000원","16:20,  박열(디지털),  9,000원","18:50,  박열(디지털),  6,000원","21:25,  박열(디지털),  9,000원","24:00,  박열(디지털),  7,000원",,200
2017-06-28,06관,"09:30,  박열(디지털),  6,000원","12:05,  박열(디지털),  9,000원","14:40,  박열(디지털),  9,000원","17:15,  박열(디지털),  5,000원","19:50,  박열(디지털),  9,000원","22:25,  박열(디지털),  9,000원",,,230
2017-06-29,01관,"09:50,  트랜스포머: 최후의 기사(디지털),  6,000원","12:50,  트랜스포머: 최후의 기사(디지털),  9,000원","15:50,  트랜스포머: 최후의 기사(디지털),  7,000원","18:50,  트랜스포머: 최후의 기사(디지털),  9,000원","21:50,  트랜스포머: 최후의 기사(디지털),  8,000원",,,,222
2017-06-29,02관,"10:00,  리얼(디지털),  6,000원","12:40,  리얼(디지털),  6,000원","15:20,  리얼(디지털),  6,000원","18:00,  리얼(디지털),  9,000원","20:40,  리얼(디지털),  9,000원","23:20,  리얼(디지털),  7,000원",,,203
2017-06-29,03관,"10:00,  미이라(디지털),  6,000원","12:15,  악녀(디지털),  9,000원","14:45,  트랜스포머: 최후의 기사(디지털)","17:40,  미이라(디지털),  9,000원","19:55,  미이라(디지털),  9,000원","22:10,  악녀(디지털),  9,000원",,,186
2017-06-29,04관,"10:50,  트랜스포머: 최후의 기사(디지털),  6,000원","13:50,  트랜스포머: 최후의 기사(디지털)","16:50,  트랜스포머: 최후의 기사(디지털),  9,000원","19:50,  트랜스포머: 최후의 기사(디지털),  9,000원","22:50,  트랜스포머: 최후의 기사(디지털),  9,000원",,,,186
2017-06-29,05관,"10:30,  박열(디지털),  6,000원","13:05,  부니베어: 로거빅 컴백홈 프로젝트(디지털더빙),  6,000원","14:25,  하루(디지털),  6,000원","16:20,  박열(디지털),  9,000원","18:50,  박열(디지털),  9,000원","21:25,  박열(디지털),  9,000원","24:00,  박열(디지털),  7,000원",,200
2017-06-29,06관,"09:30,  박열(디지털),  6,000원","12:05,  박열(디지털),  9,000원","14:40,  박열(디지털),  9,000원","17:15,  박열(디지털),  9,000원","19:50,  박열(디지털),  9,000원","22:25,  박열(디지털),  9,000원",,,230
2017-06-30,01관,"09:50,  트랜스포머: 최후의 기사(디지털),  7,000원","12:50,  트랜스포머: 최후의 기사(디지털),  11,000원","15:50,  트랜스포머: 최후의 기사(디지털),  11,000원","18:50,  트랜스포머: 최후의 기사(디지털),  11,000원","21:50,  트랜스포머: 최후의 기사(디지털),  11,000원",,,,222
2017-06-30,02관,"09:50,  리얼(디지털),  7,000원","12:30,  리얼(디지털),  11,000원","15:10,  리얼(디지털),  6,000원","17:50,  리얼(디지털),  11,000원","20:30,  리얼(디지털),  6,000원","23:10,  리얼(디지털),  9,000원",,,203
2017-06-30,03관,"09:40,  부니베어: 로거빅 컴백홈 프로젝트(디지털더빙),  7,000원","11:20,  리얼(디지털)","14:00,  미이라(디지털),  6,000원","16:20,  리얼(디지털),  11,000원","19:10,  리얼(디지털),  11,000원","21:50,  미이라(디지털),  11,000원","24:05,  리얼(디지털),  9,000원",,186
2017-06-30,04관,"10:10,  하루(디지털),  7,000원","12:10,  꼬마참새 리차드: 아프리카 원정대(디지털더빙)","14:00,  트랜스포머: 최후의 기사(디지털),  11,000원","17:00,  악녀(디지털),  6,000원","19:55,  트랜스포머: 최후의 기사(디지털),  11,000원","22:55,  트랜스포머: 최후의 기사(디지털),  9,000원",,,186
