상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2018-02-25,01관,"10:00,  블랙 팬서(디지털),  6,000원","12:35,  명탐정 코난:감벽의 관(디지털더빙),  6,000원","14:40,  블랙 팬서(디지털),  6,000원","17:15,  블랙 팬서(디지털),  6,000원","19:50,  블랙 팬서(디지털),  6,000원",,,,,89
2018-02-25,02관,"10:15,  골든슬럼버(디지털)","12:15,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","14:15,  골든슬럼버(디지털),  6,000원","16:15,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","18:15,  골든슬럼버(디지털),  6,000원","20:15,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원",,,,53
2018-02-27,01관,"10:00,  블랙 팬서(디지털),  6,000원","12:35,  명탐정 코난:감벽의 관(디지털더빙),  6,000원","14:40,  블랙 팬서(디지털),  6,000원","17:15,  블랙 팬서(디지털),  6,000원","19:50,  블랙 팬서(디지털),  6,000원",,,,,89
2018-02-27,02관,"10:15,  골든슬럼버(디지털),  6,000원","12:15,  흥부: 글로 세상을 바꾼 자(디지털)","14:15,  골든슬럼버(디지털),  6,000원","16:15,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원","18:15,  골든슬럼버(디지털),  6,000원","20:15,  흥부: 글로 세상을 바꾼 자(디지털),  6,000원",,,,53
2018-02-28,01관,"10:30,  궁합(디지털),  4,000원","12:40,  명탐정 코난:감벽의 관(디지털더빙),  4,000원","15:00,  궁합(디지털),  4,000원","17:10,  블랙 팬서(디지털),  4,000원","19:45,  궁합(디지털),  4,000원",,,,,89
2018-02-28,02관,"10:00,  흥부: 글로 세상을 바꾼 자(디지털),  4,000원","12:00,  궁합(디지털),  4,000원","14:05,  흥부: 글로 세상을 바꾼 자(디지털),  4,000원","16:05,  골든슬럼버(디지털),  4,000원","18:10,  궁합(디지털),  4,000원","20:15,  골든슬럼버(디지털),  4,000원",,,,53
2018-03-01,01관,"09:15,  궁합(디지털),  6,000원","11:20,  프렌즈: 몬스터섬의비밀 (디지털더빙),  6,000원","13:05,  궁합(디지털),  6,000원","15:10,  블랙 팬서(디지털),  6,000원","17:45,  궁합(디지털),  6,000원","19:50,  블랙 팬서(디지털),  6,000원",,,,89
2018-03-01,02관,"10:05,  리틀 포레스트(디지털),  6,000원","12:05,  궁합(디지털),  6,000원","14:10,  리틀 포레스트(디지털),  6,000원","16:05,  궁합(디지털),  6,000원","18:10,  리틀 포레스트(디지털),  6,000원","20:10,  궁합(디지털),  6,000원",,,,53
2018-03-02,01관,"10:40,  프렌즈: 몬스터섬의비밀 (디지털더빙),  6,000원","12:30,  블랙 팬서(디지털),  6,000원","15:10,  궁합(디지털),  6,000원","17:20,  블랙 팬서(디지털)","19:50,  궁합(디지털),  6,000원",,,,,89
2018-03-02,02관,"10:00,  궁합(디지털),  6,000원","12:05,  리틀 포레스트(디지털),  6,000원","14:00,  궁합(디지털),  6,000원","16:05,  리틀 포레스트(디지털)","18:05,  궁합(디지털),  6,000원","20:10,  리틀 포레스트(디지털),  6,000원",,,,53
2018-03-03,01관,"10:00,  프렌즈: 몬스터섬의비밀 (디지털더빙),  6,000원","11:40,  명탐정 코난:감벽의 관(디지털더빙),  6,000원","13:40,  프렌즈: 몬스터섬의비밀 (디지털더빙),  6,000원","15:25,  궁합(디지털),  6,000원","17:30,  블랙 팬서(디지털),  6,000원","20:00,  궁합(디지털),  6,000원",,,,89
2018-03-03,02관,"10:10,  궁합(디지털),  6,000원","12:15,  리틀 포레스트(디지털),  6,000원","14:10,  궁합(디지털),  6,000원","16:15,  리틀 포레스트(디지털),  6,000원","18:10,  궁합(디지털),  6,000원","20:15,  리틀 포레스트(디지털),  6,000원",,,,53
2018-03-04,01관,"10:00,  프렌즈: 몬스터섬의비밀 (디지털더빙),  6,000원","11:40,  명탐정 코난:감벽의 관(디지털더빙),  6,000원","13:40,  프렌즈: 몬스터섬의비밀 (디지털더빙),  6,000원","15:25,  궁합(디지털),  6,000원","17:30,  블랙 팬서(디지털),  6,000원","20:00,  궁합(디지털),  6,000원",,,,89
2018-03-04,02관,"10:10,  궁합(디지털),  6,000원","12:15,  리틀 포레스트(디지털),  6,000원","14:10,  궁합(디지털),  6,000원","16:15,  리틀 포레스트(디지털),  6,000원","18:10,  궁합(디지털),  6,000원","20:15,  리틀 포레스트(디지털),  6,000원",,,,53
2018-03-06,01관,"09:50,  프렌즈: 몬스터섬의비밀 (디지털더빙)","11:30,  궁합(디지털),  6,000원","13:35,  리틀 포레스트(디지털)","15:30,  블랙 팬서(디지털),  6,000원","18:00,  리틀 포레스트(디지털),  6,000원","20:00,  궁합(디지털),  6,000원",,,,89
2018-03-06,02관,"10:05,  궁합(디지털),  6,000원","12:10,  리틀 포레스트(디지털),  6,000원","14:10,  궁합(디지털),  6,000원","16:15,  리틀 포레스트(디지털),  6,000원","18:15,  궁합(디지털),  6,000원","20:20,  리틀 포레스트(디지털),  6,000원",,,,53
2018-03-07,01관,"09:50,  프렌즈: 몬스터섬의비밀 (디지털더빙)","11:30,  궁합(디지털),  6,000원","13:40,  사라진 밤(디지털),  6,000원","15:35,  블랙 팬서(디지털),  6,000원","18:05,  사라진 밤(디지털),  6,000원","20:00,  궁합(디지털),  6,000원",,,,89
2018-03-07,02관,"10:05,  궁합(디지털),  6,000원","12:10,  리틀 포레스트(디지털),  6,000원","14:10,  궁합(디지털),  6,000원","16:15,  리틀 포레스트(디지털),  6,000원","18:15,  궁합(디지털)","20:20,  사라진 밤(디지털),  6,000원",,,,53
2018-03-08,01관,"09:40,  프렌즈: 몬스터섬의비밀 (디지털더빙),  6,000원","11:20,  궁합(디지털),  6,000원","13:25,  툼레이더(디지털),  6,000원","15:35,  툼레이더(디지털),  6,000원","17:45,  툼레이더(디지털),  6,000원","20:00,  툼레이더(디지털),  6,000원",,,,89
2018-03-08,02관,"10:20,  리틀 포레스트(디지털),  6,000원","12:20,  사라진 밤(디지털),  6,000원","14:15,  리틀 포레스트(디지털),  6,000원","16:15,  사라진 밤(디지털),  6,000원","18:10,  궁합(디지털),  6,000원","20:15,  사라진 밤(디지털),  6,000원",,,,53
2018-03-09,01관,"09:40,  프렌즈: 몬스터섬의비밀 (디지털더빙)","11:20,  궁합(디지털),  6,000원","13:25,  툼레이더(디지털),  6,000원","15:35,  툼레이더(디지털),  6,000원","17:45,  툼레이더(디지털),  6,000원","20:00,  툼레이더(디지털),  6,000원",,,,89
2018-03-09,02관,"10:20,  리틀 포레스트(디지털),  6,000원","12:20,  사라진 밤(디지털),  6,000원","14:15,  리틀 포레스트(디지털),  6,000원","16:15,  사라진 밤(디지털),  6,000원","18:10,  궁합(디지털),  6,000원","20:15,  사라진 밤(디지털),  6,000원",,,,53
2018-03-10,01관,"09:40,  궁합(디지털),  6,000원","11:45,  프렌즈: 몬스터섬의비밀 (디지털더빙),  6,000원","13:30,  궁합(디지털),  6,000원","15:35,  툼레이더(디지털),  6,000원","17:45,  툼레이더(디지털),  6,000원","20:00,  툼레이더(디지털),  6,000원",,,,89
