상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2019-08-25,07관,"08:40,  변신(디지털),  8,000원","11:00,  변신(디지털),  11,000원","13:20,  변신(디지털),  11,000원","15:40,  변신(디지털),  11,000원","18:00,  변신(디지털),  11,000원","20:20,  변신(디지털),  11,000원","22:40,  변신(디지털),  11,000원","25:00,  변신(디지털),  10,000원",,124
2019-08-25,08관,"08:50,  분노의 질주: 홉스&쇼(디지털),  8,000원","11:30,  분노의 질주: 홉스&쇼(디지털),  11,000원","14:10,  분노의 질주: 홉스&쇼(디지털),  11,000원","16:50,  분노의 질주: 홉스&쇼(디지털),  11,000원","19:30,  분노의 질주: 홉스&쇼(디지털),  11,000원","22:10,  분노의 질주: 홉스&쇼(디지털),  11,000원","24:50,  분노의 질주: 홉스&쇼(디지털),  10,000원",,,116
2019-08-26,01관,"10:20,  분노의 질주: 홉스&쇼(디지털),  7,000원","13:00,  분노의 질주: 홉스&쇼(디지털),  7,000원","15:40,  분노의 질주: 홉스&쇼(디지털),  10,000원","18:20,  분노의 질주: 홉스&쇼(디지털),  11,000원","21:00,  분노의 질주: 홉스&쇼(디지털),  11,000원","23:40,  분노의 질주: 홉스&쇼(디지털),  10,000원",,,,270
2019-08-26,02관,"09:40,  봉오동 전투(디지털),  7,000원","12:20,  봉오동 전투(디지털),  9,000원","15:00,  변신(디지털),  10,000원","17:20,  변신(디지털),  11,000원","19:40,  변신(디지털),  11,000원","22:00,  봉오동 전투(디지털),  11,000원",,,,176
2019-08-26,03관,"10:30,  엑시트(디지털),  9,000원","12:40,  엑시트(디지털),  10,000원","14:50,  엑시트(디지털),  10,000원","17:00,  엑시트(디지털),  11,000원","19:10,  엑시트(디지털),  11,000원","21:20,  엑시트(디지털),  11,000원","23:30,  엑시트(디지털),  10,000원",,,176
2019-08-26,04관,"09:00,  애프터(디지털),  8,000원","11:10,  안녕, 티라노: 영원히, 함께(디지털),  8,000원","13:15,  커런트 워(디지털),  10,000원","15:30,  애프터(디지털),  10,000원","17:40,  커런트 워(디지털),  11,000원","20:00,  애프터(디지털),  11,000원","22:10,  커런트 워(디지털),  10,000원","24:25,  애프터(디지털),  9,000원",,142
2019-08-26,05관,"10:20,  광대들: 풍문조작단(디지털),  10,000원","12:35,  광대들: 풍문조작단(디지털),  10,000원","14:50,  광대들: 풍문조작단(디지털),  10,000원","17:05,  광대들: 풍문조작단(디지털),  10,000원","19:20,  광대들: 풍문조작단(디지털),  10,000원","21:35,  광대들: 풍문조작단(디지털),  10,000원","23:50,  광대들: 풍문조작단(디지털),  10,000원",,,116
2019-08-26,06관,"09:45,  커런트 워(디지털),  7,000원","12:00,  커런트 워(디지털),  10,000원","14:15,  커런트 워(디지털),  10,000원","16:30,  커런트 워(디지털),  10,000원","18:45,  커런트 워(디지털),  10,000원","21:00,  커런트 워(디지털),  10,000원","23:15,  커런트 워(디지털),  10,000원",,,124
2019-08-26,07관,"09:00,  변신(디지털),  7,000원","11:20,  변신(디지털),  10,000원","13:40,  변신(디지털),  10,000원","16:00,  변신(디지털),  10,000원","18:20,  변신(디지털),  10,000원","20:40,  변신(디지털),  10,000원","23:00,  변신(디지털),  10,000원",,,124
2019-08-26,08관,"09:10,  분노의 질주: 홉스&쇼(디지털),  7,000원","11:50,  분노의 질주: 홉스&쇼(디지털),  10,000원","14:30,  분노의 질주: 홉스&쇼(디지털),  10,000원","17:10,  분노의 질주: 홉스&쇼(디지털),  10,000원","19:50,  분노의 질주: 홉스&쇼(디지털),  10,000원","22:30,  분노의 질주: 홉스&쇼(디지털),  10,000원",,,,116
2019-08-27,01관,"10:20,  분노의 질주: 홉스&쇼(디지털),  9,000원","13:00,  분노의 질주: 홉스&쇼(디지털),  9,000원","15:40,  분노의 질주: 홉스&쇼(디지털),  10,000원","18:20,  분노의 질주: 홉스&쇼(디지털),  11,000원","21:00,  분노의 질주: 홉스&쇼(디지털),  11,000원","23:40,  분노의 질주: 홉스&쇼(디지털),  10,000원",,,,270
2019-08-27,02관,"09:40,  봉오동 전투(디지털)","12:20,  봉오동 전투(디지털),  9,000원","15:00,  변신(디지털),  10,000원","17:20,  변신(디지털),  11,000원","19:40,  변신(디지털),  11,000원","22:00,  봉오동 전투(디지털),  11,000원",,,,176
2019-08-27,03관,"10:30,  엑시트(디지털),  9,000원","12:40,  엑시트(디지털),  9,000원","14:50,  엑시트(디지털),  10,000원","17:00,  엑시트(디지털),  11,000원","19:10,  엑시트(디지털),  11,000원","21:20,  엑시트(디지털),  11,000원","23:30,  엑시트(디지털),  7,000원",,,176
2019-08-27,04관,"09:00,  애프터(디지털),  8,000원","11:10,  안녕, 티라노: 영원히, 함께(디지털),  8,000원","13:15,  커런트 워(디지털),  10,000원","15:30,  애프터(디지털),  10,000원","17:40,  커런트 워(디지털),  11,000원","20:00,  애프터(디지털),  11,000원","22:10,  커런트 워(디지털),  9,500원","24:25,  애프터(디지털),  9,000원",,142
2019-08-27,05관,"10:20,  광대들: 풍문조작단(디지털),  10,000원","12:35,  광대들: 풍문조작단(디지털),  10,000원","14:50,  광대들: 풍문조작단(디지털),  10,000원","17:05,  광대들: 풍문조작단(디지털),  10,000원","19:20,  광대들: 풍문조작단(디지털),  10,000원","21:35,  광대들: 풍문조작단(디지털),  10,000원","23:50,  광대들: 풍문조작단(디지털),  10,000원",,,116
