상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,좌석수
2015-02-03,9관,"08:50,  아이 킬드 마이 마더(디지털),  6,000원","10:50,  더 테너 리리코 스핀토(디지털),  9,000원","13:10,  마미(디지털),  9,000원","15:50,  아이 킬드 마이 마더(디지털),  9,000원","17:50,  트라이브(디지털),  9,000원","20:20,  마미(디지털),  9,000원","23:00,  트라이브(디지털),  7,000원",,,,,,58
2015-02-04,0관,"08:40,  아이 킬드 마이 마더(디지털),  6,000원","10:40,  님아, 그 강을 건너지 마오(디지털),  9,000원","12:30,  빅 아이즈(디지털),  9,000원","14:40,  개를 훔치는 완벽한 방법(디지털),  9,000원","17:00,  이다(디지털),  8,000원","19:00,  개를 훔치는 완벽한 방법(디지털),  9,000원","21:10,  트라이브(디지털),  9,000원","23:40,  빅 아이즈(디지털),  7,000원",,,,,92
2015-02-04,9관,"08:50,  마미(디지털),  6,000원","11:30,  트라이브(디지털),  9,000원","14:00,  미스터 터너(디지털),  9,000원","17:00,  이다(디지털),  8,000원","19:10,  마미(디지털),  9,000원","21:50,  아이 킬드 마이 마더(디지털),  9,000원","23:50,  개를 훔치는 완벽한 방법(디지털),  7,000원",,,,,,58
2015-02-05,0관,"08:50,  빅 아이즈(디지털),  6,000원","11:00,  폭스캐처(디지털),  9,000원","13:30,  트라이브(디지털),  9,000원","16:00,  아이 킬드 마이 마더(디지털),  9,000원","18:00,  마미(디지털),  9,000원","20:40,  폭스캐처(디지털),  9,000원","23:10,  미스터 터너(디지털),  0원",,,,,,92
2015-02-05,9관,"09:00,  개를 훔치는 완벽한 방법(디지털),  6,000원","11:10,  님아, 그 강을 건너지 마오(디지털),  9,000원","13:00,  망원동 인공위성(디지털),  9,000원","15:10,  다이빙벨(디지털),  9,000원","16:50,  더 테너 리리코 스핀토(디지털),  9,000원","19:10,  개를 훔치는 완벽한 방법(디지털),  9,000원","21:20,  망원동 인공위성(디지털),  9,000원","23:30,  개를 훔치는 완벽한 방법(디지털),  7,000원",,,,,58
2015-02-06,0관,"09:00,  개를 훔치는 완벽한 방법(디지털),  6,000원","11:10,  미스터 터너(디지털),  10,000원","14:00,  폭스캐처(디지털),  10,000원","16:30,  마미(디지털),  10,000원","19:10,  개를 훔치는 완벽한 방법(디지털),  10,000원","21:20,  빅 아이즈(디지털),  10,000원","23:30,  아이 킬드 마이 마더(디지털),  7,000원",,,,,,92
2015-02-06,9관,"09:10,  빅 아이즈(디지털),  6,000원","11:20,  망원동 인공위성(디지털),  10,000원","13:30,  트라이브(디지털),  10,000원","16:00,  액트 오브 킬링(디지털),  10,000원","19:00,  아이 킬드 마이 마더(디지털),  10,000원","21:00,  폭스캐처(디지털),  10,000원","23:30,  마미(디지털),  7,000원",,,,,,58
2015-02-07,0관,"09:00,  개를 훔치는 완벽한 방법(디지털),  6,000원","11:10,  망원동 인공위성(디지털),  10,000원","13:20,  개를 훔치는 완벽한 방법(디지털),  10,000원","15:30,  더 테너 리리코 스핀토(디지털),  10,000원","17:50,  개를 훔치는 완벽한 방법(디지털),  10,000원","20:00,  폭스캐처(디지털),  10,000원","22:30,  트라이브(디지털),  7,000원",,,,,,92
2015-02-07,9관,"08:50,  폭스캐처(디지털),  6,000원","11:20,  트라이브(디지털),  10,000원","13:50,  빅 아이즈(디지털),  10,000원","16:00,  미스터 터너(디지털),  10,000원","18:50,  아이 킬드 마이 마더(디지털),  10,000원","20:50,  마미(디지털),  10,000원","23:30,  개를 훔치는 완벽한 방법(디지털),  7,000원",,,,,,58
2015-02-08,0관,"08:40,  개를 훔치는 완벽한 방법(디지털),  6,000원","10:50,  개를 훔치는 완벽한 방법(디지털),  10,000원","13:00,  개를 훔치는 완벽한 방법(디지털),  10,000원","15:10,  더 테너 리리코 스핀토(디지털),  10,000원","17:30,  개를 훔치는 완벽한 방법(디지털),  10,000원","19:40,  폭스캐처(디지털),  10,000원","22:10,  빅 아이즈(디지털),  7,000원",,,,,,92
2015-02-08,9관,"08:50,  망원동 인공위성(디지털),  6,000원","11:00,  폭스캐처(디지털),  10,000원","13:30,  트라이브(디지털),  10,000원","16:00,  액트 오브 킬링(디지털),  10,000원","19:00,  아이 킬드 마이 마더(디지털),  10,000원","21:00,  마미(디지털),  10,000원","23:40,  개를 훔치는 완벽한 방법(디지털),  7,000원",,,,,,58
2015-02-09,0관,"08:50,  개를 훔치는 완벽한 방법(디지털),  6,000원","11:00,  더 테너 리리코 스핀토(디지털),  9,000원","13:20,  개를 훔치는 완벽한 방법(디지털),  9,000원","15:30,  더 테너 리리코 스핀토(디지털),  9,000원","17:50,  개를 훔치는 완벽한 방법(디지털),  9,000원","20:00,  아이 킬드 마이 마더(디지털),  9,000원","22:00,  마미(디지털),  7,000원",,,,,,92
2015-02-09,9관,"09:00,  망원동 인공위성(디지털),  6,000원","11:10,  다이빙벨(디지털),  7,000원","12:50,  망원동 인공위성(디지털),  9,000원","15:00,  개를 훔치는 완벽한 방법(디지털),  9,000원","17:10,  망원동 인공위성(디지털),  9,000원","19:20,  트라이브(디지털),  9,000원","21:50,  폭스캐처(디지털),  7,000원",,,,,,58
2015-02-10,0관,"09:00,  개를 훔치는 완벽한 방법(디지털),  6,000원","11:10,  개를 훔치는 완벽한 방법(디지털),  9,000원","13:20,  개를 훔치는 완벽한 방법(디지털),  9,000원","15:30,  더 테너 리리코 스핀토(디지털),  9,000원","17:50,  개를 훔치는 완벽한 방법(디지털),  9,000원","20:10,  개를 훔치는 완벽한 방법(디지털),  9,000원","22:20,  아이 킬드 마이 마더(디지털),  7,000원",,,,,,92
2015-02-10,9관,"08:40,  아이 킬드 마이 마더(디지털),  6,000원","10:40,  망원동 인공위성(디지털),  9,000원","12:50,  빅 아이즈(디지털),  9,000원","15:00,  폭스캐처(디지털),  9,000원","17:30,  트라이브(디지털),  9,000원",,,"20:00,  대부 : 끝나지 않은 이야기(디지털),  9,000원","22:00,  마미(디지털),  7,000원",,,,58
2015-02-11,0관,"09:00,  더 테너 리리코 스핀토(디지털),  6,000원","11:20,  개를 훔치는 완벽한 방법(디지털),  9,000원","13:30,  개를 훔치는 완벽한 방법(디지털),  9,000원","15:40,  개를 훔치는 완벽한 방법(디지털),  9,000원","17:50,  망원동 인공위성(디지털),  6,000원","20:00,  마미(디지털),  9,000원","22:40,  트라이브(디지털),  7,000원",,,,,,92
2015-02-11,9관,"08:50,  개를 훔치는 완벽한 방법(디지털),  6,000원","11:00,  빅 아이즈(디지털),  9,000원","13:10,  아이 킬드 마이 마더(디지털),  9,000원","15:10,  트라이브(디지털),  9,000원","17:40,  폭스캐처(디지털),  9,000원","20:20,  미스터 터너(디지털),  9,000원","23:20,  아이 킬드 마이 마더(디지털),  7,000원",,,,,,58
2015-02-12,0관,"08:50,  개를 훔치는 완벽한 방법(디지털),  6,000원","11:00,  개를 훔치는 완벽한 방법(디지털),  9,000원","13:10,  개를 훔치는 완벽한 방법(디지털),  8,000원","15:20,  더 테너 리리코 스핀토(디지털),  9,000원","17:40,  개를 훔치는 완벽한 방법(디지털),  9,000원","19:50,  폭스캐처(디지털),  9,000원","22:20,  마미(디지털),  7,000원",,,,,,92
2015-02-12,9관,"08:40,  꿈보다 해몽(디지털),  6,000원","10:40,  망원동 인공위성(디지털),  9,000원","12:50,  꿈보다 해몽(디지털),  9,000원","14:50,  개를 훔치는 완벽한 방법(디지털),  9,000원","17:00,  꿈보다 해몽(디지털),  8,000원","19:00,  갓 헬프 더 걸(디지털),  9,000원","21:10,  갓 헬프 더 걸(디지털),  9,000원","23:20,  아이 킬드 마이 마더(디지털),  7,000원",,,,,58
2015-02-13,0관,"09:10,  개를 훔치는 완벽한 방법(디지털),  6,000원","11:20,  더 테너 리리코 스핀토(디지털),  10,000원","13:35,  다이빙벨(디지털),  7,000원","15:10,  다이빙벨(디지털),  7,000원","16:45,  개를 훔치는 완벽한 방법(디지털),  10,000원","19:00,  웰컴, 삼바(디지털),  8,000원","21:20,  개를 훔치는 완벽한 방법(디지털),  10,000원","23:30,  빅 아이즈(디지털),  7,000원",,,,,92
2015-02-13,9관,"08:50,  꿈보다 해몽(디지털),  6,000원","10:45,  개를 훔치는 완벽한 방법(디지털),  10,000원","12:55,  꿈보다 해몽(디지털),  10,000원","14:50,  망원동 인공위성(디지털),  10,000원","16:55,  꿈보다 해몽(디지털),  10,000원","18:50,  갓 헬프 더 걸(디지털),  10,000원","21:00,  아이 킬드 마이 마더(디지털),  10,000원","23:00,  트라이브(디지털),  7,000원",,,,,58
2015-02-14,0관,"09:00,  개를 훔치는 완벽한 방법(디지털),  6,000원","11:15,  꿈보다 해몽(디지털),  10,000원","13:15,  개를 훔치는 완벽한 방법(디지털),  10,000원","15:30,  꿈보다 해몽(디지털),  10,000원","17:30,  개를 훔치는 완벽한 방법(디지털),  10,000원","19:45,  센과 치히로의 행방불명(디지털),  10,000원","22:15,  마미(디지털),  7,000원",,,,,,92
2015-02-14,9관,"08:50,  아이 킬드 마이 마더(디지털),  6,000원","10:55,  트라이브(디지털),  10,000원","13:30,  센과 치히로의 행방불명(디지털),  10,000원","16:00,  액트 오브 킬링(디지털),  10,000원","19:05,  갓 헬프 더 걸(디지털),  10,000원","21:20,  폭스캐처(디지털),  10,000원","23:50,  아이 킬드 마이 마더(디지털),  7,000원",,,,,,58
2015-02-15,0관,"08:50,  더 테너 리리코 스핀토(디지털),  6,000원","11:10,  꿈보다 해몽(디지털),  10,000원","13:15,  개를 훔치는 완벽한 방법(디지털),  10,000원","15:30,  망원동 인공위성(디지털),  10,000원",,"18:40,  개를 훔치는 완벽한 방법(디지털),  10,000원","20:55,  센과 치히로의 행방불명(디지털),  10,000원","23:25,  빅 아이즈(디지털),  7,000원",,,,,92
2015-02-15,9관,"08:40,  아이 킬드 마이 마더(디지털),  6,000원","10:45,  미스터 터너(디지털),  10,000원","13:40,  센과 치히로의 행방불명(디지털),  10,000원","16:10,  갓 헬프 더 걸(디지털),  10,000원","18:25,  폭스캐처(디지털),  10,000원","21:00,  트라이브(디지털),  10,000원","23:35,  마미(디지털),  7,000원",,,,,,58
2015-02-16,0관,"09:00,  개를 훔치는 완벽한 방법(디지털),  6,000원","11:10,  개를 훔치는 완벽한 방법(디지털),  9,000원","13:20,  더 테너 리리코 스핀토(디지털),  9,000원","15:35,  개를 훔치는 완벽한 방법(디지털),  9,000원","17:45,  개를 훔치는 완벽한 방법(디지털),  9,000원","19:55,  센과 치히로의 행방불명(디지털),  9,000원","22:20,  마미(디지털),  7,000원",,,,,,92
2015-02-16,9관,"08:40,  꿈보다 해몽(디지털),  6,000원","10:35,  망원동 인공위성(디지털),  7,000원","12:40,  꿈보다 해몽(디지털),  6,000원","14:35,  망원동 인공위성(디지털),  9,000원","16:40,  꿈보다 해몽(디지털),  9,000원","18:35,  아이 킬드 마이 마더(디지털),  9,000원","20:35,  갓 헬프 더 걸(디지털),  9,000원","22:45,  폭스캐처(디지털),  7,000원",,,,,58
2015-02-17,0관,"09:00,  개를 훔치는 완벽한 방법(디지털),  6,000원","11:10,  더 테너 리리코 스핀토(디지털),  8,000원","13:30,  개를 훔치는 완벽한 방법(디지털),  9,000원","15:40,  꿈보다 해몽(디지털),  9,000원","17:40,  개를 훔치는 완벽한 방법(디지털),  9,000원","19:50,  센과 치히로의 행방불명(디지털),  9,000원","22:20,  빅 아이즈(디지털),  7,000원",,,,,,92
2015-02-17,9관,"09:10,  센과 치히로의 행방불명(디지털),  6,000원","11:40,  마미(디지털),  8,000원","14:30,  트라이브(디지털),  9,000원","17:00,  미스터 터너(디지털),  9,000원",,,,"20:00,  포인트 블랭크(디지털),  9,000원","22:00,  갓 헬프 더 걸(디지털),  7,000원",,,,58
2015-02-18,0관,"08:40,  개를 훔치는 완벽한 방법(디지털),  6,000원","10:50,  더 테너 리리코 스핀토(디지털),  10,000원","13:00,  개를 훔치는 완벽한 방법(디지털),  10,000원","15:10,  꿈보다 해몽(디지털),  10,000원","17:05,  개를 훔치는 완벽한 방법(디지털),  10,000원","19:15,  웰컴, 삼바(디지털),  10,000원","21:30,  이다(디지털),  10,000원","23:10,  아이 킬드 마이 마더(디지털),  7,000원",,,,,92
2015-02-18,9관,"09:00,  센과 치히로의 행방불명(디지털),  6,000원","11:25,  웰컴, 삼바(디지털),  10,000원","13:40,  트라이브(디지털),  10,000원","16:10,  이다(디지털),  10,000원","17:50,  센과 치히로의 행방불명(디지털),  10,000원","20:15,  갓 헬프 더 걸(디지털),  10,000원","22:25,  마미(디지털),  7,000원",,,,,,58
2015-02-19,0관,"09:10,  개를 훔치는 완벽한 방법(디지털),  6,000원","11:20,  꿈보다 해몽(디지털),  10,000원","13:20,  더 테너 리리코 스핀토(디지털),  10,000원","15:40,  개를 훔치는 완벽한 방법(디지털),  10,000원","17:50,  개를 훔치는 완벽한 방법(디지털),  10,000원","20:00,  웰컴, 삼바(디지털),  10,000원","22:20,  마미(디지털),  7,000원",,,,,,92
2015-02-19,9관,"09:00,  폭스캐처(디지털),  6,000원","11:30,  갓 헬프 더 걸(디지털),  10,000원","13:40,  센과 치히로의 행방불명(디지털),  10,000원","16:10,  트라이브(디지털),  10,000원","18:40,  센과 치히로의 행방불명(디지털),  10,000원","21:10,  아이 킬드 마이 마더(디지털),  10,000원","23:10,  갓 헬프 더 걸(디지털),  7,000원",,,,,,58
2015-02-20,0관,"08:50,  센과 치히로의 행방불명(디지털),  6,000원","11:20,  개를 훔치는 완벽한 방법(디지털),  10,000원","13:30,  웰컴, 삼바(디지털),  10,000원","15:50,  센과 치히로의 행방불명(디지털),  10,000원","18:20,  개를 훔치는 완벽한 방법(디지털),  10,000원","20:30,  웰컴, 삼바(디지털),  10,000원","22:50,  갓 헬프 더 걸(디지털),  7,000원",,,,,,92
2015-02-20,9관,"09:00,  아이 킬드 마이 마더(디지털),  6,000원","11:00,  갓 헬프 더 걸(디지털),  10,000원","13:10,  액트 오브 킬링(디지털),  10,000원","16:10,  트라이브(디지털),  10,000원","18:40,  이다(디지털),  10,000원","20:20,  마미(디지털),  10,000원","23:00,  꿈보다 해몽(디지털),  7,000원",,,,,,58
2015-02-21,0관,"08:40,  개를 훔치는 완벽한 방법(디지털),  6,000원","10:50,  꿈보다 해몽(디지털),  10,000원","12:50,  개를 훔치는 완벽한 방법(디지털),  10,000원","15:00,  더 테너 리리코 스핀토(디지털),  10,000원","17:20,  개를 훔치는 완벽한 방법(디지털),  10,000원","19:30,  웰컴, 삼바(디지털),  10,000원","21:50,  이다(디지털),  10,000원","23:30,  아이 킬드 마이 마더(디지털),  7,000원",,,,,92
2015-02-21,9관,"08:40,  웰컴, 삼바(디지털),  6,000원","11:00,  폭스캐처(디지털),  10,000원","13:30,  센과 치히로의 행방불명(디지털),  10,000원","16:00,  아이 킬드 마이 마더(디지털),  10,000원","18:00,  갓 헬프 더 걸(디지털),  10,000원","20:10,  센과 치히로의 행방불명(디지털),  10,000원","22:40,  마미(디지털),  7,000원",,,,,,58
2015-02-22,0관,"08:40,  더 테너 리리코 스핀토(디지털),  6,000원","11:00,  개를 훔치는 완벽한 방법(디지털),  10,000원","13:10,  개를 훔치는 완벽한 방법(디지털),  10,000원","15:20,  더 테너 리리코 스핀토(디지털),  10,000원","17:40,  개를 훔치는 완벽한 방법(디지털),  10,000원","19:50,  센과 치히로의 행방불명(디지털),  10,000원","22:20,  웰컴, 삼바(디지털),  7,000원",,,,,,92
