상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,10회,11회,12회,13회,14회,좌석수
2015-02-04,02관,,"11:40,  강남 1970(디지털),  8,000원","14:15,  빅 히어로(디지털더빙),  8,000원","16:25,  빅 히어로(디지털더빙),  9,000원","18:35,  강남 1970(디지털),  9,000원","21:10,  강남 1970(디지털),  9,000원",,,,,,,,,86
2015-02-05,01관,"09:30,  빅 히어로(디지털더빙),  6,000원","11:40,  빅 히어로(디지털더빙),  8,000원","13:50,  쎄시봉(디지털),  8,000원","16:10,  최강전사 미니특공대 : 새로운 악당의 습격(디지털),  9,000원","17:30,  주피터 어센딩(디지털),  9,000원","19:55,  주피터 어센딩(디지털),  9,000원",,,,,,,,,86
2015-02-05,02관,"09:50,  쎄시봉(디지털),  6,000원","12:10,  쎄시봉(디지털),  8,000원","14:30,  국제시장(디지털),  8,000원","16:55,  쎄시봉(디지털),  9,000원","19:15,  쎄시봉(디지털),  9,000원","21:35,  쎄시봉(디지털),  9,000원","23:55,  쎄시봉(디지털),  9,000원",,,,,,,,86
2015-02-06,01관,"09:30,  빅 히어로(디지털더빙),  6,000원","11:45,  주피터 어센딩(디지털),  10,000원","14:15,  국제시장(디지털),  10,000원","16:45,  최강전사 미니특공대 : 새로운 악당의 습격(디지털),  10,000원","18:10,  주피터 어센딩(디지털),  7,000원","20:40,  쎄시봉(디지털),  10,000원","23:05,  주피터 어센딩(디지털),  10,000원",,,,,,,,86
2015-02-06,02관,"10:20,  빅 히어로(디지털더빙),  6,000원","12:30,  쎄시봉(디지털),  10,000원","14:50,  빅 히어로(디지털더빙),  10,000원","17:00,  쎄시봉(디지털),  10,000원","19:20,  쎄시봉(디지털),  10,000원","21:40,  쎄시봉(디지털),  10,000원","24:00,  쎄시봉(디지털)",,,,,,,,86
2015-02-07,01관,"09:20,  최강전사 미니특공대 : 새로운 악당의 습격(디지털),  6,000원","10:45,  빅 히어로(디지털더빙),  10,000원","13:00,  최강전사 미니특공대 : 새로운 악당의 습격(디지털),  10,000원","14:25,  최강전사 미니특공대 : 새로운 악당의 습격(디지털),  10,000원","15:50,  주피터 어센딩(디지털),  10,000원","18:15,  국제시장(디지털),  10,000원","20:40,  주피터 어센딩(디지털),  10,000원","23:05,  주피터 어센딩(디지털),  10,000원",,,,,,,86
2015-02-07,02관,"09:00,  쎄시봉(디지털),  6,000원","11:20,  쎄시봉(디지털),  10,000원","13:40,  국제시장(디지털),  10,000원","16:25,  쎄시봉(디지털),  10,000원","18:45,  쎄시봉(디지털),  10,000원","21:05,  쎄시봉(디지털),  10,000원","23:25,  쎄시봉(디지털),  10,000원",,,,,,,,86
2015-02-08,01관,"09:20,  최강전사 미니특공대 : 새로운 악당의 습격(디지털),  6,000원","10:45,  빅 히어로(디지털더빙),  10,000원","13:00,  최강전사 미니특공대 : 새로운 악당의 습격(디지털),  10,000원","14:25,  최강전사 미니특공대 : 새로운 악당의 습격(디지털),  10,000원","15:50,  빅 히어로(디지털더빙),  10,000원","18:05,  국제시장(디지털),  10,000원","20:35,  주피터 어센딩(디지털),  10,000원","23:00,  주피터 어센딩(디지털),  10,000원",,,,,,,86
2015-02-08,02관,"11:00,  최강전사 미니특공대 : 새로운 악당의 습격(디지털),  10,000원","12:20,  최강전사 미니특공대 : 새로운 악당의 습격(디지털),  10,000원","13:40,  국제시장(디지털),  10,000원","16:25,  쎄시봉(디지털),  10,000원","18:45,  쎄시봉(디지털),  10,000원","21:05,  쎄시봉(디지털),  10,000원","23:25,  쎄시봉(디지털),  10,000원",,,,,,,,86
2015-02-09,01관,"09:30,  최강전사 미니특공대 : 새로운 악당의 습격(디지털)","10:55,  국제시장(디지털),  8,000원","13:25,  최강전사 미니특공대 : 새로운 악당의 습격(디지털),  8,000원","14:50,  최강전사 미니특공대 : 새로운 악당의 습격(디지털),  8,000원","16:20,  빅 히어로(디지털더빙),  9,000원","18:40,  국제시장(디지털),  9,000원","21:10,  주피터 어센딩(디지털),  5,000원","23:40,  주피터 어센딩(디지털),  9,000원",,,,,,,86
2015-02-09,02관,"10:00,  쎄시봉(디지털),  6,000원","12:20,  최강전사 미니특공대 : 새로운 악당의 습격(디지털),  8,000원","13:40,  국제시장(디지털),  8,000원","16:05,  쎄시봉(디지털),  9,000원","18:25,  쎄시봉(디지털),  9,000원","20:45,  쎄시봉(디지털),  9,000원","23:05,  쎄시봉(디지털),  9,000원",,,,,,,,86
2015-02-10,01관,"09:50,  주피터 어센딩(디지털),  6,000원","12:15,  최강전사 미니특공대 : 새로운 악당의 습격(디지털),  8,000원","13:35,  최강전사 미니특공대 : 새로운 악당의 습격(디지털),  7,000원","15:05,  최강전사 미니특공대 : 새로운 악당의 습격(디지털),  8,000원","16:25,  빅 히어로(디지털더빙),  8,000원","18:35,  국제시장(디지털),  9,000원","21:00,  주피터 어센딩(디지털),  9,000원","23:25,  주피터 어센딩(디지털),  9,000원",,,,,,,86
2015-02-10,02관,"09:20,  최강전사 미니특공대 : 새로운 악당의 습격(디지털)","10:40,  빅 히어로(디지털더빙),  7,000원","12:50,  국제시장(디지털),  8,000원","15:25,  쎄시봉(디지털),  8,000원","17:45,  쎄시봉(디지털),  9,000원","20:05,  쎄시봉(디지털),  9,000원","22:25,  쎄시봉(디지털),  9,000원",,,,,,,,86
2015-02-11,01관,"09:15,  조선명탐정 : 사라진 놉의 딸(디지털),  6,000원","11:40,  조선명탐정 : 사라진 놉의 딸(디지털),  6,000원","14:05,  쎄시봉(디지털),  8,000원","16:25,  국제시장(디지털),  9,000원","18:50,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원","21:15,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원","23:40,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원",,,,,,,,86
2015-02-11,02관,"08:40,  킹스맨 : 시크릿 에이전트(디지털),  6,000원","11:10,  쎄시봉(디지털),  8,000원","13:30,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","15:55,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","18:20,  쎄시봉(디지털),  9,000원","20:40,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","23:10,  킹스맨 : 시크릿 에이전트(디지털),  9,000원",,,,,,,,86
2015-02-12,01관,"09:10,  조선명탐정 : 사라진 놉의 딸(디지털),  6,000원","11:35,  조선명탐정 : 사라진 놉의 딸(디지털),  7,500원","14:00,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","16:25,  국제시장(디지털),  9,000원","18:50,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원","21:15,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원","23:40,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원",,,,,,,,86
2015-02-12,02관,"08:35,  킹스맨 : 시크릿 에이전트(디지털),  6,000원","11:05,  쎄시봉(디지털),  8,000원","13:25,  킹스맨 : 시크릿 에이전트(디지털),  8,000원","15:55,  오즈의 마법사: 돌아온 도로시(디지털더빙),  8,000원","17:45,  쎄시봉(디지털),  9,000원","20:05,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원","22:30,  킹스맨 : 시크릿 에이전트(디지털),  9,000원",,,,,,,,86
2015-02-13,01관,"09:10,  조선명탐정 : 사라진 놉의 딸(디지털),  6,000원","11:35,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원","14:00,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원","16:25,  국제시장(디지털),  10,000원","18:50,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원","21:15,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원","23:40,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원",,,,,,,,86
2015-02-13,02관,"08:35,  킹스맨 : 시크릿 에이전트(디지털),  6,000원","11:05,  쎄시봉(디지털),  10,000원","13:50,  오즈의 마법사: 돌아온 도로시(디지털더빙),  10,000원","15:55,  오즈의 마법사: 돌아온 도로시(디지털더빙),  10,000원","17:45,  쎄시봉(디지털),  10,000원","20:05,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원","22:30,  킹스맨 : 시크릿 에이전트(디지털),  10,000원",,,,,,,,86
2015-02-14,01관,"08:40,  조선명탐정 : 사라진 놉의 딸(디지털),  6,000원","11:05,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원","13:30,  국제시장(디지털),  10,000원","15:55,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원","18:20,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원","20:45,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원","23:10,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원",,,,,,,,86
2015-02-14,02관,"09:00,  오즈의 마법사: 돌아온 도로시(디지털더빙),  6,000원","10:50,  오즈의 마법사: 돌아온 도로시(디지털더빙),  10,000원","12:40,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원","15:05,  쎄시봉(디지털),  10,000원","17:25,  킹스맨 : 시크릿 에이전트(디지털),  10,000원","19:55,  킹스맨 : 시크릿 에이전트(디지털),  10,000원","22:25,  킹스맨 : 시크릿 에이전트(디지털),  10,000원",,,,,,,,86
2015-02-15,01관,"08:40,  조선명탐정 : 사라진 놉의 딸(디지털),  6,000원","11:05,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원","13:30,  국제시장(디지털),  10,000원","15:55,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원","18:20,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원","20:45,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원","23:10,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원",,,,,,,,86
2015-02-15,02관,"09:00,  오즈의 마법사: 돌아온 도로시(디지털더빙),  6,000원","10:50,  오즈의 마법사: 돌아온 도로시(디지털더빙),  10,000원","12:40,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원","15:05,  쎄시봉(디지털),  10,000원","17:25,  킹스맨 : 시크릿 에이전트(디지털),  10,000원","19:55,  킹스맨 : 시크릿 에이전트(디지털),  10,000원","22:25,  킹스맨 : 시크릿 에이전트(디지털),  10,000원",,,,,,,,86
2015-02-16,01관,"08:50,  조선명탐정 : 사라진 놉의 딸(디지털),  6,000원","11:15,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","13:40,  국제시장(디지털),  8,000원","16:05,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","18:30,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원","20:55,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원","23:20,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원",,,,,,,,86
2015-02-16,02관,"09:20,  국제시장(디지털),  6,000원","11:45,  쎄시봉(디지털),  8,000원","14:05,  오즈의 마법사: 돌아온 도로시(디지털더빙),  8,000원","15:55,  오즈의 마법사: 돌아온 도로시(디지털더빙),  8,000원","17:45,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","20:15,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","22:45,  킹스맨 : 시크릿 에이전트(디지털),  9,000원",,,,,,,,86
2015-02-17,01관,"09:00,  조선명탐정 : 사라진 놉의 딸(디지털),  6,000원","11:25,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","13:50,  조선명탐정 : 사라진 놉의 딸(디지털),  8,000원","16:15,  국제시장(디지털),  9,000원","18:40,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원","21:05,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원","23:30,  조선명탐정 : 사라진 놉의 딸(디지털),  9,000원",,,,,,,,86
2015-02-17,02관,"08:30,  오즈의 마법사: 돌아온 도로시(디지털더빙)","10:20,  킹스맨 : 시크릿 에이전트(디지털),  7,000원","12:50,  오즈의 마법사: 돌아온 도로시(디지털더빙),  8,000원","14:50,  오즈의 마법사: 돌아온 도로시(디지털더빙),  8,000원","16:45,  쎄시봉(디지털),  9,000원","19:05,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","21:35,  킹스맨 : 시크릿 에이전트(디지털),  9,000원","24:05,  킹스맨 : 시크릿 에이전트(디지털),  9,000원",,,,,,,86
2015-02-18,01관,"09:00,  조선명탐정 : 사라진 놉의 딸(디지털),  6,000원","11:25,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원","13:50,  국제시장(디지털),  10,000원","16:15,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원","18:40,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원","21:05,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원","23:30,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원",,,,,,,,86
2015-02-18,02관,"09:20,  스폰지밥 3D(디지털더빙),  6,000원","11:10,  스폰지밥 3D(디지털더빙),  10,000원","13:00,  오즈의 마법사: 돌아온 도로시(디지털더빙),  10,000원","14:50,  스폰지밥 3D(디지털더빙),  10,000원","16:40,  킹스맨 : 시크릿 에이전트(디지털),  10,000원","19:10,  킹스맨 : 시크릿 에이전트(디지털),  10,000원","21:40,  킹스맨 : 시크릿 에이전트(디지털),  10,000원","24:10,  킹스맨 : 시크릿 에이전트(디지털),  10,000원",,,,,,,86
2015-02-19,01관,"09:00,  조선명탐정 : 사라진 놉의 딸(디지털),  6,000원","11:25,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원","13:50,  국제시장(디지털),  10,000원","16:15,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원","18:40,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원","21:05,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원","23:30,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원",,,,,,,,86
2015-02-19,02관,"09:20,  오즈의 마법사: 돌아온 도로시(디지털더빙)","11:10,  스폰지밥 3D(디지털더빙),  10,000원","13:00,  오즈의 마법사: 돌아온 도로시(디지털더빙),  10,000원","14:50,  스폰지밥 3D(디지털더빙),  10,000원","16:40,  킹스맨 : 시크릿 에이전트(디지털),  10,000원","19:10,  킹스맨 : 시크릿 에이전트(디지털),  10,000원","21:40,  국제시장(디지털),  10,000원","24:05,  킹스맨 : 시크릿 에이전트(디지털),  10,000원",,,,,,,86
2015-02-20,01관,"09:00,  조선명탐정 : 사라진 놉의 딸(디지털),  6,000원","11:25,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원","13:50,  국제시장(디지털),  10,000원","16:15,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원","18:40,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원","21:05,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원","23:30,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원",,,,,,,,86
2015-02-20,02관,"09:20,  오즈의 마법사: 돌아온 도로시(디지털더빙),  6,000원","11:10,  스폰지밥 3D(디지털더빙),  10,000원","13:00,  오즈의 마법사: 돌아온 도로시(디지털더빙),  10,000원","14:50,  스폰지밥 3D(디지털더빙),  10,000원","16:40,  킹스맨 : 시크릿 에이전트(디지털),  10,000원","19:10,  킹스맨 : 시크릿 에이전트(디지털),  10,000원","21:40,  국제시장(디지털),  10,000원","24:05,  킹스맨 : 시크릿 에이전트(디지털),  10,000원",,,,,,,86
2015-02-21,01관,"09:00,  조선명탐정 : 사라진 놉의 딸(디지털),  6,000원","11:25,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원","13:50,  국제시장(디지털),  10,000원","16:15,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원","18:40,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원","21:05,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원","23:30,  조선명탐정 : 사라진 놉의 딸(디지털),  10,000원",,,,,,,,86
2015-02-21,02관,"09:20,  오즈의 마법사: 돌아온 도로시(디지털더빙),  6,000원","11:10,  스폰지밥 3D(디지털더빙),  10,000원","13:00,  오즈의 마법사: 돌아온 도로시(디지털더빙),  10,000원","14:50,  스폰지밥 3D(디지털더빙),  10,000원","16:40,  킹스맨 : 시크릿 에이전트(디지털),  10,000원","19:10,  국제시장(디지털),  10,000원","21:35,  킹스맨 : 시크릿 에이전트(디지털),  10,000원","24:05,  킹스맨 : 시크릿 에이전트(디지털),  10,000원",,,,,,,86
