상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,9회,좌석수
2019-04-05,04관,"10:00,  생일(디지털),  8,000원","12:25,  생일(디지털),  9,000원","14:50,  생일(디지털),  12,000원","17:15,  어스(디지털),  12,000원","19:40,  생일(디지털),  12,000원","22:05,  생일(디지털),  12,000원","24:30,  생일(디지털),  10,000원",,,214
2019-04-05,05관,"09:50,  샤잠!(디지털),  8,000원","12:30,  샤잠!(디지털),  8,000원","15:10,  샤잠!(디지털),  12,000원","17:50,  샤잠!(디지털),  12,000원","20:30,  샤잠!(디지털),  9,000원","23:10,  샤잠!(디지털),  10,000원",,,,276
2019-04-05,06관,"09:00,  샤잠!(디지털)","11:40,  샤잠!(디지털)","14:20,  샤잠!(디지털),  7,000원","17:00,  샤잠!(디지털),  12,000원","19:40,  샤잠!(디지털),  12,000원","22:20,  샤잠!(디지털),  12,000원",,,,78
2019-04-05,07관,"09:20,  로망(디지털)","11:40,  아픈 만큼 사랑한다(디지털),  8,000원","13:35,  장난스런 키스(디지털),  7,000원","16:05,  캡틴 마블(디지털),  8,000원","18:45,  샤잠!(디지털),  12,000원","21:25,  샤잠!(디지털),  12,000원","24:05,  샤잠!(디지털),  10,000원",,,160
2019-04-06,01관,"09:40,  돈(디지털),  8,000원","12:00,  돈(디지털),  11,000원","14:20,  돈(디지털),  12,000원","16:40,  돈(디지털),  12,000원","19:00,  돈(디지털),  12,000원","21:20,  돈(디지털),  12,000원","23:40,  돈(디지털),  12,000원",,,108
2019-04-06,02관,"09:30,  덤보(디지털더빙)","11:50,  로망(디지털),  11,000원","14:10,  덤보(디지털더빙),  12,000원","16:30,  캡틴 마블(디지털),  12,000원","19:00,  샤잠!(디지털),  12,000원","21:40,  샤잠!(디지털),  12,000원","24:20,  샤잠!(디지털),  10,000원",,,57
2019-04-06,03관,"09:10,  샤잠!(디지털),  8,000원","11:50,  샤잠!(디지털),  11,000원","14:30,  샤잠!(디지털),  12,000원","17:10,  샤잠!(디지털),  12,000원","19:50,  샤잠!(디지털),  12,000원","22:30,  아픈 만큼 사랑한다(디지털),  12,000원","24:25,  어스(디지털),  10,000원",,,109
2019-04-06,04관,"10:00,  생일(디지털),  8,000원","12:25,  생일(디지털),  11,000원","14:50,  생일(디지털),  12,000원","17:15,  생일(디지털),  12,000원","19:40,  생일(디지털),  12,000원","22:05,  생일(디지털),  12,000원","24:30,  생일(디지털),  10,000원",,,214
2019-04-06,05관,"10:00,  샤잠!(디지털),  7,000원","12:40,  샤잠!(디지털),  11,000원","15:20,  샤잠!(디지털),  12,000원","18:00,  샤잠!(디지털),  12,000원","20:40,  샤잠!(디지털),  12,000원","23:20,  샤잠!(디지털),  12,000원",,,,276
2019-04-06,06관,"08:40,  돈(디지털),  7,000원","11:00,  고릴라와 슈퍼레이스(디지털더빙),  7,500원","12:45,  캡틴 마블(디지털),  11,000원","15:15,  어스(디지털),  12,000원","17:40,  돈(디지털),  12,000원","20:00,  돈(디지털),  12,000원","22:20,  어스(디지털),  12,000원","24:45,  돈(디지털)",,78
