상영일자,상영관,1회,2회,3회,4회,5회,6회,7회,8회,좌석수
2018-12-30,01관,"11:00,  풀잎들(디지털),  6,000원","12:26,  어른이 되면(디지털),  8,000원","14:10,  밤치기(디지털),  8,000원","16:00,  버블 패밀리(디지털),  8,000원","17:30,  어른이 되면(디지털),  8,000원","19:20,  1991, 봄(디지털),  8,000원",,,210
2018-12-31,01관,"11:00,  어른이 되면(디지털),  6,000원","13:00,  영주(디지털),  8,000원","15:00,  마담 B(디지털),  8,000원","16:30,  다영씨(디지털),  8,000원","18:00,  버블 패밀리(디지털),  8,000원","19:30,  어른이 되면(디지털),  8,000원",,,210
2019-01-01,01관,"11:00,  밤치기(디지털),  6,000원","12:40,  어른이 되면(디지털),  8,000원","14:30,  버블 패밀리(디지털),  8,000원","16:00,  풀잎들(디지털),  8,000원","17:20,  어른이 되면(디지털),  8,000원","19:20,  마담 B(디지털),  8,000원",,,210
2019-01-02,01관,"11:00,  어른이 되면(디지털),  6,000원","13:00,  버블 패밀리(디지털),  8,000원","14:30,  영주(디지털),  8,000원","16:30,  어른이 되면(디지털),  8,000원","18:20,  밤치기(디지털),  8,000원","20:00,  버블 패밀리(디지털),  8,000원",,,210
2019-01-03,01관,"11:00,  버블 패밀리(디지털),  6,000원","12:30,  어른이 되면(디지털),  8,000원","14:30,  영주(디지털),  8,000원","16:30,  다영씨(디지털),  8,000원","18:00,  버블 패밀리(디지털),  8,000원","19:30,  어른이 되면(디지털),  8,000원",,,210
2019-01-04,01관,"11:00,  어른이 되면(디지털),  6,000원","13:00,  풀잎들(디지털),  8,000원","14:20,  버블 패밀리(디지털),  8,000원","16:00,  밤치기(디지털)","17:40,  어른이 되면(디지털),  8,000원","19:30,  영주(디지털),  8,000원",,,210
2019-01-05,01관,"11:00,  다영씨(디지털),  6,000원","12:20,  밤치기(디지털)","14:00,  어른이 되면(디지털),  8,000원","16:00,  버블 패밀리(디지털),  8,000원","17:30,  어른이 되면(디지털),  8,000원","19:30,  풀잎들(디지털),  8,000원",,,210
2019-01-06,01관,"11:00,  버블 패밀리(디지털),  6,000원","12:30,  마담 B(디지털),  8,000원","14:00,  영주(디지털),  8,000원","16:00,  어른이 되면(디지털),  8,000원","17:50,  버블 패밀리(디지털),  8,000원","19:20,  1991, 봄(디지털),  8,000원",,,210
2019-01-07,01관,"11:00,  영주(디지털),  6,000원","13:00,  버블 패밀리(디지털),  8,000원","14:40,  풀잎들(디지털),  8,000원","16:20,  다영씨(디지털)","17:40,  밤치기(디지털),  8,000원","19:30,  어른이 되면(디지털),  8,000원",,,210
2019-01-08,01관,"11:00,  밤치기(디지털),  6,000원","12:40,  어른이 되면(디지털),  8,000원","14:30,  버블 패밀리(디지털),  8,000원","16:10,  마담 B(디지털),  8,000원","17:40,  어른이 되면(디지털),  8,000원","19:40,  버블 패밀리(디지털),  8,000원",,,210
2019-01-09,01관,"11:00,  마담 B(디지털)","12:30,  풀잎들(디지털),  8,000원","14:00,  어른이 되면(디지털),  8,000원","16:00,  버블 패밀리(디지털),  8,000원","17:30,  영주(디지털),  8,000원","19:30,  어른이 되면(디지털),  8,000원",,,210
2019-01-10,01관,"11:00,  버블 패밀리(디지털)","12:30,  어른이 되면(디지털)","14:20,  밤치기(디지털),  8,000원","16:00,  영주(디지털),  8,000원","18:00,  버블 패밀리(디지털),  8,000원","19:30,  어른이 되면(디지털),  8,000원",,,210
2019-01-11,01관,"11:00,  어른이 되면(디지털),  6,000원","13:00,  다영씨(디지털)","14:20,  버블 패밀리(디지털),  8,000원","16:00,  어른이 되면(디지털),  8,000원","18:00,  용산 남일당 이야기(디지털),  6,000원","19:40,  마이 스윗 홈 - 국가는 폭력이다(디지털),  6,000원",,,210
2019-01-12,01관,"10:40,  풀잎들(디지털),  6,000원","12:00,  어른이 되면(디지털),  8,000원","19:30,  오렌지필름 기획전-핑퐁(디지털),  7,000원","14:00,  용산 337가지로 표현하기 : 촛불 방송국 레아(디지털),  6,000원","15:30,  떠나지 못하는 사람들 - 끝나지 않은 이야기(디지털),  6,000원",,,,210
2019-01-13,01관,"10:20,  어른이 되면(디지털),  6,000원","12:10,  마담 B(디지털),  8,000원","13:40,  버블 패밀리(디지털),  8,000원","15:10,  1991, 봄(디지털),  8,000원","17:00,  두 개의 문(디지털),  6,000원","19:00,  공동정범(디지털),  6,000원",,,210
2019-01-14,01관,"11:00,  버블 패밀리(디지털)","12:30,  영주(디지털),  8,000원","14:30,  어른이 되면(디지털),  8,000원","16:20,  밤치기(디지털),  8,000원","18:00,  버블 패밀리(디지털),  8,000원","19:30,  어른이 되면(디지털),  8,000원",,,210
2019-01-15,01관,"11:00,  어른이 되면(디지털),  6,000원","13:00,  버블 패밀리(디지털)","14:30,  풀잎들(디지털),  8,000원","16:00,  마담 B(디지털),  8,000원","17:30,  어른이 되면(디지털),  8,000원","19:30,  졸업(디지털),  7,000원",,,210
2019-01-16,01관,"11:00,  버블 패밀리(디지털),  8,000원","12:30,  어른이 되면(디지털),  8,000원","14:20,  영주(디지털),  8,000원","16:20,  다영씨(디지털),  8,000원","17:40,  어른이 되면(디지털),  8,000원","19:30,  버블 패밀리(디지털),  8,000원",,,210
2019-01-17,01관,"10:40,  메이트(디지털),  6,000원","12:30,  어른이 되면(디지털),  8,000원","14:20,  영주(디지털),  8,000원","16:20,  버블 패밀리(디지털),  8,000원","17:50,  어른이 되면(디지털),  8,000원","19:40,  메이트(디지털),  8,000원",,,210
2019-01-18,01관,"10:30,  버블 패밀리(디지털),  6,000원","12:00,  메이트(디지털),  8,000원","13:50,  어른이 되면(디지털),  8,000원","15:40,  영주(디지털),  8,000원","17:40,  메이트(디지털),  8,000원","19:30,  얼굴들(디지털),  6,000원",,,210
2019-01-19,01관,"10:40,  메이트(디지털),  6,000원","12:30,  영주(디지털),  8,000원","14:30,  어른이 되면(디지털),  8,000원","16:20,  메이트(디지털),  8,000원","18:10,  버블 패밀리(디지털),  8,000원","19:40,  어른이 되면(디지털),  8,000원",,,210
2019-01-20,01관,"10:40,  영주(디지털)","12:40,  메이트(디지털),  8,000원","14:30,  버블 패밀리(디지털),  8,000원","16:00,  어른이 되면(디지털),  8,000원","17:50,  메이트(디지털),  8,000원","19:40,  1991, 봄(디지털),  8,000원",,,210
